date,open,high,low,close,volume,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60
2000-05-25,4638.192,4690.698,4635.525,4677.287,1756720300,9.244702619869626,0.04031131507677799,4578.7362,4607.970466666667,4584.009989776088,9.158451453846208,9.185078320855364,9.151260576129845,4471.1654,4531.344109090909,4534.2579567594685,9.011222974706973,9.08974479380142,9.086082910656652,4506.8661999999995,4501.233547619047,4514.14570165451,9.02865628476931,9.031745705252135,9.072414361548997,4529.033733333334,4512.601107526882,4500.769652313625,9.089618525234298,9.049068851670631,9.092487846503538,4486.815683333333,4508.203675409836,4410.338932846893,9.198216400270411,9.133837215290702,9.120158533539454
2000-05-26,4698.023,4722.826,4630.399,4662.296,1963933400,9.293126756107286,0.048424136237660065,4615.3222000000005,4635.823733333334,4610.105326517392,9.205196917479489,9.229970088275724,9.198549302788994,4499.5499,4566.095127272728,4557.53760098502,9.053521782091611,9.141000026783296,9.12372724619313,4512.0133000000005,4516.036385714286,4528.25525387789,9.034198873458156,9.056933369189087,9.093434589602168,4532.547200000001,4521.19867311828,4511.190707003069,9.089415473851725,9.062198414952759,9.105432292284425,4493.473633333333,4513.957128415301,4418.599820294536,9.199603615568334,9.136949030236174,9.125829622803973
2000-05-29,4675.111,4718.641,4661.047,4701.228,1972610100,9.295041252433057,0.001914496325770898,4640.8826,4664.459000000001,4640.479551011595,9.229086235263502,9.259918199926913,9.230713286003681,4539.9808,4602.763872727272,4583.663128078652,9.099152738387136,9.184912657754468,9.154875247327661,4520.3992,4534.056833333334,4544.728848746662,9.041674488693877,9.08177550052003,9.112635224157492,4537.706733333333,4532.081305376344,4523.451177519001,9.089725422236425,9.075464594216069,9.117665128423047,4497.131783333333,4520.768746994535,4427.866317989797,9.19860654369191,9.140078133084197,9.131377545086893
2000-05-30,4722.016,4736.723,4616.267,4640.022,1766234600,9.24704838821023,-0.047992864222827336,4659.3862,4664.172133333333,4640.327034007731,9.25686206428261,9.26590558424249,9.23615832007253,4569.3707,4620.953181818182,4593.910195700715,9.146670098765407,9.21180277590412,9.1716340002154,4525.95425,4545.44948095238,4553.804386961266,9.052348778759827,9.101334919521587,9.1254364778768,4539.205133333334,4538.682290322581,4530.971875743581,9.090481571124576,9.085614462988572,9.126012435506093,4499.729416666666,4525.453672131147,4434.822241990131,9.196355117762744,9.141666390281518,9.135170031746675
2000-05-31,4629.309,4666.987,4614.29,4643.155,1566071400,9.194811558436566,-0.05223682977366373,4664.7976,4658.761733333333,4641.269689338487,9.254946115011354,9.24522208229381,9.222376066193876,4597.9768,4634.368509090909,4602.863796482403,9.180065202332177,9.220555768571606,9.175848101710157,4530.3697,4556.611457142858,4562.313969155431,9.061261576518753,9.114902803300323,9.1320436284063,4542.688533333334,4545.388733333334,4538.20949666335,9.091981990208904,9.09234542991193,9.130451088598381,4503.3286499999995,4530.156150273225,4441.652824219963,9.19441094900557,9.141615781779022,9.137125491638146
2000-06-01,4665.014,4703.229,4665.014,4695.467,1433170000,9.156297708668774,-0.03851384976779215,4668.433599999999,4668.984866666666,4659.335459558992,9.237265132771181,9.212339280179615,9.200349947018843,4623.5849,4652.094,4619.700742576511,9.197858293308695,9.21623440608735,9.17229348479354,4537.44545,4572.335009523809,4574.995210188246,9.064492108361108,9.123953863505086,9.134353540812251,4545.821633333332,4555.24540860215,4548.355142039908,9.09030894563666,9.096494831102888,9.13211861247389,4507.527700000001,4536.45576830601,4449.974600475046,9.19228092017953,9.14036616734175,9.137754088917838
2000-06-02,4700.105,4728.939,4664.998,4728.883,1788432500,9.25247255341385,0.09617484474507698,4681.751,4689.134666666666,4682.517973039328,9.229134292232496,9.217408420393838,9.217724149150513,4648.5366,4671.23910909091,4639.552062108054,9.21716560485599,9.226164271561014,9.18687149726996,4539.7311,4590.5671571428575,4589.651190170318,9.072560644461031,9.14185676303392,9.14560297058383,4549.4782,4567.0558193548395,4560.002100617979,9.089986032628355,9.106956999346577,9.139883382857114,4511.537933333334,4543.713319125684,4459.1191381643885,9.189958593880228,9.142339663513365,9.141515350048854
2000-06-05,4744.381,4781.772,4698.104,4721.137,3033105900,9.481887573839424,0.2294150204255736,4685.7328,4702.263333333333,4695.390982026219,9.266503556513769,9.301659514262814,9.305778624046816,4663.3077,4684.439181818181,4654.385687179317,9.247794895888635,9.27429553864891,9.240510783918953,4543.2055,4607.843909523809,4602.173648249336,9.095544864937185,9.180840280117577,9.177630075655792,4555.3667000000005,4578.130580645162,4570.397900578109,9.09614611248973,9.13224096974729,9.161948169372103,4518.28835,4550.585419672131,4467.709887732769,9.190748542442341,9.151911105479243,9.152675095091167
2000-06-06,4727.729,4826.937,4727.729,4824.79,1902503900,9.279325555716852,-0.20256201812257224,4722.6864000000005,4748.615733333333,4738.5239880174795,9.272958990015093,9.305933513997177,9.296960934603495,4691.036300000001,4713.7996,4685.36828951035,9.264910527148851,9.280028385890406,9.247568015154934,4556.74195,4634.661480952382,4623.375205558923,9.109749251181935,9.198343203048974,9.18731535947113,4563.9119,4595.512729032259,4586.8102940891995,9.102390888412362,9.144058998342588,9.169520903974991,4525.369000000001,4560.63465409836,4479.417432397268,9.190938335942239,9.1548152698489,9.15682756921004
2000-06-07,4856.412,4875.051,4800.233,4826.191,1723101000,9.236310734474786,-0.04301482124206579,4759.2936,4783.117266666667,4767.746325344987,9.281258825222737,9.293717428817073,9.27674420122726,4712.0455999999995,4738.373181818181,4710.972418690286,9.268102470117046,9.27482842358603,9.245521236849452,4576.110350000001,4660.323295238095,4642.690995505692,9.12247896189969,9.210396677648292,9.191981585661955,4572.309933333334,4612.433961290322,4602.254210599574,9.105915042871683,9.152698988411133,9.173829925297559,4530.8352,4570.497670491804,4490.787057564571,9.189972215856194,9.156302889472917,9.159433574628556
2000-06-08,4832.522,4834.587,4739.953,4760.341,1616212000,9.20849832697781,-0.027812407496975666,4772.2684,4783.4664,4765.277883563325,9.291698948884545,9.269463929402097,9.253995576477443,4720.351000000001,4747.154163636363,4719.948524382961,9.264482040827865,9.263991306651622,9.238789798690972,4595.7582,4677.869071428571,4653.895757838483,9.137852507767418,9.218588998131922,9.193554608644417,4578.0278,4624.564997849462,4612.453358302828,9.107264870122162,9.159317264805077,9.176066596373705,4534.362800000001,4578.0224508196725,4499.624891742782,9.189229185653442,9.156910302952314,9.161042255033449
2000-06-09,4767.371,4796.33,4708.923,4731.389,1454732400,9.16278311160931,-0.045715215368501205,4772.7696,4769.839933333334,4753.981589042218,9.273761060523636,9.226491983643685,9.223591421521398,4727.2603,4749.161072727273,4722.028610858786,9.251447676378065,9.24550059224825,9.22497040103976,4613.4051,4690.7862904761905,4661.27606661577,9.152484729234839,9.220963341354961,9.19062398987917,4583.762299999999,4634.459268817203,4620.126625509098,9.106615141098125,9.162899086836505,9.175209597356647,4538.825016666667,4584.482326229508,4507.22371496433,9.18825768914407,9.156043218557425,9.16109933229823
2000-06-12,4718.817,4742.734,4690.162,4737.88,1182883300,9.072941900447002,-0.08984121116230703,4776.1182,4758.210066666667,4748.6143926948125,9.191971925845152,9.159552263618142,9.1733749144966,4730.9255,4751.091927272727,4724.910681611734,9.22923774117946,9.213044996624419,9.19732885547744,4635.45315,4702.6410428571435,4668.5716793190295,9.1641952397833,9.213387833851355,9.17941617183801,4590.574633333334,4644.402346236559,4627.723617411737,9.104195572855737,9.160726619697725,9.168611681426993,4542.85765,4591.008719125684,4514.786216113041,9.183864203382,9.152262373026373,9.158208924696549
2000-06-13,4742.18,4790.023,4730.007,4790.023,1226893000,9.08880668861465,0.015864788167647248,4769.1648000000005,4762.845,4762.417261796541,9.153868152424712,9.125163851207974,9.145185505869284,4745.9256000000005,4761.836927272728,4736.7492849550545,9.213413571219903,9.187512077976272,9.177597552411477,4657.64815,4717.361980952381,4680.138471764836,9.180041834992654,9.206207971835296,9.17078669724531,4599.278033333334,4657.2699827956985,4638.194545320657,9.106037042913186,9.159733788456363,9.163462972213296,4549.832049999999,4599.112501092896,4523.810372961793,9.179038445200456,9.149145733197935,9.155933441546322
2000-06-14,4792.189,4799.526,4759.39,4766.485,1508246100,9.178472210997779,0.08966552238312886,4757.2236,4761.951733333333,4763.7731745310275,9.14230044772931,9.133365204065662,9.156281074245449,4758.258599999999,4765.575,4742.155778599589,9.211779636476024,9.181159103390433,9.17775658124535,4678.1177,4727.727395238095,4688.361950644376,9.1959224194041,9.206058483835783,9.17151865093602,4606.332666666666,4668.057529032258,4646.471348848358,9.111434263171178,9.164407025106982,9.164431310199392,4557.041933333333,4606.215876502733,4531.766918110587,9.177778869682944,9.14912716814211,9.156672417593912
2000-06-15,4769.208,4795.357,4742.619,4793.615,1449265400,9.161147923912216,-0.017324287085562773,4763.8784,4774.0822,4773.720449687352,9.132830367116192,9.139647696126628,9.157903357467704,4768.0734,4772.003436363637,4751.512000672391,9.212264658000368,9.171953337469741,9.174736825366598,4695.82915,4738.727138095238,4698.386050583006,9.205061475654531,9.202746627122272,9.170530962648039,4614.321433333333,4680.140260215054,4655.964487632335,9.113749624907529,9.167614358058016,9.164219478826027,4568.076466666666,4613.972370491802,4540.352101123354,9.175654400141962,9.148581891231595,9.156819155505987
2000-06-16,4801.457,4811.516,4746.82,4757.174,1572466800,9.19658148481428,0.03543356090206373,4769.0354,4771.8474,4768.204966458235,9.139590041757184,9.16089806869266,9.17079606658323,4770.9025,4770.021727272728,4752.541455095592,9.20667555114041,9.169101851435904,9.178708581629813,4709.71955,4744.569504761906,4703.984902908434,9.211920577998201,9.201939008947008,9.17301196475911,4616.788233333335,4689.35655483871,4662.494133591539,9.117265613354158,9.172958349019742,9.166307350180109,4575.446033333333,4620.172289617487,4547.461015840621,9.175783467303978,9.149268025155278,9.158122838434128
2000-06-19,4755.548,4792.679,4737.352,4752.922,1228155500,9.089253357453767,-0.10732812736051223,4772.0437999999995,4766.476266666667,4763.1106443054905,9.142852333158539,9.144119173924855,9.143615163540076,4774.081,4766.752545454545,4752.610645078212,9.167412129501844,9.147752361674698,9.162443995415986,4718.69435,4748.684023809524,4708.645578821916,9.20760351269524,9.190256416514204,9.165034954539554,4620.164000000001,4698.139378494623,4668.32818948886,9.119500619792072,9.171151106703588,9.161336124842926,4581.8659,4625.9911737704915,4554.197441550765,9.172901720156236,9.146430972373302,9.15586482266428
2000-06-20,4751.97,4773.534,4715.413,4733.929,1076082300,9.031845487937261,-0.05740786951650634,4760.825,4753.771333333334,4753.383429536994,9.13146009302306,9.107116892184427,9.106358605005806,4764.9949,4759.452181818182,4749.213982336719,9.142664122723886,9.123103881390229,9.138698812238035,4728.015600000001,4750.134942857142,4711.0535236960195,9.203787324936368,9.173517557013444,9.152350243434572,4626.1596,4705.479055913978,4672.560499844418,9.120720875029251,9.165495936906503,9.15298189020385,4587.643549999999,4630.976849180328,4560.090279532707,9.169198544567918,9.141806177874319,9.151798614968312
2000-06-21,4754.302,4789.762,4741.189,4788.612,953571100,8.97935308037779,-0.05249240755947149,4765.250399999999,4763.033666666667,4765.126286357997,9.091636266899062,9.056414554636005,9.0640234301298,4761.236999999999,4763.7462,4756.377258275497,9.116968357314187,9.093410964600029,9.109726860990717,4736.6413,4755.906028571429,4718.440045248779,9.192535413715616,9.152142867055485,9.135874323143451,4637.819233333333,4715.959855913979,4680.047693402843,9.120642093704522,9.156375434025763,9.141780031505395,4593.468966666666,4637.5659786885235,4567.582794957864,9.164757576451876,9.135581736425463,9.146144663014525
2000-06-22,4807.983,4817.151,4759.913,4764.771,1170043100,9.068201859820874,0.08884877944308478,4759.4816,4762.873866666666,4765.007857571998,9.073047054080794,9.048603085609942,9.065416240026826,4761.679999999999,4764.388745454546,4757.9033931344975,9.102938710598492,9.084544328692154,9.102176860778018,4741.0154999999995,4758.585047619047,4722.852517129848,9.18371037571318,9.140301576208367,9.12942932663654,4651.065466666667,4724.150292473119,4685.513713183305,9.126214575377777,9.152992193130043,9.13703305268704,4598.00795,4643.182438797814,4574.047982008426,9.161091419777978,9.132415975224445,9.14358916127047
2000-06-23,4762.552,4814.269,4742.379,4808.313,1343580600,9.128263724424036,0.06006186460316165,4769.7094,4779.151,4779.442905047999,9.059383502002746,9.067008642391022,9.086365401492563,4769.3724,4772.867472727273,4767.068776200952,9.099486771879965,9.089148876660435,9.106919926895475,4748.31635,4764.994333333334,4730.99161073653,9.175467224129015,9.135020942752258,9.129318316902015,4665.3942,4734.2952946236555,4693.43624781664,9.13481874344988,9.15312439629432,9.136467289573298,4603.785516666667,4650.077686338798,4581.728802270444,9.156794572838287,9.13133965734399,9.143086687931241
2000-06-26,4822.849,4840.815,4811.853,4823.824,1458858300,9.164013110593466,0.0357493861694298,4783.8898,4797.1892,4794.2366033653325,9.074335452630686,9.10188517858793,9.112247971192865,4777.9668,4782.767763636364,4777.3879078007785,9.108593892894612,9.100880938244705,9.117300505749656,4754.44615,4772.185538095238,4739.8327906663835,9.168915817037036,9.13393007479649,9.132622582967869,4682.9577,4744.516572043011,4701.848360860728,9.14566145748707,9.155007903851969,9.138244439316535,4607.988183333333,4657.2920628415295,4589.666349736986,9.153272071080995,9.131576330713012,9.143772800149675
2000-06-27,4834.231,4840.091,4791.577,4816.375,1459049300,9.164069966572155,5.685597868954062e-05,4800.378999999999,4808.0176,4801.616068910222,9.100780348357663,9.131796683235086,9.129521969652629,4780.602,4789.751072727273,4784.476470018819,9.116120220690362,9.110967497095169,9.125804044081018,4763.2638,4778.083523809523,4747.122524888632,9.164766895955132,9.133468565228407,9.135617571882563,4698.632766666667,4753.124139784946,4709.237176289069,9.158734630225222,9.156195549599396,9.139910602365285,4611.742433333333,4664.124417486339,4597.099420237413,9.148806673757077,9.131930360073378,9.144438281015985
2000-06-28,4816.407,4854.163,4808.295,4824.676,1281391700,9.107681906595225,-0.056388059976930194,4807.5918,4816.116599999999,4809.302712606815,9.126446113601151,9.134097202647606,9.122241948633494,4786.4211000000005,4797.764527272727,4791.785475469943,9.109041190250107,9.10943325816878,9.122509109992691,4772.33985,4783.932304761905,4754.508570137334,9.160410413363065,9.128031899575083,9.132957032331387,4714.218833333333,4761.255961290322,4716.684842334936,9.1669620096861,9.152901825494235,9.137831331670444,4616.155983333333,4671.105845901639,4604.560947442744,9.144866682590608,9.130582007051679,9.143233153985795
2000-06-29,4835.123,4848.056,4800.839,4846.781,1381541600,9.140363966616583,0.032682060021357984,4823.9938,4829.179666666667,4821.795475071211,9.140878534960292,9.138736486986083,9.128282621294524,4791.7377,4808.739054545455,4801.784661748135,9.106962794520545,9.11512830841723,9.125755447560671,4779.90555,4791.0219380952385,4763.296420600444,9.159613726260456,9.126122714170657,9.133662454644263,4727.798666666667,4769.808359139784,4725.078142829457,9.172361915276536,9.151185822715556,9.137994727473421,4620.588650000001,4678.667321857923,4612.502588510195,9.139846559829405,9.130434377019741,9.143139082268771
2000-06-30,4852.969,4869.1,4817.914,4830.674,1464640200,9.165730950051124,0.025366983434540913,4828.466,4831.406400000001,4824.754983380807,9.14837198008571,9.147020625349693,9.140765397546724,4799.0877,4815.8183818181815,4807.037268703019,9.103877741044228,9.125813427604609,9.133023720740754,4784.9951,4795.857028571428,4769.7133329242115,9.15527664609232,9.126705306912624,9.136716597063963,4739.508933333333,4776.445477419355,4731.8907787759435,9.175906299013544,9.150758018507464,9.139784161188112,4625.561333333333,4685.555366120218,4619.655749542647,9.136734807474442,9.131283045551603,9.14387979924524
2000-07-03,4806.469,4806.469,4730.508,4739.369,1784568500,9.251533222844241,0.08580227279311714,4811.575,4801.7074,4796.292988920539,9.165876002535866,9.181407706269203,9.177688005979231,4797.7324,4804.960436363635,4794.733947120652,9.120105727583276,9.152659878840975,9.154570902941387,4785.9067,4791.511685714285,4766.823396455239,9.14375892854256,9.135872599936617,9.147651513804941,4745.040366666667,4776.436449462366,4732.373244661367,9.178437584324586,9.155637174883637,9.146993778069154,4629.416083333333,4689.286765027322,4623.580774147806,9.13548864450849,9.135046928022742,9.14740941969111
2000-07-04,4721.351,4757.694,4704.934,4753.476,2005632100,9.302251271858271,0.05071804901402999,4798.9952,4782.341066666667,4782.020659280359,9.193512263593089,9.226866129376672,9.219209094605578,4799.6871,4796.913818181818,4787.232502189625,9.147146305975376,9.18577725052734,9.181421879108093,4782.341,4788.423047619048,4765.552215840454,9.144905214349631,9.150967108823828,9.162375300286211,4751.906099999999,4776.980683870968,4733.73471274773,9.184906985282705,9.163625154724523,9.157010390571678,4635.078233333334,4693.354303278688,4627.8396340118115,9.136313666899575,9.140514555148965,9.152486201729376
2000-07-05,4759.876,4771.597,4730.713,4735.259,1281643200,9.10776713763328,-0.19448413422499122,4781.111800000001,4761.095666666666,4766.4334395202395,9.1935293098007,9.198284420723402,9.182061775614812,4794.3518,4785.199618181817,4777.782774518783,9.159987711700925,9.178617401737865,9.168030107930853,4777.7944,4783.939047619047,4762.667147665173,9.138478034507555,9.147430149136555,9.157174522890694,4755.878133333333,4775.906677419355,4733.833053860779,9.181686179710718,9.158648390360042,9.153833406511136,4639.96225,4696.638918579234,4631.361580437654,9.135240481168813,9.139578603369742,9.151020002906554
2000-07-06,4735.974,4738.869,4701.405,4703.529,1145671200,9.059059995891019,-0.04870714174226087,4752.4614,4735.234733333334,4745.4652930134935,9.177268515655587,9.153461316086842,9.141061182373548,4788.2276,4768.686381818183,4764.28208824264,9.15907352530794,9.160266907954247,9.148217360287248,4774.9538,4776.866152380952,4757.034943125633,9.131006117953216,9.13986652641117,9.147830282224058,4756.752866666666,4772.5293139784935,4731.877953611696,9.175498092244766,9.150737023661996,9.147718992922742,4642.8933,4698.723074316939,4633.727725341338,9.132558308739533,9.137080882540962,9.148004920709322
2000-07-07,4710.374,4765.077,4709.493,4753.033,1166602700,9.066922977231785,0.00786298134076624,4736.9332,4735.425266666667,4747.987862008997,9.15750692109172,9.116679469945575,9.116348447326295,4782.6996,4762.287363636364,4762.236799471251,9.152939450588715,9.143512262849491,9.133436563368072,4776.036,4774.7784571428565,4756.653805685097,9.126213111234339,9.133763370151987,9.140124824605747,4759.777433333333,4772.289322580646,4733.242795314168,9.167957966282248,9.143732177532126,9.142506346749133,4646.162316666667,4702.334212021859,4637.639373690802,9.128686720066986,9.134928904458741,9.145346496333008
2000-07-10,4762.955,4770.247,4697.958,4723.393,1518308700,9.181360080569034,0.11443710333724866,4733.738,4730.911866666666,4739.7895746726645,9.143472292636678,9.12463052310468,9.138018991740541,4772.6565,4751.504345454546,4755.174290476478,9.154674147586272,9.14867965011864,9.142149930131882,4775.31165,4769.764838095238,4753.486109905564,9.131634020240442,9.139015462469578,9.144051991840348,4760.516266666667,4769.941939784946,4732.607324648738,9.164168593886782,9.144596830066758,9.145013039253644,4649.1115,4704.86636557377,4640.450967996022,9.126947008061602,9.136655899885039,9.146527269586649
2000-07-11,4731.02,4807.553,4713.208,4804.067,1388137800,9.142432580534594,-0.03892750003443979,4743.8562,4754.354866666667,4761.21538311511,9.111508554371941,9.124283952403987,9.139490188005226,4771.4257,4757.215345454545,4764.063874026208,9.152510408982515,9.146453910654698,9.142201321114193,4776.013849999999,4772.5034428571425,4758.303337533605,9.134315314836439,9.140043896783306,9.14389776219218,4765.984433333333,4772.7516645161295,4737.217626284303,9.160681400297594,9.143194506624683,9.144846558045963,4652.594783333333,4709.946873770491,4645.815428061726,9.125581485711084,9.137163623572677,9.14639301748658
2000-07-12,4806.798,4834.729,4785.774,4805.007,1471679700,9.167813299363585,0.025380718828991178,4757.8058,4774.738466666666,4775.812588743407,9.123517786718002,9.143052200734534,9.14893122512468,4769.4588,4763.321036363636,4771.508078748716,9.158523548259351,9.149236254360348,9.146858044432264,4777.93995,4775.264695238096,4762.751305387548,9.133782369254728,9.143234181023985,9.14617543239898,4771.379499999999,4775.269249462366,4741.591134265961,9.159781458328494,9.143654629145068,9.146328283292261,4657.034016666667,4714.943995628415,4651.034823862981,9.1258817242687,9.138548273200625,9.147095321810417
2000-07-13,4811.334,4850.472,4786.712,4839.131,1923704400,9.284138338329807,0.11632503896622204,4784.9262,4801.846866666666,4796.9187258289385,9.168533455205761,9.196592384605134,9.194000262859724,4768.693799999999,4775.98870909091,4783.803155339858,9.172900985430674,9.17207530710043,9.17181809786818,4780.21575,4781.092414285715,4770.025562017306,9.13993188997561,9.157553797126374,9.159314756773345,4776.1683,4779.640313978495,4747.884028829448,9.164042812650528,9.151677653661283,9.155219254585006,4660.994966666667,4720.914388524589,4657.201911605179,9.127175879143596,9.143737014645255,9.15158853546679
2000-07-14,4850.0,4854.509,4811.167,4834.614,1478706100,9.169881864441896,-0.11425647388791127,4801.2424,4818.409466666666,4809.483817219292,9.189125232647783,9.197041854350513,9.185960796720448,4769.087799999999,4787.9742,4793.04149073261,9.173316076869751,9.171526376011562,9.171466055427036,4784.087750000001,4786.2732,4776.176841825181,9.13859690895699,9.160406175646974,9.160321147979873,4779.692666666667,4783.411004301075,4753.479510840451,9.161289789684796,9.15205436668008,9.156165229414484,4664.585433333333,4726.606815846995,4663.018701388615,9.125637911156577,9.145137210884542,9.152188316744661
2000-07-17,4840.718,4851.349,4767.9,4770.58,1337103200,9.12616492817513,-0.043716936266765316,4810.6798,4808.188666666666,4796.515878146195,9.178086202169002,9.176055086192962,9.166028840538676,4772.2089,4788.24550909091,4788.957583326681,9.16077924740284,9.162953439885268,9.16322948683578,4784.97065,4784.986747619047,4775.643809270402,9.140442487493058,9.159222177477272,9.157068174665136,4781.340766666666,4782.82309032258,4754.582768205584,9.149432368162653,9.149788246582682,9.154229726108719,4668.353733333333,4730.082047540984,4666.545301343087,9.122789240326192,9.145154490131054,9.151335090889923
2000-07-18,4772.809,4805.057,4760.563,4795.605,2004082000,9.301915487364342,0.17575055918921123,4808.9874,4803.163733333333,4796.2122520974635,9.209982783534953,9.21733151459141,9.211324389480565,4776.421799999999,4792.499345454545,4790.166204540012,9.160745668953448,9.188614574423722,9.188445123295518,4788.05445,4785.999542857143,4777.544875054173,9.153945987464411,9.174600558417394,9.170863156826965,4780.367933333333,4783.743363440861,4757.229363805224,9.150185365884237,9.15962586717634,9.163757839738116,4672.139916666667,4734.254220218579,4670.776766872821,9.126288127148298,9.151027481837222,9.156272153069411
2000-07-19,4807.524,4826.477,4771.197,4794.098,2662876900,9.425351090251777,0.12343560288743483,4806.805600000001,4798.200599999999,4795.50750139831,9.261490341712591,9.289120950163685,9.28266662307097,4782.3057,4795.713199999999,4790.881076441828,9.192504064215296,9.236724651023417,9.231518935469383,4788.32875,4786.575119047619,4779.1213631442515,9.17624588795811,9.200448663444764,9.195100102867423,4779.298166666666,4784.629174193548,4759.6079854952095,9.156486711076804,9.177378494554892,9.180634823642224,4675.804050000001,4738.252845901639,4674.820085991745,9.131200876974242,9.160832824889793,9.1650944133049
2000-07-20,4799.149,4809.429,4754.232,4801.64,1815030100,9.258883831661668,-0.16646725859010836,4799.3074,4796.478733333333,4797.551667598873,9.256439440378962,9.288252113480041,9.274739025934537,4792.116800000001,4799.228527272728,4792.837244361495,9.212486447792362,9.248793699650031,9.236494371140708,4790.1722,4787.842857142857,4781.265995225752,9.18577998655015,9.208318943797485,9.201174743704971,4780.6748,4786.070582795698,4762.319728366487,9.158166227899596,9.183984760399076,9.185683146740253,4679.3513,4742.378614754099,4678.9781159592285,9.132715549010879,9.16501915127299,9.168169476201841
2000-07-21,4808.766,4821.072,4792.551,4797.621,1456556500,9.163327335625075,-0.09555649603659333,4791.908799999999,4795.9166,4797.574778399248,9.255128534615599,9.257214745228746,9.237601795831383,4796.5756,4800.229290909091,4793.707018113951,9.222126883631692,9.23985567925598,9.223191273774228,4789.6376,4788.5522666666675,4782.823614728061,9.187533167110203,9.206180596090332,9.197570228649743,4782.882533333334,4787.163886021505,4764.597229762198,9.158184368700125,9.184317735091042,9.184240836345726,4683.322416666667,4746.256309836066,4682.868046583516,9.132399754899126,9.16602281640788,9.168010717494406
2000-07-24,4800.725,4801.099,4762.172,4774.39,1501001400,9.17638109731455,0.013053761689475252,4792.6708,4790.077,4789.846518932833,9.265171768443484,9.23096559946173,9.217194896325772,4801.6753,4796.195545454546,4790.194833002323,9.221628985306243,9.231538263561953,9.214680332599741,4787.1659,4787.100114285714,4782.020413325389,9.188151566446257,9.205118494205033,9.19555221614163,4784.099533333333,4786.615980645161,4765.229021390444,9.161632341929042,9.185491717582295,9.183733756408232,4687.337083333334,4749.242132240437,4685.868766367663,9.132913957392391,9.167464827634616,9.168285156177033
2000-07-25,4771.716,4792.16,4762.363,4781.091,1176312300,9.07052263820341,-0.10585845911113978,4789.768000000001,4786.217066666667,4786.928012621889,9.218893198611296,9.166082556048373,9.168304143618318,4799.3777,4792.452945454545,4788.539590638265,9.214437991073124,9.204064382270529,9.188469842709498,4785.4017,4786.521552380952,4781.93189777059,9.18347420002782,9.193915739134285,9.18364463729037,4783.8018,4786.42188172043,4766.252374849126,9.161022873582,9.179613672180642,9.176429813298244,4691.539916666666,4752.316031147541,4688.990806814624,9.13352995824759,9.165419210612026,9.16507982771888
2000-07-26,4786.941,4827.937,4786.941,4819.62,1606675300,9.205928117169988,0.13540547896657706,4794.8724,4796.167733333334,4797.825341747926,9.17500860399494,9.161760862234605,9.18084546813554,4800.839000000001,4796.133363636364,4794.19057415858,9.218249472853765,9.202517132469959,9.191644074429586,4785.1489,4789.780438095238,4785.5212408400575,9.188386510556558,9.19605420743354,9.185766873469383,4785.5729666666675,4788.732733333333,4769.695447439505,9.161938070454408,9.182510784670187,9.178332929677067,4695.952816666667,4756.515378142076,4693.273731181357,9.136686166812792,9.16779292074063,9.166419115897606
2000-07-27,4841.926,4905.507,4835.583,4854.808,1829248000,9.26227258887179,0.056344471701802235,4805.505999999999,4816.146266666667,4816.8195611652845,9.175686355436962,9.190848857193554,9.207987841714292,4802.4067000000005,4805.9459090909095,4805.211924311565,9.216062897907962,9.210521335382328,9.204485622509987,4785.550249999999,4796.414638095239,4792.119979807671,9.194481941669318,9.203090976796895,9.193053132079136,4787.612733333333,4793.199509677419,4775.186579862763,9.165308892619727,9.188983979406794,9.183748391560599,4700.967083333333,4761.723744808744,4698.569936716395,9.139529258763627,9.17191050834912,9.16956185271643
2000-07-28,4854.324,4885.436,4842.452,4852.715,1452799400,9.162205651815265,-0.10006693705652481,4816.524800000001,4831.8826,4828.784707443523,9.175462018675,9.186355289319655,9.192727111747951,4804.2168,4815.092872727273,4813.848847164008,9.2152952766453,9.200729108820019,9.196798355110946,4786.6523,4802.811280952381,4797.890934111702,9.194305676757526,9.200017044429842,9.19011527681591,4790.797433333332,4797.399655913978,4780.1884134200045,9.164163031519761,9.188783770322635,9.18235853738348,4703.792833333334,4766.699086338797,4703.623873217497,9.140714322436958,9.172653996645897,9.169320665801639
2000-07-31,4858.332,4894.67,4837.498,4894.125,1845045700,9.266007127683167,0.10380147586790223,4840.471800000001,4857.749333333332,4850.564804962349,9.193387224748724,9.216536992322377,9.217153783726356,4816.5713000000005,4831.439818181818,4828.444511316006,9.229279496596103,9.209949445372358,9.209381768305896,4794.3901,4813.0467761904765,4807.056083243921,9.195029371999471,9.206845754041808,9.197343072136599,4795.504199999999,4804.065950537635,4787.5391609412945,9.17005482386074,9.195354357171887,9.187755220628622,4707.834100000001,4772.939485245902,4709.8698118005295,9.144777721826406,9.17676195747364,9.17249071373218
