date,open,high,low,close,volume,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60
2007-05-21,3902.347,4083.416,3892.975,4072.225,15617106200,10.19360056361289,0.07713802708154738,4007.1994,4033.2200000000003,4029.2462878780957,10.153720668299016,10.153320610077913,10.160143015297344,4011.6864,4020.4043818181813,3977.9883599484847,10.181857685804298,10.163612799595427,10.16467560213733,3846.6964500000004,3940.060804761905,3848.967772877544,10.178720410819215,10.171978888935493,10.161341151764562,3704.7899,3844.9081956989253,3724.9767940636966,10.156738462065922,10.170336320758148,10.14866319491819,3343.4807,3571.115580327869,3427.705677603477,10.097188058917437,10.132627424756974,10.10178958707534
2007-05-22,4091.143,4136.63,4086.825,4110.379,17356209000,10.239454871176015,0.045854307563125474,4049.4396,4067.6132000000002,4056.290525252064,10.162610286516236,10.181898677703579,10.186580300590235,4027.7232000000004,4038.348490909091,4002.0593854123963,10.185237219034358,10.174085015117559,10.178271832871635,3871.6219000000006,3965.1734285714283,3873.86408022254,10.18039767893379,10.17776312325519,10.168780553613272,3732.0925666666667,3871.0752344086013,3749.8414525112003,10.163525778176268,10.175672863281378,10.154520722418694,3364.7891499999996,3596.2597868852463,3450.08840948533,10.102885035481268,10.137291910404794,10.106303202947494
2007-05-23,4125.426,4175.444,4093.915,4173.709,16139947800,10.207902125788245,-0.03155274538777064,4086.9728000000005,4109.0363333333335,4095.4300168347095,10.180260516295121,10.196995957460917,10.193687575656238,4043.7856,4064.8913636363636,4033.268406246506,10.174138191768478,10.178205907254627,10.183659158856473,3899.6875499999996,3993.9436285714287,3902.4207392489648,10.181918063410407,10.180382594384184,10.172506417629936,3761.498133333333,3899.566617204301,3777.1877458975746,10.168735832027888,10.178535853449894,10.157964683926407,3385.93275,3622.7817491803276,3473.8136747481058,10.106794509981174,10.140735093693548,10.10963431517178
2007-05-24,4188.677,4208.388,4089.385,4151.133,18098438800,10.257641113554937,0.049738987766692944,4107.5408,4130.423066666666,4113.997677889806,10.203012242132685,10.222789489880856,10.215005421622472,4053.9288,4084.409072727273,4054.6983323835047,10.17657376399425,10.193388256670348,10.197110423347103,3934.7933999999996,4017.890814285715,3926.1076212252538,10.182932291006768,10.187594313445567,10.180614483908508,3789.231233333333,3924.7043505376346,3801.3132461622477,10.175360140142926,10.184271678064542,10.164395421321796,3405.2348333333334,3647.8702819672135,3496.0208657399708,10.110475973106162,10.145680883974658,10.114486997085983
2007-05-25,4133.192,4190.469,4111.262,4179.776,15419286000,10.188064263893969,-0.06957684966096878,4137.4444,4154.501466666667,4135.923785259871,10.217332587605211,10.217806830467948,10.206025035712972,4069.7385999999997,4107.290381818182,4077.439726495594,10.180569857363857,10.195477438470297,10.195465667082896,3964.571999999999,4041.2224904761897,3950.266514441896,10.185202065998308,10.18808307276816,10.181323986764268,3817.7709333333332,3949.9007870967744,3825.730198022748,10.179032478203387,10.18509129895171,10.165922443423227,3424.9231999999997,3673.26507431694,3518.4390668632504,10.11241714729567,10.148224762361139,10.116899366489523
2007-05-28,4221.578,4283.93,4215.243,4272.111,17861517400,10.251918350994515,0.06385408710054641,4177.4216,4199.390333333333,4181.3195235065805,10.228996145081535,10.229335418264384,10.221322807473488,4092.3105000000005,4144.085363636364,4112.834503496395,10.191358406690277,10.20844989185769,10.205729791430462,3992.63325,4070.511919047618,3980.9183702093346,10.187122345917029,10.194437004672558,10.1880472595481,3846.8762999999994,3979.2130494623652,3854.5289594406354,10.18283925165669,10.189793613325328,10.171470566492344,3445.4483999999998,3701.0417234972674,3543.1496220480617,10.115791803807058,10.152798572318481,10.121326218440506
2007-05-29,4288.98,4335.963,4262.024,4334.924,17209764200,10.235774919871988,-0.016143431122527474,4222.330599999999,4251.8911333333335,4232.521015671054,10.228260154820731,10.2315950098612,10.226140178272988,4135.8851,4188.19690909091,4153.214411951595,10.195435220668482,10.21652562152709,10.211192542056194,4023.35285,4103.111038095238,4014.6331920941598,10.186835095084458,10.19907058314446,10.192592751007517,3876.5640666666663,4010.6999978494623,3885.5221878638204,10.18504188775956,10.193208817726314,10.175619234452322,3471.5006166666662,3730.2048579234975,3569.109437718617,10.116257418479174,10.156732444976347,10.125078634880882
2007-05-30,4087.405,4275.237,4015.512,4053.088,18559672900,10.268570317843142,0.03279539797115483,4198.2064,4195.476933333333,4172.710010447369,10.240393793231709,10.245031730868671,10.240283558129708,4142.5896,4173.142890909091,4135.009609778577,10.210327154763416,10.229822911922483,10.221624864926547,4038.8093,4105.942957142857,4018.2955547518586,10.191205307100901,10.20685489007386,10.199828709753767,3895.159533333333,4022.088638709678,3896.3328854209935,10.188360755065043,10.198597748699447,10.181616078542053,3491.0342,3749.273296721312,3584.977587301613,10.119325226963023,10.161726310529264,10.129783280223908
2007-05-31,4006.28,4178.107,3858.04,4109.654,17311531200,10.238335482797442,-0.030234835045700237,4189.9106,4165.959466666667,4151.691340298246,10.236532667080212,10.244345627390581,10.23963419968562,4148.7257,4167.1546,4130.399498909745,10.219772454606447,10.234915335201396,10.22466315908489,4055.1388499999994,4112.690071428571,4026.9963590612056,10.19966514823473,10.211343478235433,10.203496021472212,3914.447033333333,4035.9269913978496,3910.0955379744782,10.191919064488143,10.201821924682184,10.185275394945625,3512.9085999999998,3769.555913114754,3602.180092635986,10.121546657967006,10.16562828613039,10.133342368832876
2007-06-01,4120.628,4181.28,3966.977,4000.742,16093498500,10.206650463868273,-0.03168501892916886,4154.1038,4102.903266666666,4101.374893532165,10.240249907075071,10.234384892986604,10.22863962107984,4145.7741,4140.248472727272,4106.825408198882,10.22879124734014,10.232529518703547,10.22138812359096,4067.1826,4107.509419047618,4024.4959439125196,10.203940130559234,10.21200874639101,10.20379644455755,3930.5295333333333,4041.4944086021505,3915.9436968148343,10.192870701036714,10.202772337545417,10.186654431650314,3532.3955333333333,3785.550450819672,3615.2476961561174,10.12544301759695,10.168418574848467,10.135745912932398
2007-06-04,3981.817,3987.269,3659.089,3670.401,11485935700,10.060166380705956,-0.1464840831623171,4033.7618,3941.669,3957.7169290214433,10.201899513017361,10.174357050863565,10.172481874288545,4105.5917,4053.817,4027.475515799085,10.215447829049449,10.201870452042787,10.192075079430051,4058.63905,4069.7206952380952,3990.772615920851,10.198652757426872,10.198316008309746,10.190117390857399,3932.994866666667,4024.7119225806446,3900.1022325042004,10.190962883562626,10.194210768491821,10.178493912234549,3547.1471166666665,3790.075220218579,3617.0560012001793,10.125962112243878,10.166278357245483,10.13326789548235
2007-06-05,3564.433,3768.563,3404.146,3767.101,15713795900,10.19628110797399,0.13611472726803342,3920.1972,3852.7820666666667,3894.1782860142957,10.19400075063776,10.17248424918244,10.180414952183694,4071.2638999999995,3992.273236363637,3980.1346947447055,10.211130452729247,10.198385593665432,10.192839811892586,4049.49355,4041.955166666667,3969.470557261722,10.198183835881803,10.19809013693328,10.190704411535169,3938.1692333333335,4014.0090924731185,3891.52150782651,10.190641936865608,10.194553879744166,10.179641473249998,3562.5958833333334,3797.2868229508194,3621.9755093575504,10.131121480479843,10.168583898089091,10.135333902449288
2007-06-06,3781.375,3821.697,3682.794,3776.317,14587385200,10.163977451250327,-0.032303656723662755,3864.843,3804.822,3854.8911906761973,10.173082177319198,10.162476482719963,10.174935785205907,4031.5247000000004,3938.6465272727273,3943.0769320638497,10.206737985275455,10.189812320669263,10.18759210995763,4037.65515,4015.9383523809524,3951.0749803796534,10.190438088521967,10.194832386015994,10.188158986746137,3943.6332666666663,4003.567012903226,3884.0889589344774,10.190191370698757,10.192833590349633,10.178630891185502,3577.2579333333333,3804.294072677595,3627.035886099926,10.134786809756124,10.169661143032387,10.136273035196863
2007-06-07,3787.702,3891.403,3779.5,3890.803,14236647500,10.153407732020916,-0.010569719229410524,3821.0728000000004,3813.4753333333338,3866.861793784132,10.156096627163892,10.155918334287204,10.167759767477577,4005.4917,3913.0607636363643,3933.572580779513,10.196314647122053,10.18011591098662,10.181376768514589,4029.71025,4001.952433333333,3945.334791772067,10.18644420555815,10.191305685396848,10.184849343438973,3958.3594999999996,4000.1586086021507,3884.5221228741884,10.187393076378529,10.190460452370415,10.17700359059424,3593.3044,3814.5742387978135,3635.6839881950104,10.138190755881089,10.170271665073855,10.136834828535356
2007-06-08,3900.027,3935.786,3852.045,3913.135,13587719200,10.13314656328258,-0.02026116873833672,3803.5514000000003,3844.1627333333336,3882.286195856088,10.141395847046754,10.14826831299343,10.156222032745912,3978.8276000000005,3896.2686363636362,3929.856657001419,10.190822877060913,10.168630804833988,10.172607640290588,4024.2831000000006,3990.8500285714276,3942.268144936632,10.185696367212383,10.186229719465842,10.179925269138364,3969.3238666666666,3997.240898924731,3886.3681149468216,10.187075669685841,10.18696067733197,10.174174104961228,3609.55815,3825.060487978142,3644.78074268042,10.139910731700494,10.170106281709971,10.136713901805757
2007-06-11,3942.005,4000.416,3930.74,3995.68,13384273900,10.126594815584452,-0.006551747698127386,3868.6072,3908.2056000000002,3920.0841305707254,10.154681534022453,10.14333463583933,10.146346293692094,3951.1845000000003,3899.3327090909083,3941.8245375466154,10.178290523519907,10.156952975474633,10.1642416721622,4021.7475,3988.125923809524,3947.354988276,10.184824465105091,10.180601000263184,10.174846178323705,3978.817,3998.941294623655,3893.4204946276723,10.184178405117988,10.183058686744783,10.171104473388533,3626.90425,3837.7202207650275,3656.2856363630294,10.141909851758218,10.169669694296331,10.136382128487025
2007-06-12,4011.679,4073.181,3910.001,4072.138,14947239800,10.174561002004697,0.047966186420245194,3929.6146,3976.0492,3970.768753713817,10.150337512828594,10.149961125166746,10.155751196462962,3924.9059,3921.3242545454546,3965.5178943563214,10.172169131733177,10.156274880653683,10.166117913951744,4030.3955,3992.9250190476196,3959.239084630666,10.183802176200832,10.179623527586955,10.174819018674276,3990.5372,4004.962004301075,3904.9506562645965,10.18194644063403,10.18243820912457,10.171327475234737,3645.3599833333333,3852.3180486338797,3669.920140088832,10.14431667679835,10.170740223812608,10.137633894831865
2007-06-13,4110.742,4193.446,4102.041,4176.48,16694849900,10.222582518754583,0.04802151674988586,4009.6472000000003,4058.337666666666,4039.339169142545,10.162058526329446,10.174042793808743,10.178028303893504,3937.2451,3967.0649999999996,4003.87464083699,10.16757035182432,10.165440951021212,10.17638420573408,4039.9173499999997,4006.837828571429,3979.9286956182214,10.188948753293868,10.183316893544456,10.179367923443829,4004.954566666667,4016.958313978495,3922.4686784410746,10.183326988675374,10.18505989158396,10.174634252236018,3666.5290833333333,3869.7318196721317,3686.5286600859195,10.147095087759004,10.173306316991502,10.140419095616217
2007-06-14,4162.207,4179.725,4085.785,4115.209,13838560400,10.141090913613892,-0.08149160514069109,4054.5284,4093.524933333333,4064.629112761697,10.159595162648042,10.167053589570225,10.165715840466966,3937.8006,3999.4220727272727,4024.1172515939,10.157845894905966,10.160626507710226,10.169967243530408,4043.26315,4014.008461904762,3992.812534130772,10.188809174756207,10.178759004051123,10.175722493936215,4016.0261,4024.0715032258067,3934.9035378964895,10.185725397125141,10.182334983515478,10.172470165873301,3685.920933333334,3884.4426366120215,3700.5837531978564,10.14932133141044,10.17310945882281,10.140441122435812
2007-06-15,4085.656,4152.543,4067.357,4132.869,10866553200,10.036091810544182,-0.10499910306971039,4098.4752,4119.638466666667,4087.3757418411315,10.140184212100362,10.125885805535605,10.122507830492705,3951.0133,4034.889054545454,4043.8902967586455,10.140790029573557,10.138489401462628,10.14562625571473,4048.3936999999996,4022.5423523809527,4006.1512451659364,10.18479063845685,10.16421449317379,10.162424333613165,4028.4594999999995,4031.6097548387097,3947.6755031934904,10.182890096897342,10.17268120373606,10.163671562303682,3705.9607333333333,3899.0966715847,3714.7570399782544,10.148443221624783,10.169397015515719,10.137019833521332
2007-06-18,4195.391,4267.74,4193.314,4253.348,12897774800,10.110514789722492,0.0744229791783102,4150.0088,4171.262733333333,4142.699827894088,10.13696820692797,10.115995998076317,10.118510150235968,4009.308,4089.859,4081.9735155298004,10.145824870475211,10.132984812398798,10.139242352807049,4057.4498499999995,4042.0618095238096,4029.693793245371,10.18063634976233,10.157140602818135,10.157480567528339,4042.1953666666664,4046.1186903225803,3967.396309439072,10.181043461776317,10.168011829079619,10.160242093104895,3726.6091666666666,3917.0437950819673,3732.4157599789673,10.149597115719947,10.168153460371382,10.136150815691861
2007-06-19,4247.745,4280.85,4209.575,4269.524,12458181400,10.095454650221335,-0.015060139501157366,4189.486,4211.101133333334,4184.974551929392,10.121146936571296,10.102158145840772,10.110824983564424,4059.5503,4137.170999999999,4116.073603615291,10.135742224699944,10.123826590534458,10.131280952336919,4065.4070999999994,4062.259347619047,4052.5347653172407,10.173436338714597,10.149028060004708,10.151573337308625,4052.8458,4060.7850537634404,3986.888418507519,10.17736996548785,10.16248997026962,10.15606225808015,3747.2313166666663,3934.844281420765,3750.025866209165,10.151731866745367,10.16637829756815,10.134816515184632
2007-06-20,4269.455,4311.997,4164.275,4181.323,13521277500,10.131017725998392,0.03556307577705731,4190.4546,4208.380133333334,4183.757367952929,10.102833978020058,10.105448408983134,10.117555897709082,4100.0509,4159.311490909091,4127.937130230693,10.132446252174754,10.12296759077054,10.131233093002642,4065.7878000000005,4073.298957142857,4064.800311477504,10.169592118725102,10.144988192126972,10.149615660040983,4058.4537333333333,4069.073905376344,3999.4325850554214,10.171107476406227,10.159499503205785,10.15444648181681,3765.9637,3949.0767956284153,3764.166755841651,10.153974354740017,10.16569914541251,10.134691964719508
2007-06-21,4170.894,4256.542,4147.054,4230.823,11291985600,10.05277031564522,-0.07824741035317118,4213.5774,4221.836266666667,4199.44591196862,10.085169858426324,10.088760521524856,10.095960703687796,4134.0529,4183.0882363636365,4146.64365200693,10.122382510537182,10.108481056856077,10.11696713348311,4069.7723000000005,4089.0165952380953,4080.6119960986944,10.159348578829619,10.133862306119365,10.140392293908052,4064.491133333334,4080.194503225807,4014.360998922814,10.16509030721783,10.151864847672817,10.147886729160579,3785.2903333333334,3964.318084153005,3779.4669605681543,10.153177253239495,10.16238098019629,10.132006009012153
2007-06-22,4230.967,4249.431,4024.489,4091.445,11969203700,10.078065258159166,0.025294942513944818,4205.2926,4181.125466666667,4163.44560797908,10.09356454794932,10.086392321435802,10.089995555178254,4151.8839,4175.341345454545,4136.607533460216,10.116874380024841,10.100423374605532,10.109894065242392,4065.35575,4091.080661904762,4081.643710755962,10.153848628542878,10.126121037484085,10.13445638574149,4066.8167000000003,4081.933462365592,4019.334160282632,10.162755704816536,10.14625032837871,10.14338211812823,3802.242983333333,3974.355942076503,3789.695748746248,10.153238323888619,10.159918291832998,10.130237459803858
2007-06-25,4102.787,4131.13,3912.422,3941.081,10160665500,10.006922154159744,-0.0711431039994217,4142.8392,4093.0549333333333,4089.3240719860532,10.072846020836772,10.057511523505946,10.062304421505416,4146.424,4137.013545454545,4101.057254649267,10.104907113882371,10.080432060811876,10.091171899591,4048.80425,4079.2449714285717,4068.2567859220608,10.141598818701137,10.112128039923785,10.122310268447992,4063.3063333333334,4073.82148172043,4014.2855692966564,10.15818534803085,10.136196550916981,10.134578249485102,3815.8808166666668,3978.9080081967213,3794.659199607026,10.151875278763463,10.155121040366476,10.126194335028641
2007-06-26,3863.248,3976.191,3818.853,3973.371,9381746900,9.972283712408192,-0.03463844175155195,4083.6086000000005,4036.565533333334,4050.6730479907023,10.048211833274143,10.02399075402975,10.032297518473008,4136.5473,4105.5493636363635,4077.8415719857635,10.084679384922719,10.056318715089297,10.069555865557762,4030.7266000000004,4072.060852380953,4059.220044405674,10.12842425832795,10.09600279170541,10.10802202501563,4065.7794333333336,4068.0192021505377,4011.645919664614,10.150761245774794,10.124202897005839,10.124107634189818,3829.7899,3984.071620765027,3800.5186028985986,10.149822597305025,10.14923279228925,10.121148085106658
2007-06-27,3985.716,4090.715,3948.287,4078.599,9511348100,9.978242076442971,0.005958364034778896,4063.0638,4034.895666666667,4059.9816986604683,10.017656703363059,10.000667501752693,10.01427903779633,4126.7592,4095.0133090909094,4077.97928617017,10.060245340691559,10.036966477183888,10.052953358445981,4032.0021500000003,4076.6201285714283,4061.065659224181,10.113907846257941,10.081699726763983,10.095662029913472,4068.864633333333,4068.8462709677415,4015.9654732346394,10.146047615759764,10.113072628016694,10.11469695304486,3844.882916666667,3992.229296174864,3809.635992967497,10.14573642014978,10.14360720144132,10.11646264219965
2007-06-28,4080.194,4113.283,3912.814,3914.204,9783161000,9.990479200702993,0.012237124260021659,3999.7400000000002,3985.2757333333334,4011.3891324403126,10.005198480374613,9.991608334199338,10.006345758765217,4106.6587,4056.3669090909093,4048.201961411957,10.045184169400468,10.024281724458696,10.041594420674528,4022.22965,4065.401257142857,4047.078834536164,10.101515032153218,10.069944617663513,10.085644617607713,4064.395,4058.8681655913983,4009.400216896921,10.140934172970962,10.103035956077544,10.106682904506675,3856.827366666667,3994.5021185792352,3813.064452214464,10.142665133631748,10.13851680080372,10.112332037560416
2007-06-29,3824.29,3919.345,3779.813,3820.703,8609998500,9.935003075792588,-0.05547612491040432,3945.5916000000007,3925.5967333333333,3947.827088293542,9.976586043901298,9.968209866005331,9.98256486444101,4075.4421,4004.374963636364,4006.83851388251,10.03507529592531,10.004248798348172,10.022214176150538,4013.2276999999995,4046.2082428571434,4025.5192312470053,10.087932662749434,10.054086336105359,10.071297804101512,4057.409833333333,4043.1461010752687,3997.2262029035714,10.13488552427967,10.089750078840227,10.09560678652512,3867.4393666666665,3993.3177131147536,3813.3148964041534,10.142390949538104,10.131708208743417,10.106517973240157
2007-07-02,3800.233,3859.861,3724.187,3836.294,7425406000,9.870720204620783,-0.06428287117180531,3924.6342000000004,3889.1642,3910.649392195695,9.949345653993506,9.932921252911825,9.945283311167602,4033.7367000000004,3960.893490909091,3975.830420449326,10.011095837415137,9.974366054474622,9.994669817690582,4021.52235,4029.3574142857146,4007.4977806520524,10.078460353945175,10.0333994353312,10.052195175579538,4049.545466666667,4028.8805634408604,3986.8434801355993,10.1241228456466,10.072707154991267,10.081097974789357,3877.1676833333336,3992.2965535519124,3814.068309636804,10.140430653856262,10.122800971205146,10.098786898859192
2007-07-03,3854.716,3906.761,3821.463,3899.724,6974921700,9.843539336612473,-0.0271808680083101,3909.9048000000003,3880.8608000000004,3907.00759479713,9.923596778834362,9.897652480451482,9.91136865298256,3996.7567000000004,3936.527545454546,3961.992889458539,9.985904306054254,9.943901236146862,9.967191548403653,4028.1535000000003,4017.7575714285713,3997.2336110661427,10.060823265377099,10.011026005109038,10.032323190916008,4042.5236333333332,4019.214662365591,3981.222868513948,10.110925661161149,10.0546049931181,10.06577161103601,3887.3081,3993.036104918033,3816.8766929274,10.13722571966871,10.113066829656171,10.090418126326513
2007-07-04,3906.012,3916.475,3800.275,3816.165,5647477700,9.751854524712176,-0.09168481190029709,3857.418,3849.6142000000004,3876.7267298647535,9.878319268488202,9.840405062410753,9.858197276892433,3960.2409,3903.6926909090907,3935.4787277388045,9.94798798592563,9.901346730448305,9.928039362277929,4030.1459000000004,3997.568190476191,3979.9889814407957,10.04021711905019,9.981600410759997,10.005611889372787,4030.6054999999997,4004.610879569893,3970.573973771113,10.095724074458612,10.031439113347197,10.04551889578931,3896.0518166666666,3990.7035442622955,3816.853358733059,10.13222995324325,10.100431708510056,10.079317680371943
2007-07-05,3769.639,3778.399,3614.531,3615.872,6340593600,9.802129917997934,0.050275393285758696,3797.7516000000005,3769.0988666666667,3789.7751532431694,9.840649411947192,9.81500861224733,9.839508157260934,3898.7457999999997,3841.080163636364,3877.3684136044762,9.922923946160902,9.874827081734177,9.905146736045202,4016.3993500000006,3958.113533333333,3945.3111736845294,10.022653228349043,9.958925439231212,9.986232654003754,4012.763466666667,3977.8538795698923,3947.6899754632996,10.080540367940046,10.012497554865863,10.029816381093095,3900.99735,3981.5173207650278,3810.2638059877127,10.127950254041487,10.089608756534798,10.070229557015418
2007-07-06,3599.818,3785.346,3563.544,3781.348,8073724100,9.90707390436401,0.10494398636607549,3789.8805999999995,3763.631,3786.966102162113,9.835063577661476,9.837150109719603,9.86203007296196,3867.7360999999996,3819.7351090909087,3859.9101565854803,9.905824810781386,9.871945255952925,9.905497130284985,4009.81,3935.72769047619,3929.695633333622,10.011349595403114,9.94791788456597,9.978693725466634,3999.4825333333333,3962.923849462366,3936.958235110829,10.071174022622381,10.001306170119022,10.021897511626703,3908.6267333333335,3977.594391256831,3809.3157467750007,10.125103250412883,10.082366909004389,10.064880191354716
2007-07-09,3809.67,3900.904,3782.733,3883.216,8348053900,9.92158524446589,0.01451134010187971,3799.2650000000003,3794.7427999999995,3819.049401441409,9.845236585630497,9.865990665321075,9.881881796796604,3861.9496,3822.5496363636366,3864.1475826608475,9.897291119812,9.874810789350107,9.90842224195424,4004.1868000000004,3923.671119047619,3925.269001587563,10.001099116847186,9.939368898762424,9.973254822514182,3986.519366666667,3955.422782795699,3933.490994135937,10.060162919071425,9.9916552812057,10.01542575245504,3916.697833333333,3976.7612524590163,3811.7387058971317,10.121501085364057,10.07569418749793,10.060181996374755
2007-07-10,3895.909,3929.416,3841.801,3853.021,7656333400,9.88402083681524,-0.037564407650648945,3789.9244,3812.661466666667,3830.373267627606,9.85333288567105,9.87891874904932,9.88259481013615,3849.9146,3820.926254545454,3862.124567631602,9.888464832252705,9.872398010623424,9.903985622838057,3993.2309499999997,3909.2743761904767,3918.3882395316045,9.986572108587712,9.928218586378428,9.964756347685713,3970.455933333333,3946.809984946237,3928.299381611038,10.048437782969534,9.98029127589885,10.00694801596215,3923.51,3974.673487431694,3813.09222373657,10.116739835364546,10.06790794984059,10.054406220651492
2007-07-11,3837.796,3879.292,3812.138,3865.723,5135388000,9.71057326193391,-0.17344757488133133,3799.8360000000002,3837.927666666667,3842.1565117517375,9.845076633115397,9.831332207803609,9.825254294068737,3828.6269999999995,3823.800509090909,3862.7788280622194,9.861697950801801,9.840054088747278,9.868819739037303,3977.6930999999995,3897.1307619047616,3913.3725024333567,9.960971645746678,9.90193298193521,9.94054843475697,3964.210433333333,3940.053021505376,3924.2621957006486,10.029837881105893,9.958493564864295,9.98782706408936,3929.6849833333335,3972.778831693989,3814.817822958322,10.109099318085468,10.054591013006801,10.04313300889026
2007-07-12,3874.039,3925.604,3861.037,3915.991,5515836300,9.741611368623891,0.03103810668998186,3859.8597999999997,3876.646,3866.768007834492,9.832972923240588,9.796843786306441,9.797373318920457,3828.8057,3839.6848727272722,3872.453768414543,9.83681116759389,9.818220164714932,9.845690944416681,3967.7322,3891.2543714285716,3913.621883153989,9.940997668497179,9.881041526971135,9.9216020475062,3957.755,3936.94209032258,3923.7285701715746,10.013280410633444,9.939898305994486,9.971942180510943,3936.101016666667,3972.3298486338795,3818.13497630395,10.102599737560793,10.042542227778553,10.03324705347169
2007-07-13,3920.827,3935.506,3878.184,3914.395,4602447100,9.66298880547369,-0.07862256315020133,3886.4692000000005,3894.8244,3882.6436718896616,9.784155903462525,9.740182413717474,9.752578481104868,3838.1748999999995,3855.2465636363636,3880.0794468846257,9.809609740562,9.786616098874896,9.812472373699773,3956.8085000000005,3886.174638095238,3913.6955133297993,9.922342518243655,9.85456449239747,9.896972214931674,3954.8767666666668,3934.1446709677416,3923.126404354054,9.995158355353622,9.917298847597083,9.952009704702089,3942.7031500000003,3971.618175956284,3821.29104265464,10.094014528195169,10.028128754595366,10.02110743878323
2007-07-16,3920.653,3931.868,3820.574,3821.916,4761528000,9.677746342527264,0.01475753705357441,3874.2092,3873.306666666667,3862.401114593108,9.735388123074799,9.704712560072387,9.727634434912334,3836.7371,3852.2904000000003,3869.504274723785,9.790312354352647,9.762640935595854,9.787976731668408,3935.236900000001,3873.3277333333335,3904.95460729839,9.900704095883894,9.831269618519718,9.876093560416967,3959.9272666666666,3925.566556989247,3916.5967008473413,9.982411020747666,9.896820653221189,9.934315294239198,3946.4610666666663,3967.6579415300544,3821.311533059406,10.086686952155146,10.014480617360356,10.00984969792238
2007-07-17,3809.558,3919.777,3767.222,3896.191,4871222300,9.687637949210528,0.009891606683263277,3882.8432000000003,3880.6339333333335,3873.664409728739,9.696111545553856,9.688795835450964,9.714302273011732,3836.3838000000005,3863.1002,3874.3564065921873,9.774722215612453,9.74397286193365,9.769733316676065,3916.5702499999998,3869.609076190476,3904.1199780318766,9.880313260833352,9.810977604550825,9.858145406968735,3964.2302666666665,3921.4545397849456,3915.2802040184806,9.965456248788882,9.877803035702664,9.918400626817993,3951.1997499999998,3966.009742622951,3823.7665975492614,10.078049092827246,10.001397043493318,9.999285378292484
2007-07-18,3880.852,3971.61,3861.907,3930.06,6287183400,9.798456129102576,0.11081817989204801,3895.7106,3896.372866666666,3892.4629398191596,9.713688118987589,9.72291069663387,9.742353558375347,3847.7733,3880.132236363637,3884.484332666335,9.779382376051492,9.748288118931853,9.774955646208157,3904.0071,3870.8938142857137,3906.590456314555,9.863685180988563,9.803181687243134,9.852460713838624,3969.3550333333333,3919.2500064516134,3916.233739243095,9.95327220471729,9.867028834432583,9.910662272126675,3956.4941499999995,3965.316636065573,3827.25162713781,10.071731787708023,9.992230061076114,9.992700812745273
2007-07-19,3918.539,3947.33,3887.589,3912.941,4873759500,9.68786409472973,-0.11059203437284637,3895.1005999999993,3902.116333333333,3899.28895987944,9.702938664208757,9.714302688547917,9.724190403826809,3877.4801999999995,3891.9809090909093,3889.6582721815466,9.767955793724672,9.731648431418805,9.759120818666625,3888.113,3871.744661904762,3907.1952699988833,9.845439869942787,9.786436821885149,9.836784845352064,3970.0929666666666,3915.61039139785,3916.021304453218,9.937754083474253,9.849905730562414,9.896288196165584,3964.2262333333338,3963.888663934426,3830.061114772636,10.06257357992639,9.979644235076828,9.982706166252958
2007-07-20,3918.409,4062.116,3918.409,4058.853,8311064600,9.919656657994938,0.23179256326520914,3923.9921999999997,3956.7004666666667,3952.4769732529603,9.754272234713007,9.786542019809978,9.789345821882852,3905.2307,3924.9577818181815,3920.4209499667195,9.769214069087765,9.759230406740672,9.788309153089955,3886.4834,3888.0056142857134,3921.638863332323,9.837519439934576,9.793505087413925,9.8446773989371,3974.9502333333335,3921.3368451612905,3925.2362525530107,9.930637753297997,9.84873815472504,9.897795838864253,3972.13705,3966.9911808743173,3837.562488058779,10.05885671149192,9.974958434357763,9.980638969260893
2007-07-23,4091.242,4220.322,4091.242,4213.361,12166896400,10.08517981009109,0.1655231520961511,4002.2812,4053.1567333333337,4039.438315501974,9.835758928225772,9.896844544936005,9.8879571512856,3938.2452,3980.9814727272733,3973.6827772454976,9.785573525650285,9.81667872328673,9.84228563618107,3900.0974,3919.136814285714,3949.42192396734,9.841432322731144,9.817091789333594,9.867582390475574,3982.2062666666666,3936.718184946236,3943.8249459366875,9.929257253114887,9.858708610002013,9.909885127330503,3980.511633333333,3974.90016284153,3849.883750745376,10.056717829116439,9.975821486770853,9.984066537812701
