date,open,high,low,close,volume,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60
2013-11-27,1290.188,1336.171,1288.584,1329.477,1731491840,9.238420449191098,0.07308845370720896,1301.8292,1305.6848666666667,1304.0713530408866,9.173574155904806,9.181674151930237,9.187275612812456,1291.6446,1299.6583818181819,1290.7230506605526,9.193370966928988,9.186734291588492,9.171790835770784,1259.3254,1275.9098047619045,1281.6448907587799,9.12306325845844,9.153464924410144,9.155356730537882,1276.7077333333334,1270.903664516129,1279.9503264469454,9.143933919069754,9.142500015243801,9.15043931283962,1285.8363166666668,1287.8807333333334,1261.6673339911285,9.142142716275783,9.145761781715064,9.146128147007783
2013-11-28,1333.048,1342.819,1331.45,1336.661,1711256704,9.233315162532552,-0.005105286658546149,1309.3708000000001,1317.2954666666667,1314.9345686939246,9.182111391745988,9.201587820806152,9.202622129385823,1300.344,1307.8431818181818,1299.0754050859066,9.199935798991998,9.193996872607324,9.182977077000196,1264.3807,1283.2750999999998,1286.8845202103248,9.13083073859074,9.163965105750535,9.162781343108804,1277.1634999999999,1274.771617204301,1283.6090795794005,9.14470298408619,9.148266547080112,9.155786141852067,1287.26815,1289.5471163934428,1264.1261427127308,9.143047584430576,9.148751042248074,9.148986737680726
2013-11-29,1335.626,1369.121,1335.626,1366.834,2007789440,9.302718165723512,0.06940300319095982,1323.7242,1336.4498666666666,1332.234379129283,9.214772027524427,9.241790078798662,9.23598747483172,1310.1222,1319.932272727273,1311.3951496157417,9.205675822174943,9.212684575649416,9.204748184040799,1271.6243,1293.0325571428575,1294.49875638077,9.142620261176647,9.180335336906039,9.1761086595483,1277.7267333333334,1280.5568107526883,1288.9784292839554,9.150550314923674,9.158461074927681,9.16526562726313,1289.5821333333333,1292.1558327868854,1267.493613443461,9.144291079184969,9.153986143274071,9.154027112370652
2013-12-02,1296.703,1317.693,1253.343,1253.929,2246403072,9.35148768435629,0.048769518632777675,1315.7510000000002,1313.1848,1306.132586086189,9.258254691457468,9.287361964409282,9.274487544673244,1306.4,1309.7153272727273,1300.946758776516,9.216837602213392,9.239195823318752,9.23142809318907,1273.1979500000002,1291.3472904761904,1290.6349700587919,9.159998062478051,9.200227472446956,9.192811423815726,1272.8254666666667,1279.0214731182796,1286.7171757817648,9.154292299874534,9.171424776181397,9.177279953527204,1290.0426833333333,1290.9868775956286,1267.0488720190851,9.148557699429679,9.160779474591166,9.160501229484936
2013-12-03,1223.382,1261.769,1198.058,1255.329,1922999168,9.283979096337758,-0.06750858801853177,1308.4460000000001,1293.0441333333333,1289.1980573907927,9.281984111628242,9.295936766036046,9.277651395228082,1302.1163000000001,1300.4296909090906,1292.6526208171495,9.22154414676714,9.251403367705,9.240982821034287,1272.96315,1289.6454857142858,1287.2724967198592,9.169678975129198,9.212035189957406,9.201494059294015,1269.6539999999998,1277.8926688172044,1284.6921321829414,9.152407079287501,9.1797916662758,9.184163769192402,1291.2124166666665,1289.848724043716,1266.6646139200986,9.150130290005706,9.16521952039143,9.164549684135848
2013-12-04,1249.593,1276.055,1240.077,1240.287,1750851328,9.24324926991527,-0.04072982642248846,1290.6080000000002,1270.3244666666667,1272.8943715938617,9.282949875773076,9.283025152131723,9.266184020123811,1296.2186000000002,1289.1879999999999,1283.1315988503948,9.228262015838942,9.255349753731933,9.241394902649011,1272.88805,1286.5334714285714,1282.7976875084441,9.174738873089062,9.219041884698937,9.20547074601985,1267.2892,1275.9980236559138,1281.8272849453324,9.152077442614218,9.185652452767913,9.187975736980974,1291.7141166666668,1288.1790382513661,1265.7997741194395,9.154249475987324,9.168272601699941,9.167129998423697
2013-12-05,1234.504,1236.101,1200.458,1202.066,1590242944,9.201463477263088,-0.041785792652181186,1263.689,1240.8104666666666,1249.284914395908,9.276579538719183,9.255863019295058,9.244610505836905,1286.5299,1272.0693454545453,1268.392399059414,9.229345465232583,9.250477292172688,9.234134643487934,1271.78885,1279.7885142857142,1275.108955364783,9.1830854971069,9.22158708509646,9.205089101376348,1264.1603333333333,1271.7900752688172,1276.6813955940206,9.155917745865759,9.18883864855171,9.18884591377337,1291.1721,1285.239755737705,1263.7101421810971,9.15701625540108,9.169820601741769,9.168255686254497
2013-12-06,1196.321,1215.492,1194.745,1206.783,1184787712,9.073640541260731,-0.1278229360023566,1231.6788000000001,1221.8418,1235.117609597272,9.230764013826626,9.188216686808909,9.187620517644847,1277.7015000000001,1257.569909090909,1257.1906901395203,9.222768020675527,9.222167305995987,9.204953897628442,1271.5725,1273.5974809523807,1268.601721520518,9.186708070462547,9.211163755968254,9.192570190889146,1262.0807333333335,1268.088311827957,1272.1718216847291,9.15299343327056,9.183530441802999,9.181413309095136,1290.6793166666669,1282.4729,1261.8436785030283,9.156997478335978,9.167086971769953,9.165153550353061
2013-12-09,1211.393,1241.772,1211.393,1241.715,1227414528,9.08899125940163,0.015350718140899389,1229.236,1225.1872,1237.3167397315146,9.178264728835696,9.140959102000576,9.154744098230442,1272.4935,1251.026909090909,1254.376928295971,9.218259710146581,9.19784425849164,9.183869781587203,1273.0238000000002,1270.7539095238094,1266.0410813757067,9.193083321053107,9.201857393010075,9.182705530747478,1260.8362333333332,1266.7743935483868,1270.2068654470047,9.152965189267595,9.179401269295326,9.175450596211684,1290.2535666666668,1280.8675125683062,1261.1837218307978,9.156206142708395,9.164857259673747,9.162656426059572
2013-12-10,1244.574,1249.355,1227.057,1231.921,1257379200,9.09946627182462,0.010475012422988428,1224.5544,1226.0822,1235.51815982101,9.141362163933067,9.11469294966355,9.136318156095168,1266.5002,1243.650090909091,1250.294032242158,9.211673137780654,9.176245451524013,9.168523688903097,1273.20255,1266.8393571428571,1262.7915498161155,9.19437238840049,9.192941483559741,9.174777982278636,1259.8441333333333,1264.9088946236561,1267.736809611714,9.148200051486153,9.17594972623449,9.170548381735099,1289.4064833333334,1278.9549693989068,1260.2242883281488,9.155155735764042,9.162996936038212,9.160584617723998
2013-12-11,1230.783,1255.064,1226.576,1244.505,1184854400,9.073664985652794,-0.02580128617182531,1225.3980000000001,1232.7324,1238.5137732140067,9.107445307080573,9.092127223570126,9.11543376594771,1258.0030000000002,1239.6509636363637,1249.241480925402,9.195197591426824,9.151153060228037,9.151276651948496,1274.8238000000001,1264.1062571428572,1261.0499736431523,9.194284279177907,9.181445540440913,9.165148173076176,1258.8846,1263.9192731182798,1266.237983185152,9.147108036114567,9.171141012309757,9.16429784005237,1288.883033333333,1277.4827896174863,1259.7089018255865,9.15319015372842,9.160325108165713,9.157734793721662
2013-12-12,1242.153,1285.268,1238.947,1279.318,1371161472,9.137088601594234,0.0634236159414403,1240.8484,1250.7057333333332,1252.1151821426713,9.094570331946802,9.102008321741346,9.12265204449655,1252.2687,1243.5264181818184,1254.709938938965,9.185574935332992,9.140587789349384,9.148697006429538,1276.30635,1264.5342761904762,1262.7897856771376,9.192755367162496,9.175998333051991,9.162475832935039,1260.3433666666667,1265.2375569892474,1267.081855237723,9.149078804171491,9.170494597179411,9.162542405313136,1289.1451833333333,1277.1691819672133,1260.3518230772065,9.152569419999342,9.159797188423608,9.157057869389615
2013-12-13,1274.166,1286.72,1268.645,1278.143,1340904448,9.127397831405029,-0.009690770189205722,1255.1204000000002,1263.1372666666668,1260.7911214284477,9.105321789975662,9.112950821560755,9.124233973466044,1243.3996,1248.2308363636364,1258.9704954955166,9.168042901901146,9.130010134089753,9.144824429152354,1276.7609,1264.7091952380952,1264.2519965650292,9.186859362038046,9.169773805836993,9.159135070884561,1262.2160666666668,1266.3859204301075,1267.7954774804505,9.15109447475148,9.169095824742868,9.160275013448096,1290.1024833333333,1276.8084546448088,1260.9351403533637,9.15119715698419,9.158971890436911,9.156085409127824
2013-12-16,1279.063,1293.936,1266.942,1279.958,1469919232,9.16729347212206,0.039895640717031,1262.769,1271.4164666666668,1267.1800809522986,9.120982232519747,9.133608048942888,9.138587139684716,1246.0025,1254.8778181818182,1262.7864054054228,9.149623480677722,9.12987387412992,9.148909709692301,1276.2012499999998,1265.013680952381,1265.7478064159786,9.183230541445557,9.167910387749759,9.15991206147861,1264.1328,1267.5305612903226,1268.5801563526795,9.156539868544607,9.170140921347421,9.160727817233512,1291.0912333333333,1276.4758486338797,1261.5588406696468,9.153575709648937,9.159499638474218,9.156452886603045
2013-12-17,1278.53,1282.171,1248.822,1267.673,1369590912,9.136590865556395,-0.030702606565665036,1269.9194,1273.0511333333334,1267.3443873015324,9.128407151266101,9.13881092662177,9.137921714975276,1247.2369,1258.817909090909,1263.6748771498915,9.134884657599585,9.127504307744225,9.146669919849408,1274.6766000000002,1264.2014666666664,1265.9311581858856,9.178214402183364,9.163468513855552,9.157690995200303,1264.3877333333335,1267.7589612903228,1268.5216301363778,9.158080869285993,9.16885388889657,9.159170594544666,1291.3283166666665,1275.7080377049178,1261.7593049099862,9.155036342440827,9.158942758340034,9.155801672798237
2013-12-18,1267.772,1267.772,1245.962,1256.0,1254833664,9.09858616119986,-0.0380047043565348,1272.2184,1268.4113333333335,1263.5629248676883,9.133391386375516,9.12887059659969,9.124809863716804,1248.8082,1260.4112,1262.2794449408202,9.120418346728043,9.120904581126092,9.137927418276762,1272.5134000000003,1262.422742857143,1264.9853335967537,9.174340181283492,9.155884871857124,9.152061963390738,1264.8614333333333,1267.2178172043011,1267.713783030805,9.156632030968723,9.165015520632949,9.155261921425646,1290.94835,1274.549732240437,1261.5704752408062,9.155101607572497,9.157091932725576,9.153925754385174
2013-12-19,1253.43,1281.816,1253.43,1256.084,1216872960,9.085245240801253,-0.01334092039860657,1267.5716,1263.0332,1261.0699499117923,9.12302271421692,9.112821881408271,9.111621656078288,1254.21,1261.7340727272726,1261.1530004061256,9.10879652308186,9.114509470957586,9.128348840553942,1270.36995,1260.8580380952383,1264.1375875399199,9.169070994157224,9.147399639430244,9.145698466001264,1265.9292333333333,1266.651531182796,1266.9634744481725,9.15832250576522,9.160409921267304,9.150744716224073,1290.7270833333334,1273.4066387978144,1261.3905908066815,9.155488093006538,9.154801560044552,9.151673934267668
2013-12-20,1255.824,1266.031,1246.388,1253.714,1088787584,9.036943159742089,-0.04830208105916434,1262.6858,1258.414,1258.6179666078615,9.10493177988433,9.084128696583324,9.086728823966222,1258.9031,1261.6438909090907,1259.8004548777392,9.105126784929997,9.101445223077627,9.111729625860876,1268.3023,1259.271757142857,1263.1448649170702,9.16394740280276,9.13481603615261,9.135340817786103,1267.3493666666666,1265.8634516129032,1266.1086696450645,9.159514308618364,9.152578995717425,9.14340268032201,1290.1282833333332,1272.1930950819672,1261.138899304823,9.15526635987856,9.150914840921127,9.147912269529124
2013-12-23,1251.41,1253.668,1224.988,1242.806,1140558976,9.057117746683387,0.020174586941298145,1255.2554,1251.7874000000002,1253.3473110719078,9.082896634796596,9.068190685516345,9.076858464871945,1259.0122,1258.7171454545455,1256.7105539908773,9.101939433658172,9.09271630703279,9.10180019328315,1265.75285,1256.843538095238,1261.2078301630636,9.160099571902375,9.124641783188862,9.127891001490607,1268.3532666666667,1264.2800086021507,1264.6052716034476,9.162702025254795,9.145972765915166,9.137835910409843,1288.7402000000002,1270.641544808743,1260.5378206390913,9.153278227177672,9.147696853603252,9.144935399927624
2013-12-24,1242.002,1264.721,1241.906,1258.823,1216029184,9.084943997879208,0.027826251195820717,1253.4854,1252.9766000000002,1255.1725407146052,9.07256726126116,9.068873139877216,9.079553642541033,1261.7024000000001,1258.6827454545455,1257.094635083445,9.100487206263631,9.08962622780025,9.098735430482433,1264.1013,1256.1835523809525,1260.980703480867,9.156080172022142,9.11748410947237,9.123800810670474,1269.3691666666666,1263.6651526881717,1264.23222182258,9.163077327688203,9.14095611898771,9.134423528956255,1287.5805166666664,1269.6606530054646,1260.48159701158,9.151196075282986,9.145456387068878,9.14296846871292
2013-12-25,1261.996,1288.849,1258.406,1288.341,1546645248,9.189390711563783,0.1044467136845757,1259.9536,1264.5951333333335,1266.2286938097368,9.090728171333945,9.107814289978089,9.11616599888195,1266.086,1263.5261272727273,1262.7757923410002,9.11205977885473,9.105790501491187,9.11521820886086,1262.0445000000002,1258.4920952380953,1263.5864460064986,9.153628685140777,9.120656541809668,9.13004746789841,1271.9112,1264.8891419354838,1265.7876268662847,9.166876112403514,9.142653756657102,9.137969798801901,1287.0022,1269.685586885246,1261.3950200603808,9.151857725754866,9.146708670225625,9.14449050946213
2013-12-26,1290.869,1297.474,1268.138,1269.535,1596842112,9.203261977330108,0.01387126576632447,1262.6437999999998,1267.7889333333333,1267.330795873158,9.114331518639716,9.145325558643476,9.145197991698003,1265.1077,1264.1532181818184,1264.004739188091,9.118677116428318,9.122372719395802,9.131226166764359,1258.6882,1259.2054761904762,1264.1529749582608,9.152126025880655,9.125383522018176,9.137020278320476,1272.573466666667,1264.7358387096774,1266.0293928749115,9.168062616917771,9.145001231813657,9.142182197416624,1286.3887166666668,1269.112891803279,1261.661904648565,9.153251903881118,9.148394055523173,9.146417442834851
2013-12-27,1265.083,1297.621,1265.083,1294.302,1642874112,9.215604286162774,0.012342308832666404,1270.7613999999999,1278.3416666666667,1276.321197248772,9.150063743923852,9.179083147817831,9.168666756519595,1266.7236,1269.461272727273,1269.5133320629834,9.127497761904092,9.139995841165701,9.146567643018615,1255.0616,1262.5972666666669,1267.0243106765217,9.147770331902617,9.131429070616473,9.144504469543552,1273.4151333333332,1266.1376795698923,1267.853432044272,9.167072161993394,9.148068436281077,9.146919106367989,1285.8977666666665,1269.3723437158471,1262.7320717092678,9.155035030807372,9.15043839592585,9.148685863927568
2013-12-30,1294.417,1307.988,1292.829,1307.988,1724256000,9.236601745904915,0.020997459742140734,1283.7977999999998,1290.7505333333334,1286.876798165848,9.185960543768157,9.207929148478184,9.191311752981369,1269.5266,1276.9638909090909,1276.50872623335,9.134428589282376,9.159832929165852,9.162937479907033,1257.7645499999999,1267.6378761904764,1270.925614421615,9.142026034980049,9.139889205283357,9.153275638720825,1273.9763666666665,1268.3681870967744,1270.4427590091577,9.166963224057831,9.152554215888271,9.152705083112307,1284.8990333333334,1270.096613661202,1264.2158726368327,9.158111732429948,9.15311271445364,9.15156835186125
2013-12-31,1302.671,1309.344,1288.94,1304.444,1467000960,9.166430398044078,-0.07017134786083723,1292.922,1297.6326000000001,1292.7325321105654,9.202257823801132,9.201419099903491,9.183017968002272,1273.2037,1283.312509090909,1281.5878669181952,9.137412542531145,9.165651439849798,9.16357255593195,1260.2203000000002,1272.083538095238,1274.1178416195564,9.136148600065365,9.142213430337074,9.154528472942086,1274.1856333333335,1270.3338408602149,1272.6363874601798,9.16461378229929,9.152519840016415,9.153590587301455,1283.51205,1270.7374322404373,1265.5348276323464,9.158292717124286,9.153385457588527,9.152055632063965
2014-01-02,1302.298,1333.103,1299.336,1333.003,1637614208,9.214211597625402,0.04778119958132443,1301.8544,1310.9929333333334,1306.1560214070437,9.207222001013456,9.20540369117825,9.193415844543315,1280.904,1294.1851090909092,1290.9360729330688,9.148975086173701,9.179614904412388,9.172779654421667,1264.8561,1279.0152238095238,1279.7259519415034,9.134696716450872,9.149648001533269,9.160212580054782,1275.3102666666666,1274.1285096774193,1276.5310076240394,9.165885149580228,9.155719699069715,9.157501620225581,1282.1315499999998,1272.3600863387978,1267.7468988575151,9.15859202091201,9.1552188635066,9.154093532574176
2014-01-03,1332.352,1355.121,1331.973,1352.84,1911666176,9.281412056047431,0.06720045842202893,1318.5153999999998,1327.9881333333333,1321.717347604696,9.22285201675692,9.230133709522907,9.222747915044687,1290.5796,1307.2643818181818,1302.1913323997835,9.168591767698318,9.20369435348034,9.192531000171806,1272.3948,1287.3946428571428,1286.6891946137412,9.138694145390089,9.163620891018656,9.171755387292178,1277.1065,1279.1304279569893,1281.4541684224885,9.168911252004253,9.16317304787405,9.165495841891508,1281.7097500000002,1274.6783961748633,1270.5368365998916,9.159192359456187,9.159245749904482,9.158267910392972
2014-01-06,1350.312,1354.15,1322.716,1323.328,1702757248,9.231152737587568,-0.05025931845986342,1324.3205999999998,1329.5923333333333,1322.2542317364641,9.22596170704188,9.232900616466456,9.225549522558982,1297.541,1313.2186363636363,1306.03436287255,9.188012725482865,9.215069075278388,9.199553134247399,1278.2220499999999,1292.2454238095238,1290.1786046505276,9.146569755206432,9.17242647122794,9.1774122777965,1278.0485333333336,1282.1124602150537,1284.1557059436184,9.171969177029462,9.167188627589104,9.169731770646093,1280.7668833333332,1276.0429289617489,1272.2676944162886,9.159910923820215,9.161605106564524,9.16065757685837
2014-01-07,1315.436,1355.4,1312.269,1352.276,1488436224,9.172730230881799,-0.058422506705769095,1333.1782,1338.9108,1332.2614878243096,9.213187404037255,9.215156791079762,9.20794309199992,1308.4879999999998,1323.1704545454545,1314.441933259359,9.199573973902705,9.212290439896375,9.19467624272638,1283.7501,1299.298180952381,1296.0926423028584,9.15075670378044,9.174917945101784,9.176966368566529,1279.9978999999998,1286.9013290322584,1288.5505636246753,9.173257705902488,9.167237727837641,9.169925219693559,1280.0781166666666,1278.3874901639347,1274.8909175501806,9.159419925853815,9.162025411714087,9.16105340158045
2014-01-08,1363.306,1409.21,1363.306,1405.023,2249287936,9.352045053929055,0.17931482304725677,1353.2939999999999,1362.8590666666666,1356.5153252162065,9.250310335214252,9.26144267437703,9.255977079309634,1323.108,1340.7222727272726,1330.9112181212936,9.22628407950769,9.24001245444662,9.22328875385414,1292.4052,1310.847980952381,1306.4669620835386,9.163385642885661,9.194088264163558,9.193640529077244,1283.7702,1294.967464516129,1296.0649143585672,9.179481474517326,9.178772395452258,9.18167488641843,1280.3326833333333,1282.4840437158468,1279.157543204273,9.161267846554733,9.168340989683767,9.167315422968928
2014-01-09,1401.797,1423.837,1379.648,1380.244,2065346944,9.314993016383944,-0.037052037545111105,1362.7422000000001,1371.8424,1364.4248834774712,9.27046661896596,9.283003568100261,9.275649058334405,1332.2983,1351.1106363636366,1339.880814826513,9.238844309989707,9.256141352060483,9.239962256132285,1299.1921499999999,1319.2135809523807,1313.493346647011,9.175452044422219,9.208527061639584,9.20519790882074,1285.4624333333334,1301.1915806451614,1301.4958231096275,9.182033893423755,9.187515075572685,9.190276056093625,1281.0850833333336,1285.7598245901638,1282.4718532631493,9.162983906246755,9.173381159186365,9.172157311277616
2014-01-10,1373.517,1385.855,1347.61,1353.302,1386138240,9.141806544760154,-0.17318647162379008,1362.8346,1368.6956666666665,1360.7172556516475,9.242545516708505,9.240116876698327,9.23103488714299,1340.675,1354.9294909090909,1342.3210303126016,9.232698766732712,9.238498122018747,9.222115763155534,1302.8913499999999,1324.3669,1317.2846469663434,9.175687941580515,9.205322728338434,9.199160636053065,1286.0171333333333,1305.5683268817202,1304.838157102555,9.178983606164675,9.184919762755676,9.187148990846305,1281.5903166666665,1288.127592349727,1284.7941531561607,9.161843295125433,9.172686819465492,9.171162204178682
2014-01-13,1352.007,1374.145,1349.246,1362.788,1230728960,9.090162420001157,-0.05164412475899738,1370.7266,1368.680133333333,1361.407503767765,9.214347453191222,9.189322511129209,9.184077398095713,1347.5236,1358.9500363636362,1346.042297528492,9.220154580116551,9.212582422613009,9.198124246218374,1307.1236,1330.071342857143,1321.6182996362156,9.17382617101032,9.197177440568973,9.188779853571932,1285.8822666666665,1310.5212860215054,1308.5768566443257,9.171898414640594,9.179189363648353,9.180891792727264,1281.8045,1290.7898114754098,1287.351328462516,9.161224364782134,9.170336626838466,9.168506473549911
2014-01-14,1364.801,1400.916,1364.801,1400.916,1525289088,9.183352163305594,0.0931897433044373,1380.4545999999998,1378.7432666666666,1374.5770025118436,9.21647183967598,9.178990747834,9.183835653165673,1356.8164000000002,1368.6577454545454,1356.0193343414935,9.214829621856618,9.205891074101928,9.195438412961504,1313.1715,1339.0039523809521,1329.1704615756234,9.174629105569498,9.198084677930428,9.188262930689424,1290.7818333333335,1317.9428172043008,1314.5342207317888,9.166293897272238,9.179928315175129,9.181050526312964,1281.80365,1294.695106557377,1291.074760316204,9.160293098573387,9.1710621284294,9.168993217476325
2014-01-15,1399.666,1417.416,1397.945,1415.323,1694526464,9.229048355751988,0.045696192446394335,1382.5146,1390.3660666666667,1388.1590016745624,9.191872500040567,9.183182919859338,9.19890655402778,1367.9043000000001,1379.295309090909,1366.8018190066764,9.22109141762741,9.20847629844654,9.201549311650682,1320.5539999999999,1348.7326666666665,1337.3754652350879,9.179251980079277,9.203267463662094,9.192147256885859,1296.1149666666668,1325.9777311827957,1321.0367226200606,9.164462872586048,9.183976989915756,9.18414716047032,1282.8844833333335,1299.0727901639345,1295.1484730927218,9.158434975936775,9.173316399156565,9.170962238403396
2014-01-16,1415.568,1423.118,1392.006,1395.163,1745599104,9.241944510324952,0.01289615457296378,1385.4984,1394.5822,1390.4936677830417,9.177262798828767,9.199873589954132,9.213252539460171,1374.1203,1384.2514363636362,1371.9583973690987,9.223864708897363,9.212267769846093,9.208893893227822,1327.51215,1355.8382857142856,1342.8790399746033,9.186419897535533,9.209238180828349,9.196889852451486,1301.2775,1332.3679268817205,1325.8190630961858,9.164419380599703,9.188975805253751,9.187876021751265,1284.2833500000002,1302.7540530054644,1298.427637909354,9.15824841160696,9.17605441667749,9.173289526007382
2014-01-17,1395.029,1411.547,1391.619,1395.509,1581038976,9.198942576354145,-0.04300193397080676,1393.9398,1397.9190666666666,1392.1654451886945,9.188690005147567,9.207100182462591,9.208482551758163,1378.3872,1388.140290909091,1376.2403251201717,9.215617760928035,9.207736473020052,9.207084562887154,1334.4833999999998,1362.3141761904762,1347.8914171198792,9.192104764313175,9.210430816906312,9.197085349966025,1307.7256,1338.4473784946235,1330.3151880577223,9.164335350569406,9.19120310820565,9.188589993015968,1285.9429666666665,1306.4007956284154,1301.6106333877358,9.160126548217582,9.177388651587233,9.174130609625308
2014-01-20,1393.876,1400.944,1362.45,1372.736,1620271104,9.209587686839312,0.010645110485166143,1395.9294,1390.8511333333333,1385.6889634591298,9.212575058515199,9.214066076359838,9.208850930118546,1383.328,1387.1127999999999,1375.6031750983223,9.21346125585321,9.206640095913013,9.207539676332999,1340.4344999999998,1365.9572809523809,1350.257567870367,9.200736990668037,9.212095857146895,9.198276048715861,1313.2573666666665,1342.6415978494624,1333.0520146346435,9.16886692208869,9.194122613771452,9.189944682940057,1287.66905,1309.2464688524587,1303.9426126209248,9.160930177679624,9.179010328263356,9.17529313674708
2014-01-21,1370.686,1407.452,1370.686,1407.152,1758237824,9.245077618556412,0.03548993171710002,1397.1766000000002,1394.5919999999999,1392.8433089727532,9.224920149565362,9.224900263040242,9.220926492931168,1388.8156000000001,1391.4444363636364,1381.3393250804454,9.220695994620673,9.212388525495411,9.214364756737256,1348.6518,1372.3113285714287,1355.6760852160464,9.210134984261689,9.216318774088645,9.202733341081629,1318.7719333333334,1348.6993161290322,1337.8326588517634,9.174069800727183,9.1990394328984,9.193501646528208,1289.8040833333332,1313.1639426229508,1307.3265269612223,9.16351749499739,9.181769260751121,9.177581152544107
2014-01-22,1407.464,1431.997,1407.464,1431.741,2080598528,9.318188286893456,0.07311066833704416,1400.4602,1406.1134666666667,1405.8092059818355,9.242748135793656,9.255989642149608,9.253347090918599,1391.4874,1399.2490545454546,1390.50326597491,9.21731031791711,9.230114396817736,9.233241762220201,1357.2976999999998,1380.2245857142857,1362.9203628145183,9.221797198712402,9.22660956481548,9.213729050206565,1325.4325999999999,1355.987643010753,1343.8912615064885,9.181360534562812,9.208337399747837,9.201545945906613,1292.6383666666666,1317.8176120218577,1311.405690011674,9.164780293024483,9.186840434255908,9.182191222522775
2014-01-23,1433.701,1472.336,1433.171,1461.525,2279910656,9.357917828418678,0.039729541525222345,1413.7326,1426.4684,1424.3811373212238,9.2659427994124,9.294379539691281,9.288204003418626,1399.6155,1411.9831636363635,1403.4163085249263,9.221602799120586,9.255679398727112,9.25591013789265,1365.9569,1390.1509952380952,1372.3112806417068,9.230223554555147,9.239573434311316,9.227461314798195,1332.6666,1364.7677978494626,1351.4805349576827,9.190835629321674,9.219728192899831,9.211634454455778,1295.7756000000002,1323.3548786885246,1316.3276346014552,9.168971832718121,9.193172812465555,9.187952750584936
2014-01-24,1458.206,1493.637,1455.95,1484.432,2209332992,9.344261177930838,-0.013656650487840594,1431.5172000000002,1450.0348666666666,1444.3980915474826,9.295006519727739,9.320485665864092,9.30688972825603,1412.7285,1427.4043454545456,1418.146434247667,9.241848262437653,9.277980922147158,9.271973963354139,1376.70175,1401.4343380952382,1382.9894443901158,9.237273514585183,9.250434160347094,9.238585111287017,1339.5037333333335,1374.5591139784945,1360.0580488313808,9.197741381866226,9.229626615390746,9.220191017260621,1299.92355,1329.5403344262297,1321.8392531391123,9.173410093018857,9.198920004111873,9.193077617055293
2014-01-27,1477.46,1500.457,1465.144,1477.669,2045062656,9.310706618327815,-0.03355455960302223,1452.5038,1465.4188000000001,1455.4883943649884,9.315230306025438,9.32571903206412,9.308162024946625,1424.2166000000002,1439.2117090909092,1428.9687189299093,9.26390268227032,9.290500623218099,9.279016264258443,1385.8700999999999,1411.0502666666666,1392.0065449243905,9.242028631193435,9.257427789274965,9.245453826243285,1346.1546,1383.4730021505377,1367.6458521325821,9.203851674763655,9.23691469516246,9.226030733458506,1304.1853333333333,1335.3680540983607,1326.9484251673382,9.177473074757566,9.203421529531838,9.196934305621603
2014-01-28,1476.589,1486.423,1448.474,1471.34,1654149248,9.21857469182996,-0.09213192649785462,1465.3414,1471.6975333333332,1460.7722629099922,9.309929720680149,9.293500493998957,9.278299580574405,1431.259,1447.7795999999998,1436.6725882153803,9.267424935122756,9.282259170410759,9.268026887453264,1394.0377,1419.1902571428573,1399.5621120744484,9.241127278489689,9.25519408076416,9.24289390868011,1352.5339999999999,1391.5494795698921,1374.3357971562866,9.205561048753916,9.23786456723125,9.22554969851473,1308.3334,1340.8485349726775,1331.6825751618517,9.181050458649262,9.204769123534211,9.197643826480892
2014-01-29,1472.542,1497.716,1469.583,1496.527,1650682112,9.21766344497878,-0.0009112468511798255,1478.2986,1482.0927333333336,1472.6905086066615,9.289824752297216,9.262745068765168,9.258087535375864,1439.3794,1459.6465090909091,1447.5552085398565,9.266286444045436,9.273211626748218,9.258869897912447,1403.64185,1428.9511428571432,1408.7968633054534,9.243688930836422,9.252959429953597,9.240491007375221,1360.1624666666664,1400.8393505376343,1382.2191005655586,9.208263468067996,9.238645366987697,9.225040907964024,1312.2750999999998,1347.0188169398907,1337.0873104024467,9.183172168676995,9.205969549315508,9.19830020741525
2014-01-30,1494.117,1507.874,1486.821,1495.978,1484334976,9.171531921031821,-0.04613152394695952,1485.1892,1487.9858666666667,1480.4530057377744,9.252547570819845,9.223314125010038,9.22923566392785,1449.4609,1469.9371636363635,1456.3593524417008,9.259245185116121,9.255983531654834,9.242990265752333,1411.7906,1437.7450619047618,1417.099828704934,9.241554947006744,9.246087333781729,9.233923475342516,1368.1617333333334,1409.601643010753,1389.558384400039,9.210694993395727,9.236275589759556,9.22158871525872,1316.5115833333332,1353.0418628415302,1342.296841208924,9.183663512182225,9.205587901851732,9.197422558681366
