date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
2000-12-11,sz000998,27.98,40.37,47.0,27.98,166135,696172096.0,146.53,211.02,27.39,49.56,5.220461135796453,0.0,40.37,40.37,40.37,5.220461135796453,5.220461135796453,5.220461135796453,40.37,40.37,40.37,5.220461135796453,5.220461135796453,5.220461135796453,40.37,40.37,40.37,5.220461135796453,5.220461135796453,5.220461135796453,40.37,40.37,40.37,5.220461135796453,5.220461135796453,5.220461135796453,40.37,40.37,40.37,5.220461135796453,5.220461135796453,5.220461135796453,8.842716611886955
2000-12-12,sz000998,40.0,44.41,44.41,39.8,75529,327361248.0,11.42,10.01,4.04,13.73,4.878113734699062,-0.34234740109739104,42.39,43.06333333333333,41.71666666666667,5.0492874352477575,4.992229535064859,5.106345335430657,42.39,43.06333333333333,41.104545454545445,5.0492874352477575,4.992229535064859,5.158216153778746,42.39,43.06333333333333,40.75476190476191,5.0492874352477575,4.992229535064859,5.187856621406225,42.39,43.06333333333333,40.630645161290325,5.0492874352477575,4.992229535064859,5.198374206693397,42.39,43.06333333333333,40.502459016393445,5.0492874352477575,4.992229535064859,5.20923663084244,8.515027267697024
2000-12-13,sz000998,46.52,47.39,48.77,46.5,64012,303944928.0,5.11,6.71,2.98,11.64,4.806261396566115,-0.07185233813294722,44.056666666666665,45.22666666666667,43.607777777777784,4.96827875568721,4.899245465815487,5.006317355809143,44.056666666666665,45.22666666666667,42.24735537190082,4.96827875568721,4.899245465815487,5.094224379740085,44.056666666666665,45.22666666666667,41.386689342403635,4.96827875568721,4.899245465815487,5.1515142190405,44.056666666666665,45.22666666666667,41.06673257023934,4.96827875568721,4.899245465815487,5.1730766060400235,44.056666666666665,45.22666666666667,40.728280032249394,4.96827875568721,4.899245465815487,5.1960243280792815,8.482794900607479
2000-12-14,sz000998,47.0,46.82,48.0,46.12,20127,95081960.0,3.97,-1.2,-0.57,3.66,4.3037790465955315,-0.5024823499705837,44.7475,45.864,44.67851851851853,4.802153828414291,4.661058898127505,4.7721379194046065,44.7475,45.864,43.078745304282485,4.802153828414291,4.661058898127505,4.950507046441076,44.7475,45.864,41.90414750026995,4.802153828414291,4.661058898127505,5.070777535950503,44.7475,45.864,41.43791111409487,4.802153828414291,4.661058898127505,5.116992892527477,44.7475,45.864,40.9280085557822,4.802153828414291,4.661058898127505,5.166770384424076,7.978098125605691
2000-12-15,sz000998,47.3,51.5,51.5,46.88,48641,241530000.0,9.87,10.0,4.68,8.84,4.687002494924579,0.38322344832904776,46.098,47.742666666666665,46.95234567901235,4.779123561716348,4.66970676372653,4.743759444577931,46.098,47.742666666666665,44.60988252168566,4.779123561716348,4.66970676372653,4.9025971279835305,46.098,47.742666666666665,42.818038214529956,4.779123561716348,4.66970676372653,5.034227532043272,46.098,47.742666666666665,42.08707813899197,4.779123561716348,4.66970676372653,5.089251576553096,46.098,47.742666666666665,41.27463122608442,4.779123561716348,4.66970676372653,5.151040289686388,8.382971081361982
2000-12-18,sz000998,53.27,52.07,55.97,51.8,69960,377540128.0,8.1,1.11,0.57,12.72,4.844849800806639,0.15784730588205953,48.438,49.733333333333334,48.6582304526749,4.704001294718386,4.69161551008996,4.7774562299875,47.093333333333334,48.97904761904762,45.966267517742814,4.790077934898064,4.7197476314637035,4.8920976139513686,47.093333333333334,48.97904761904762,43.69917743219377,4.790077934898064,4.7197476314637035,5.016191557639783,47.093333333333334,48.97904761904762,42.73113761389572,4.790077934898064,4.7197476314637035,5.073483720053324,47.093333333333334,48.97904761904762,41.62857774326198,4.790077934898064,4.7197476314637035,5.141001257264101,8.576963118727528
2000-12-19,sz000998,52.0,53.58,54.44,51.2,26780,142328368.0,6.22,2.9,1.51,4.87,4.42781057267599,-0.41703922813064853,50.272,51.447333333333326,50.29882030178327,4.613940662313771,4.5995519360758275,4.66090767755033,48.019999999999996,50.12928571428571,47.350582514516844,4.738325454580624,4.646763366766775,4.807681788264936,48.019999999999996,50.12928571428571,44.64020815293722,4.738325454580624,4.646763366766775,4.9601552733575165,48.019999999999996,50.12928571428571,43.43106421945083,4.738325454580624,4.646763366766775,5.031827387964464,48.019999999999996,50.12928571428571,42.02042765331896,4.738325454580624,4.646763366766775,5.117617956130064,8.153291469571297
2000-12-20,sz000998,54.0,53.05,54.75,52.4,22761,122085392.0,4.39,-0.99,-0.53,4.14,4.357191338783729,-0.07061923389226088,51.403999999999996,52.37333333333333,51.21588020118885,4.524126650757293,4.513968828232481,4.559668897961464,48.64875,50.778333333333336,48.386840239150146,4.690683690106012,4.582414027214987,4.7257744338138075,48.64875,50.778333333333336,45.44114070980034,4.690683690106012,4.582414027214987,4.902730136731441,48.64875,50.778333333333336,44.05164072142175,4.690683690106012,4.582414027214987,4.988302481565707,48.64875,50.778333333333336,42.38205297616096,4.690683690106012,4.582414027214987,5.092685935889201,8.086663702001154
2000-12-21,sz000998,53.16,53.67,54.65,51.88,19814,105344488.0,5.22,1.17,0.62,3.6,4.296972158656532,-0.060219180127197625,52.774,53.12866666666666,52.03392013412591,4.522765273169494,4.438250664198892,4.472103318193153,49.20666666666667,51.35666666666667,49.34741474112284,4.646937964389404,4.525325653503296,4.647810383785211,49.20666666666667,51.35666666666667,46.22484159458126,4.646937964389404,4.525325653503296,4.845038900724307,49.20666666666667,51.35666666666667,44.67218002971712,4.646937964389404,4.525325653503296,4.943700525248986,49.20666666666667,51.35666666666667,42.752149599893386,4.646937964389404,4.525325653503296,5.066596959586491,8.0226118166996
2000-12-22,sz000998,53.6,51.62,54.0,51.6,16036,83686104.0,4.47,-3.82,-2.05,2.92,4.205096047578484,-0.09187611107804727,52.798,52.74399999999999,51.89594675608394,4.4263839837002745,4.332360922335225,4.38310089465493,49.448,51.404545454545456,49.76061206091868,4.602753772708311,4.467102088789694,4.567316868111261,49.448,51.404545454545456,46.73866620462114,4.602753772708311,4.467102088789694,4.784091962329468,49.448,51.404545454545456,45.12042647941279,4.602753772708311,4.467102088789694,4.896048623463793,49.448,51.404545454545456,43.0428987933395,4.602753772708311,4.467102088789694,5.038351028045244,7.922653349783675
