date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
2021-05-10,sz001203,10.78,12.93,12.93,10.78,23562,30402156.0,23.94,43.99,3.95,1.08,4.372212151654062,0.0,12.93,12.93,12.93,4.372212151654062,4.372212151654062,4.372212151654062,12.93,12.93,12.93,4.372212151654062,4.372212151654062,4.372212151654062,12.93,12.93,12.93,4.372212151654062,4.372212151654062,4.372212151654062,12.93,12.93,12.93,4.372212151654062,4.372212151654062,4.372212151654062,12.93,12.93,12.93,4.372212151654062,4.372212151654062,4.372212151654062,7.482904383138408
2021-05-11,sz001203,14.22,14.22,14.22,14.22,4758,6765904.0,0.0,9.98,1.29,0.22,3.6774244377012475,-0.6947877139528145,13.575,13.790000000000001,13.360000000000001,4.0248182946776545,3.9090203423521857,4.140616247003124,13.575,13.790000000000001,13.164545454545454,4.0248182946776545,3.9090203423521857,4.24588711275355,13.575,13.790000000000001,13.052857142857142,4.0248182946776545,3.9090203423521857,4.306041893182365,13.575,13.790000000000001,13.013225806451613,4.0248182946776545,3.9090203423521857,4.327387137850654,13.575,13.790000000000001,12.97229508196721,4.0248182946776545,3.9090203423521857,4.349432226606428,6.8303258313818995
2021-05-12,sz001203,15.64,15.64,15.64,15.64,2317,3624069.0,0.0,9.99,1.42,0.11,3.364926033789976,-0.3124984039112717,14.263333333333334,14.715000000000002,14.120000000000001,3.804854207715095,3.6369731880710803,3.8820528425987417,14.263333333333334,14.715000000000002,13.614628099173553,3.804854207715095,3.6369731880710803,4.085712371123809,14.263333333333334,14.715000000000002,13.299251700680273,3.804854207715095,3.6369731880710803,4.216411811335471,14.263333333333334,14.715000000000002,13.182695109261187,3.804854207715095,3.6369731880710803,4.265292873072546,14.263333333333334,14.715000000000002,13.059760816984678,3.804854207715095,3.6369731880710803,4.317153335038675,6.559196457777949
2021-05-13,sz001203,17.2,17.2,17.2,17.2,10990,18903195.0,0.0,9.97,1.56,0.5,4.040997692423491,0.6760716586335151,14.9975,15.709,15.146666666666668,3.863890078892194,3.7985829898120445,3.9350344592069915,14.9975,15.709,14.266513899323815,3.863890078892194,3.7985829898120445,4.077582429541933,14.9975,15.709,13.670751538710723,3.863890078892194,3.7985829898120445,4.199705704772425,14.9975,15.709,13.441876069954015,3.863890078892194,3.7985829898120445,4.250822216256478,14.9975,15.709,13.195506363968786,3.863890078892194,3.7985829898120445,4.308099051674242,7.276535214416636
2021-05-14,sz001203,18.92,18.92,18.92,18.92,22127,41864170.0,0.0,10.0,1.72,1.01,4.344922535853836,0.3039248434303454,15.782,16.779333333333334,16.404444444444447,3.9600965702845228,3.9806961718259752,4.071663818089274,15.782,16.779333333333334,15.112602281264941,3.9600965702845228,3.9806961718259752,4.126189721598642,15.782,16.779333333333334,14.170679963595417,3.9600965702845228,3.9806961718259752,4.213535879161131,15.782,16.779333333333334,13.795303420279563,3.9600965702845228,3.9806961718259752,4.256893204617598,15.782,16.779333333333334,13.383194679904236,3.9600965702845228,3.9806961718259752,4.309306379024393,7.62184248529725
2021-05-17,sz001203,20.81,20.81,20.81,20.81,13852,28825637.0,0.0,9.99,1.89,0.63,4.141512482877423,-0.20341005297641335,17.357999999999997,18.455333333333332,17.872962962962966,3.913956636529195,4.0411681426902755,4.09494670635199,16.62,17.93095238095238,16.148492775580404,3.9903325557166727,4.026643689269246,4.128975678194784,16.62,17.93095238095238,14.80299615753871,3.9903325557166727,4.026643689269246,4.206676508086492,16.62,17.93095238095238,14.247864489938946,3.9903325557166727,4.026643689269246,4.249449287085974,16.62,17.93095238095238,13.626696493677867,3.9903325557166727,4.026643689269246,4.303804939806459,7.459778913279078
2021-05-18,sz001203,22.89,22.89,22.89,22.89,158077,361837744.0,0.0,10.0,2.08,7.22,5.198868685240714,1.057356202363291,19.092,20.299333333333333,19.54530864197531,4.218245486037088,4.469472158927449,4.462920699314898,17.515714285714285,19.170714285714286,17.37422136183851,4.162980574220107,4.319699938262113,4.3235016794758625,17.515714285714285,19.170714285714286,15.57318699967788,4.162980574220107,4.319699938262113,4.3011710011487985,17.515714285714285,19.170714285714286,14.805421619620304,4.162980574220107,4.319699938262113,4.310702151483054,17.515714285714285,19.170714285714286,13.930411362737608,4.162980574220107,4.319699938262113,4.333151292115779,8.558513866990223
2021-05-19,sz001203,25.18,25.18,25.18,25.18,73482,185028532.0,0.0,10.0,2.29,3.36,4.866180968226358,-0.3326877170143563,21.0,22.328666666666667,21.42353909465021,4.518496472924364,4.685450652990539,4.597340788952051,18.47375,20.50611111111111,18.793453841504235,4.250880623470889,4.441140167143057,4.422170641066861,18.47375,20.50611111111111,16.48812157113713,4.250880623470889,4.441140167143057,4.354981474203805,18.47375,20.50611111111111,15.474749257064158,4.250880623470889,4.441140167143057,4.34653949449875,18.47375,20.50611111111111,14.299250334451129,4.250880623470889,4.441140167143057,4.3506276749390755,8.267238703185283
2021-05-20,sz001203,27.0,27.7,27.7,24.08,1427418,3757951232.0,14.38,10.01,2.52,65.2,6.154551168987664,1.2883702007613067,23.1,24.562,23.515692729766805,4.9412071682372,5.230802218344972,5.116410915630589,19.49888888888889,21.94488888888889,20.412825870321644,4.462399572972752,4.783822367511978,4.737148918870644,19.49888888888889,21.94488888888889,17.555919516743117,4.462399572972752,4.783822367511978,4.5263690641832195,19.49888888888889,21.94488888888889,16.263475111447114,4.462399572972752,4.783822367511978,4.463185408981906,19.49888888888889,21.94488888888889,14.738619175944534,4.462399572972752,4.783822367511978,4.409772707530832,9.57495113983829
2021-05-21,sz001203,26.0,26.51,29.44,25.01,1199789,3251918800.0,15.99,-4.3,-1.19,54.8,6.0791048758868165,-0.07544629310084794,24.618,25.698666666666668,24.51379515317787,5.2880436362437955,5.610101454228177,5.437308902382665,20.2,22.774909090909087,21.521402984808617,4.624070103264159,5.0193282781255855,4.981140911055403,20.2,22.774909090909087,18.408689086577105,4.624070103264159,5.0193282781255855,4.674248665297847,20.2,22.774909090909087,16.924541233289236,4.624070103264159,5.0193282781255855,4.567438277814482,20.2,22.774909090909087,15.124566088208645,4.624070103264159,5.0193282781255855,4.464504909772012,9.512139692779286
