date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
1997-05-09,sz000739,15.0,16.98,16.98,14.8,173718,276444992.0,38.25,197.89,11.28,64.34,5.239844820724938,0.0,16.98,16.98,16.98,5.239844820724938,5.239844820724938,5.239844820724938,16.98,16.98,16.98,5.239844820724938,5.239844820724938,5.239844820724938,16.98,16.98,16.98,5.239844820724938,5.239844820724938,5.239844820724938,16.98,16.98,16.98,5.239844820724938,5.239844820724938,5.239844820724938,16.98,16.98,16.98,5.239844820724938,5.239844820724938,5.239844820724938,8.441608726788896
1997-05-12,sz000739,17.3,17.48,18.4,17.0,90121,159692624.0,8.24,2.94,0.5,33.38,4.954826002093875,-0.2850188186310634,17.23,17.313333333333333,17.14666666666667,5.097335411409407,5.049832274970896,5.144838547847918,17.23,17.313333333333333,17.07090909090909,5.097335411409407,5.049832274970896,5.188023217337472,17.23,17.313333333333333,17.027619047619048,5.097335411409407,5.049832274970896,5.2127001713315035,17.23,17.313333333333333,17.012258064516132,5.097335411409407,5.049832274970896,5.221456509845516,17.23,17.313333333333333,16.99639344262295,5.097335411409407,5.049832274970896,5.23049994142556,8.203284857089786
1997-05-13,sz000739,17.48,16.99,17.48,16.5,41317,69490856.0,5.61,-2.8,-0.49,15.3,4.616128780157716,-0.33869722193615903,17.150000000000002,17.151666666666667,17.094444444444445,4.9369332009921765,4.832980527564306,4.968601958617851,17.150000000000002,17.151666666666667,17.056198347107436,4.9369332009921765,4.832980527564306,5.084042410577516,17.150000000000002,17.151666666666667,17.02403628117914,4.9369332009921765,4.832980527564306,5.155883848362571,17.150000000000002,17.151666666666667,17.010822060353803,4.9369332009921765,4.832980527564306,5.182403107930175,17.150000000000002,17.151666666666667,16.996183821553345,4.9369332009921765,4.832980527564306,5.21035662466268,7.841927661424548
1997-05-14,sz000739,16.98,15.88,16.99,15.7,22681,36895112.0,7.59,-6.53,-1.11,8.4,4.35566219858541,-0.26046658157230596,16.8325,16.643,16.68962962962963,4.791615450390485,4.642053195972748,4.764288705273705,16.8325,16.643,16.84234410217881,4.791615450390485,4.642053195972748,4.951609644760769,16.8325,16.643,16.915080444876363,4.791615450390485,4.642053195972748,5.079672262669508,16.8325,16.643,16.937865798395492,4.791615450390485,4.642053195972748,5.129064984746642,16.8325,16.643,16.95958763068274,4.791615450390485,4.642053195972748,5.182333856594572,7.566968833041402
1997-05-15,sz000739,15.88,16.31,16.5,15.56,16469,26527320.0,5.92,2.71,0.43,6.1,4.216667229548209,-0.138994969037201,16.728,16.532,16.563086419753084,4.676625806222029,4.500257873831234,4.5817482133652065,16.728,16.532,16.745554265419027,4.676625806222029,4.500257873831234,4.817983751085757,16.728,16.532,16.85745373584052,4.676625806222029,4.500257873831234,4.997481307134146,16.728,16.532,16.89735832753127,4.676625806222029,4.500257873831234,5.070200613443517,16.728,16.532,16.938289675578385,4.676625806222029,4.500257873831234,5.150672655707806,7.42369337632974
1997-05-16,sz000739,14.68,14.68,15.98,14.68,19078,28997644.0,7.97,-9.99,-1.63,7.07,4.280532844451383,0.06386561490317355,16.268,15.849333333333332,15.935390946502057,4.484763410967319,4.3682268865743525,4.481343090393932,16.386666666666667,16.002857142857142,16.36999894443375,4.610610312593589,4.437479294008419,4.7202654044249615,16.386666666666667,16.002857142857142,16.650077189569995,4.610610312593589,4.437479294008419,4.92920050116436,16.386666666666667,16.002857142857142,16.75430295156151,4.610610312593589,4.437479294008419,5.019254305766605,16.386666666666667,16.002857142857142,16.86424739113319,4.610610312593589,4.437479294008419,5.122143481568251,7.462362713782935
1997-05-19,sz000739,15.0,15.24,15.5,14.6,9425,14158189.0,6.13,3.81,0.56,3.49,3.9742813588778305,-0.3062514855735521,15.819999999999999,15.506666666666664,15.703593964334706,4.28865448232411,4.198066202544523,4.312322513221899,16.222857142857144,15.812142857142858,16.164544590900338,4.51970617634848,4.321679810225772,4.58463194159821,16.222857142857144,15.812142857142858,16.515784123896662,4.51970617634848,4.321679810225772,4.8382558209465945,16.222857142857144,15.812142857142858,16.65660598694464,4.51970617634848,4.321679810225772,4.95183669628991,16.222857142857144,15.812142857142858,16.810993378309153,4.51970617634848,4.321679810225772,5.084508657873483,7.151007705500192
1997-05-20,sz000739,15.43,15.3,15.43,15.0,7753,11772707.0,2.82,0.39,0.06,2.87,3.8894697839695076,-0.08481157490832292,15.482000000000003,15.333333333333334,15.569062642889804,4.143322683086468,4.065004636426322,4.171371603471102,16.1075,15.698333333333336,16.007354665282094,4.440926627301109,4.2256331377243805,4.4582388220293545,16.1075,15.698333333333336,16.399995159716028,4.440926627301109,4.2256331377243805,4.7478952459963955,16.1075,15.698333333333336,16.56908302004499,4.440926627301109,4.2256331377243805,4.883296895495046,16.1075,15.698333333333336,16.76145261180721,4.440926627301109,4.2256331377243805,5.045327055450402,7.070876335399951
1997-05-21,sz000739,15.4,14.5,15.4,14.3,6682,9818766.0,7.19,-5.23,-0.8,2.47,3.8249064713021124,-0.06456331266739523,15.206,15.006,15.212708428593203,4.037171537629808,3.958865899164871,4.0558832260814395,15.92888888888889,15.45866666666667,15.73329018068535,4.37247994330122,4.145487804439926,4.343087485533492,15.92888888888889,15.45866666666667,16.219043239743073,4.37247994330122,4.145487804439926,4.659991553168369,15.92888888888889,15.45866666666667,16.435593792945312,4.37247994330122,4.145487804439926,4.815013642321308,15.92888888888889,15.45866666666667,16.68730662453484,4.37247994330122,4.145487804439926,5.005313265806195,6.992056910081673
1997-05-22,sz000739,13.06,13.05,13.8,13.05,5499,7245589.0,5.17,-10.0,-1.45,2.04,3.7402837196818792,-0.08462275162023314,14.553999999999998,14.287333333333333,14.491805619062136,3.941894835656542,3.8599032931822275,3.9506833906149197,15.641,15.020727272727274,15.245419238742558,4.309260320939286,4.071814334483918,4.233486800833199,15.641,15.020727272727274,15.917229597862779,4.309260320939286,4.071814334483918,4.57240033093156,15.641,15.020727272727274,16.217168386948842,4.309260320939286,4.071814334483918,4.745676227957474,15.641,15.020727272727274,16.56805066963206,4.309260320939286,4.071814334483918,4.963836887244741,6.860073695404499
