date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
1994-04-08,sz000039,15.5,13.0,15.5,12.65,53275,72427920.0,33.53,52.94,4.5,44.4,4.726523458386239,0.0,13.0,13.0,13.0,4.726523458386239,4.726523458386239,4.726523458386239,13.0,13.0,13.0,4.726523458386239,4.726523458386239,4.726523458386239,13.0,13.0,13.0,4.726523458386239,4.726523458386239,4.726523458386239,13.0,13.0,13.0,4.726523458386239,4.726523458386239,4.726523458386239,13.0,13.0,13.0,4.726523458386239,4.726523458386239,4.726523458386239,7.859906013220966
1994-04-11,sz000039,12.5,11.7,12.65,11.7,27069,32885272.0,7.31,-10.0,-1.3,22.56,4.432472212087323,-0.2940512462989169,12.35,12.133333333333333,12.566666666666666,4.579497835236781,4.530489294186961,4.628506376286601,12.35,12.133333333333333,12.763636363636362,4.579497835236781,4.530489294186961,4.673059595422799,12.35,12.133333333333333,12.876190476190477,4.579497835236781,4.530489294186961,4.698518577786342,12.35,12.133333333333333,12.916129032258064,4.579497835236781,4.530489294186961,4.7075524102379225,12.35,12.133333333333333,12.957377049180328,4.579497835236781,4.530489294186961,4.716882433917422,7.51700143833791
1994-04-12,sz000039,11.55,11.95,12.35,11.5,14896,17654696.0,7.26,2.14,0.25,12.41,4.173069663637268,-0.25940254845005484,12.216666666666667,12.041666666666666,12.36111111111111,4.4440217780369435,4.351779478912115,4.476694138736823,12.216666666666667,12.041666666666666,12.61570247933884,4.4440217780369435,4.351779478912115,4.582152335098157,12.216666666666667,12.041666666666666,12.787981859410431,4.4440217780369435,4.351779478912115,4.648475824057859,12.216666666666667,12.041666666666666,12.853798126951094,4.4440217780369435,4.351779478912115,4.673069652392719,12.216666666666667,12.041666666666666,12.924348293469498,4.4440217780369435,4.351779478912115,4.699052507022991,7.246860243753595
1994-04-13,sz000039,12.25,11.55,12.25,11.55,10181,12196425.0,5.86,-3.35,-0.4,8.48,4.007790437445979,-0.16527922619128876,12.05,11.845,12.090740740740742,4.334963942889202,4.21418386232566,4.320392904973209,12.05,11.845,12.421938392186322,4.334963942889202,4.21418386232566,4.477722899161397,12.05,11.845,12.670078825180866,4.334963942889202,4.21418386232566,4.587458168190061,12.05,11.845,12.769682118760702,4.334963942889202,4.21418386232566,4.630148412718737,12.05,11.845,12.879287693683612,4.334963942889202,4.21418386232566,4.6763881768729245,7.086232549502698
1994-04-14,sz000039,11.4,10.85,11.5,10.85,10074,11334015.0,5.63,-6.06,-0.7,8.4,4.003201946521693,-0.004588490924286148,11.809999999999999,11.513333333333332,11.677160493827163,4.2686115436157,4.1438565570576715,4.2146625854893704,11.809999999999999,11.513333333333332,12.136131411788808,4.2686115436157,4.1438565570576715,4.391446362317814,11.809999999999999,11.513333333333332,12.49673798468745,4.2686115436157,4.1438565570576715,4.531814718507359,11.809999999999999,11.513333333333332,12.645831659485818,4.2686115436157,4.1438565570576715,4.589700253609251,11.809999999999999,11.513333333333332,12.812753670939886,4.2686115436157,4.1438565570576715,4.654316497189277,7.054383783072807
1994-04-15,sz000039,10.8,11.45,11.5,10.3,16578,18011280.0,11.06,5.53,0.6,13.82,4.219532135300155,0.21633018877846233,11.5,11.393333333333334,11.601440329218109,4.167213278998483,4.127496754285823,4.216285768759633,11.75,11.495238095238093,12.011380246009024,4.2604316422297765,4.165478150841238,4.360189230132785,11.75,11.495238095238093,12.397048652812455,4.2604316422297765,4.165478150841238,4.502073520106673,11.75,11.495238095238093,12.568681229841573,4.2604316422297765,4.165478150841238,4.565818439524793,11.75,11.495238095238093,12.768073222712347,4.2604316422297765,4.165478150841238,4.640061272209305,7.255544577738108
1994-04-18,sz000039,11.3,10.65,11.3,10.6,15650,17114910.0,6.11,-6.99,-0.8,13.04,4.194514341882467,-0.02501779341768806,11.29,11.109999999999998,11.284293552812073,4.119621704957512,4.136597108580484,4.209028626467244,11.592857142857143,11.283928571428572,11.763856564916473,4.2510148850373035,4.172737198601546,4.330066523178181,11.592857142857143,11.283928571428572,12.230663066830315,4.2510148850373035,4.172737198601546,4.472782169799605,11.592857142857143,11.283928571428572,12.444895344045344,4.2510148850373035,4.172737198601546,4.541863336451095,11.592857142857143,11.283928571428572,12.698628199016861,4.2510148850373035,4.172737198601546,4.625453176133015,7.233374619710756
1994-04-19,sz000039,10.5,9.85,10.65,9.85,8521,8807130.0,7.51,-7.51,-0.8,7.1,3.9304905653062696,-0.26402377657619747,10.870000000000001,10.629999999999999,10.806195701874717,4.0711058852913125,4.073553395363403,4.116182606080253,11.375,10.965277777777777,11.415882644022568,4.210949345070924,4.118904613424817,4.2574163490196515,11.375,10.965277777777777,12.003933250941714,4.210949345070924,4.118904613424817,4.421135350324049,11.375,10.965277777777777,12.277482741203709,4.210949345070924,4.118904613424817,4.502419931861106,11.375,10.965277777777777,12.605230553147456,4.210949345070924,4.118904613424817,4.602667516761646,6.944834406910488
1994-04-20,sz000039,9.6,9.4,10.0,9.2,10896,10490295.0,8.12,-4.57,-0.45,9.08,4.03726709456871,0.10677652926244052,10.44,10.139999999999999,10.337463801249813,4.077001216715859,4.062273798455869,4.089877435576406,11.155555555555557,10.652222222222221,11.049358526927556,4.191651317237345,4.102577109653596,4.217389211846752,11.155555555555557,10.652222222222221,11.755939607994884,4.191651317237345,4.102577109653596,4.384576468823541,11.155555555555557,10.652222222222221,12.091838693384116,4.191651317237345,4.102577109653596,4.472410071390629,11.155555555555557,10.652222222222221,12.50014102681475,4.191651317237345,4.102577109653596,4.584129798001222,7.020787701260359
1994-04-21,sz000039,9.4,10.1,10.2,9.4,12858,12700895.0,8.51,7.45,0.7,10.72,4.1091734214254725,0.07190632685676235,10.290000000000001,10.026666666666667,10.25830920083321,4.0981955116966144,4.072997866692407,4.096309430859428,11.05,10.55181818181818,10.876747885668,4.183403527656158,4.103776439066665,4.197713613588338,11.05,10.55181818181818,11.598231073900134,4.183403527656158,4.103776439066665,4.358347607166582,11.05,10.55181818181818,11.963332971230303,4.183403527656158,4.103776439066665,4.448975448812233,11.05,10.55181818181818,12.421447878394593,4.183403527656158,4.103776439066665,4.568557457785624,7.103834325669804
