date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
2008-05-06,sz002226,25.0,26.25,31.28,24.8,92888,252656898.06,51.43,108.33,13.65,86.01,4.96795961205175,0.0,26.25,26.25,26.25,4.96795961205175,4.96795961205175,4.96795961205175,26.25,26.25,26.25,4.96795961205175,4.96795961205175,4.96795961205175,26.25,26.25,26.25,4.96795961205175,4.96795961205175,4.96795961205175,26.25,26.25,26.25,4.96795961205175,4.96795961205175,4.96795961205175,26.25,26.25,26.25,4.96795961205175,4.96795961205175,4.96795961205175,8.402531159880791
2008-05-07,sz002226,24.4,23.64,25.25,23.63,43749,105259593.69,6.17,-9.94,-2.61,40.51,4.640968130513867,-0.32699148153788293,24.945,24.51,25.380000000000003,4.804463871282809,4.749965291026495,4.8589624515391225,24.945,24.51,25.775454545454544,4.804463871282809,4.749965291026495,4.908506615408498,24.945,24.51,26.001428571428573,4.804463871282809,4.749965291026495,4.936817566190999,24.945,24.51,26.081612903225807,4.804463871282809,4.749965291026495,4.946863387436403,24.945,24.51,26.164426229508194,4.804463871282809,4.749965291026495,4.95723857987018,8.022261689274917
2008-05-08,sz002226,22.4,22.41,23.0,21.75,27677,61586053.1,5.29,-5.2,-1.23,25.63,4.44211901374516,-0.19884911676870765,24.099999999999998,23.459999999999997,24.390000000000004,4.683682252103592,4.596042152385827,4.7200146389411355,24.099999999999998,23.459999999999997,25.16355371900826,4.683682252103592,4.596042152385827,4.823708869651528,24.099999999999998,23.459999999999997,25.659387755102042,4.683682252103592,4.596042152385827,4.889703418339015,24.099999999999998,23.459999999999997,25.84473465140479,4.683682252103592,4.596042152385827,4.914299234295033,24.099999999999998,23.459999999999997,26.041330287557106,4.683682252103592,4.596042152385827,4.94034941376772,7.789482372107526
2008-05-09,sz002226,22.4,22.89,23.3,22.15,22896,52018710.84,5.13,2.14,0.48,21.2,4.359759616415701,-0.08235939732945852,23.7975,23.232,23.890000000000004,4.602701593181619,4.501529137997776,4.599929631432658,23.7975,23.232,24.750180315552214,4.602701593181619,4.501529137997776,4.7393544599722865,23.7975,23.232,25.39563654033042,4.602701593181619,4.501529137997776,4.839232580060605,23.7975,23.232,25.654106609378676,4.602701593181619,4.501529137997776,4.8785224847544315,23.7975,23.232,25.938007983047036,4.602701593181619,4.501529137997776,4.921313682706998,7.716159585037635
2008-05-12,sz002226,22.49,22.35,23.4,21.01,20746,45854732.59,10.44,-2.36,-0.54,19.21,4.316934373559534,-0.042825242856166845,23.508000000000003,22.938,23.376666666666672,4.545548149257202,4.439997549851696,4.505597878808283,23.508000000000003,22.938,24.313783894542716,4.545548149257202,4.439997549851696,4.66255080789724,23.508000000000003,22.938,25.105575917441808,4.545548149257202,4.439997549851696,4.789489893727169,23.508000000000003,22.938,25.440938441031665,4.545548149257202,4.439997549851696,4.8422909937096,23.508000000000003,22.938,25.820368377045494,4.545548149257202,4.439997549851696,4.901497967652983,7.661384165123913
2008-05-13,sz002226,21.12,21.82,22.78,21.08,13968,30650162.48,7.61,-2.37,-0.53,12.93,4.1451342263614945,-0.1718001471980397,22.622,22.375333333333334,22.857777777777784,4.380983072119152,4.306526242219793,4.385443327992687,23.22666666666667,22.61857142857143,23.860368640989496,4.478812495441251,4.355750885997352,4.568475065799832,23.22666666666667,22.61857142857143,24.792663925304492,4.478812495441251,4.355750885997352,4.728122687311391,23.22666666666667,22.61857142857143,25.207329509352203,4.478812495441251,4.355750885997352,4.797313137751658,23.22666666666667,22.61857142857143,25.689208758125968,4.478812495441251,4.355750885997352,4.876699156463098,7.486432781105018
2008-05-14,sz002226,21.46,21.79,22.15,21.46,13057,28492254.79,3.16,-0.14,-0.03,12.09,4.115843404112816,-0.029290822248678516,22.252000000000002,22.098000000000003,22.501851851851857,4.275958126838941,4.218146352884348,4.2955766866993965,23.021428571428572,22.41142857142857,23.483937978991403,4.426959768108618,4.295774015526218,4.486178400038556,23.021428571428572,22.41142857142857,24.50669593241835,4.426959768108618,4.295774015526218,4.669810374625813,23.021428571428572,22.41142857142857,24.986856637781095,4.426959768108618,4.295774015526218,4.753347348484636,23.021428571428572,22.41142857142857,25.561365848023474,4.426959768108618,4.295774015526218,4.851753066222105,7.454726819337991
2008-05-15,sz002226,21.81,22.18,22.99,21.81,16951,37946297.61,5.42,1.79,0.39,15.7,4.229195323876644,0.11335191976382841,22.206,22.074,22.394567901234574,4.233373388865238,4.202558751896916,4.2734495657584795,22.91625,22.360000000000003,23.24685834644751,4.402239212579621,4.280978750715202,4.439454204372754,22.91625,22.360000000000003,24.285105843616602,4.402239212579621,4.280978750715202,4.627847036459226,22.91625,22.360000000000003,24.80576911276296,4.402239212579621,4.280978750715202,4.7195310888325075,22.91625,22.360000000000003,25.450501393989914,4.402239212579621,4.280978750715202,4.8313413369648766,7.579169408532253
2008-05-16,sz002226,22.01,21.43,22.17,21.05,11283,24346869.7,5.05,-3.38,-0.75,10.45,4.0524245881420615,-0.1767707357345829,21.914,21.815333333333335,22.073045267489718,4.17190638321051,4.142242484989191,4.199774573219674,22.75111111111111,22.174000000000003,22.916520465275234,4.363370920975448,4.235267918200574,4.3690851832399,22.75111111111111,22.174000000000003,24.0131910013674,4.363370920975448,4.235267918200574,4.573044898524258,22.75111111111111,22.174000000000003,24.587977557100835,4.363370920975448,4.235267918200574,4.676491959755705,22.75111111111111,22.174000000000003,25.318681676154178,4.363370920975448,4.235267918200574,4.805803082905111,7.386443131488753
2008-05-19,sz002226,21.4,21.61,22.0,21.18,7528,16305875.13,3.83,0.84,0.18,6.97,3.8766796104192003,-0.17574497772286124,21.766,21.714,21.918696844993146,4.083855430582443,4.04383356072542,4.0920762522861835,22.637,22.071454545454547,22.678971289770644,4.314701789919823,4.170070044058505,4.279556897272499,22.637,22.071454545454547,23.784315667903837,4.314701789919823,4.170070044058505,4.506724394895205,22.637,22.071454545454547,24.39584997277175,4.314701789919823,4.170070044058505,4.6248911630243175,22.637,22.071454545454547,25.197085555624533,4.314701789919823,4.170070044058505,4.775340018233442,7.212344112184038
