date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
2007-04-20,sz002129,16.8,17.37,18.0,16.8,517772,897129335.93,20.65,198.97,11.56,64.72,5.714138561019117,0.0,17.37,17.37,17.37,5.714138561019117,5.714138561019117,5.714138561019117,17.37,17.37,17.37,5.714138561019117,5.714138561019117,5.714138561019117,17.37,17.37,17.37,5.714138561019117,5.714138561019117,5.714138561019117,17.37,17.37,17.37,5.714138561019117,5.714138561019117,5.714138561019117,17.37,17.37,17.37,5.714138561019117,5.714138561019117,5.714138561019117,8.952855058240983
2007-04-23,sz002129,17.35,17.11,17.49,16.0,213080,361069101.74,8.58,-1.5,-0.26,26.63,5.328542688112792,-0.38559587290632447,17.240000000000002,17.19666666666667,17.283333333333335,5.521340624565955,5.457074645748233,5.585606603383676,17.240000000000002,17.19666666666667,17.32272727272727,5.521340624565955,5.457074645748233,5.644030220490694,17.240000000000002,17.19666666666667,17.345238095238095,5.521340624565955,5.457074645748233,5.677415144551848,17.240000000000002,17.19666666666667,17.353225806451615,5.521340624565955,5.457074645748233,5.689261407928386,17.240000000000002,17.19666666666667,17.361475409836068,5.521340624565955,5.457074645748233,5.7014960733828435,8.557590325541307
2007-04-24,sz002129,17.1,17.4,17.78,17.0,158730,275698076.43,4.56,1.69,0.29,19.84,5.200659016251719,-0.1278836718610732,17.293333333333333,17.298333333333332,17.322222222222223,5.4144467551278765,5.328866830999976,5.457290741006357,17.293333333333333,17.298333333333332,17.33677685950413,5.4144467551278765,5.328866830999976,5.563417274265426,17.293333333333333,17.298333333333332,17.35045351473923,5.4144467551278765,5.328866830999976,5.632009798999454,17.293333333333333,17.298333333333332,17.356243496357962,5.4144467551278765,5.328866830999976,5.6577386729815045,17.293333333333333,17.298333333333332,17.362738511152916,5.4144467551278765,5.328866830999976,5.6850751862637905,8.440433736005117
2007-04-25,sz002129,17.38,16.95,17.74,16.7,125571,215002020.92,5.98,-2.59,-0.45,15.7,5.098889352823259,-0.10176966342845972,17.2075,17.159,17.19814814814815,5.335557404551722,5.236875839729289,5.3378236116119915,17.2075,17.159,17.266453794139743,5.335557404551722,5.236875839729289,5.478957652185032,17.2075,17.159,17.312315084764066,5.335557404551722,5.236875839729289,5.58123642317315,17.2075,17.159,17.330034238528416,5.335557404551722,5.236875839729289,5.621683878132586,17.2075,17.159,17.349206100951182,5.335557404551722,5.236875839729289,5.6658559786100025,8.332442542102951
2007-04-26,sz002129,16.9,16.57,17.0,16.43,93733,155609328.8,3.36,-2.24,-0.38,11.72,4.9718925171926545,-0.12699683563060482,17.080000000000002,16.962666666666664,16.988765432098766,5.2628244270799085,5.148548065550411,5.215846580138879,17.080000000000002,16.962666666666664,17.139825831568878,5.2628244270799085,5.148548065550411,5.386763991277327,17.080000000000002,16.962666666666664,17.241618410024632,5.2628244270799085,5.148548065550411,5.523203670222626,17.080000000000002,16.962666666666664,17.280999771526584,5.2628244270799085,5.148548065550411,5.579761854846139,17.080000000000002,16.962666666666664,17.32365835993639,5.2628244270799085,5.148548065550411,5.643103078235663,8.192035629446202
2007-04-27,sz002129,16.6,16.8,16.97,16.02,94719,155574388.53,5.73,1.39,0.23,11.84,4.976437104319992,0.004544587127337962,16.966,16.869333333333334,16.925843621399178,5.115284135740084,5.053085624630439,5.136043421532584,17.033333333333335,16.916190476190476,17.07803931673817,5.2150932066199225,5.099373505198863,5.3121591027396295,17.033333333333335,16.916190476190476,17.19955951383181,5.2150932066199225,5.099373505198863,5.471130663946185,17.033333333333335,16.916190476190476,17.24996752820229,5.2150932066199225,5.099373505198863,5.54083767739284,17.033333333333335,16.916190476190476,17.306489233381097,5.2150932066199225,5.099373505198863,5.621245177451543,8.191938102707649
2007-04-30,sz002129,16.59,16.4,16.73,16.26,47330,77945003.33,2.8,-2.38,-0.4,5.92,4.675136504467994,-0.30130059985199864,16.823999999999998,16.680666666666664,16.75056241426612,4.984602899011124,4.906369747539743,4.982407782511054,16.942857142857143,16.787142857142857,16.954759440967592,5.137956534883933,4.993314255016146,5.196336812144786,16.942857142857143,16.787142857142857,17.123410988704972,5.137956534883933,4.993314255016146,5.395321696376833,16.942857142857143,16.787142857142857,17.195130913479563,5.137956534883933,4.993314255016146,5.484985988817044,16.942857142857143,16.787142857142857,17.276768274909585,5.137956534883933,4.993314255016146,5.590225220960279,7.89178827993843
2007-05-08,sz002129,16.6,16.52,16.61,16.3,55314,90974513.15,1.89,0.73,0.12,6.91,4.742835065359684,0.06769856089169046,16.648000000000003,16.579333333333334,16.673708276177415,4.893038108832717,4.825780469655929,4.902550210127265,16.89,16.727777777777778,16.875712269882573,5.088566351193402,4.937652212870265,5.113881949092949,16.89,16.727777777777778,17.065943275494973,5.088566351193402,4.937652212870265,5.333180112470438,16.89,16.727777777777778,17.15157408035185,5.088566351193402,4.937652212870265,5.437105284077861,16.89,16.727777777777778,17.251956200322383,5.088566351193402,4.937652212870265,5.562441937170095,7.958919740138083
2007-05-09,sz002129,16.4,16.54,16.55,15.88,78131,126861400.8,4.06,0.12,0.02,9.77,4.892823382887621,0.14998831752793684,16.566,16.543333333333333,16.629138850784944,4.851824914845589,4.825708894340897,4.899307934380717,16.85111111111111,16.690222222222225,16.814673675358467,5.066817132492759,4.928686446873736,5.073689482510162,16.85111111111111,16.690222222222225,17.015853439733547,5.066817132492759,4.928686446873736,5.291241376319693,16.85111111111111,16.690222222222225,17.112117688071084,5.066817132492759,4.928686446873736,5.401990322710748,16.85111111111111,16.690222222222225,17.228613374082304,5.066817132492759,4.928686446873736,5.540487230472309,8.103329502555308
2007-05-10,sz002129,16.59,16.56,16.9,16.5,74822,124796088.76,2.42,0.12,0.02,9.35,4.874029312754929,-0.018794070132692298,16.564,16.541333333333334,16.60609256718996,4.832252273958043,4.833110360310678,4.890881727172122,16.822,16.666545454545457,16.768369370747834,5.047538350518976,4.918748786124863,5.037387633463756,16.822,16.666545454545457,16.97243882642559,5.047538350518976,4.918748786124863,5.25150689407543,16.822,16.666545454545457,17.076497192066498,5.047538350518976,4.918748786124863,5.367928322068438,16.822,16.666545454545457,17.20669162411239,5.047538350518976,4.918748786124863,5.5186361512028865,8.096200974316217
