date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
1996-08-30,sz000601,15.48,16.08,16.91,14.31,123901,192930912.0,30.23,86.98,7.48,49.56,5.093074811563548,0.0,16.08,16.08,16.08,5.093074811563548,5.093074811563548,5.093074811563548,16.08,16.08,16.08,5.093074811563548,5.093074811563548,5.093074811563548,16.08,16.08,16.08,5.093074811563548,5.093074811563548,5.093074811563548,16.08,16.08,16.08,5.093074811563548,5.093074811563548,5.093074811563548,16.08,16.08,16.08,5.093074811563548,5.093074811563548,5.093074811563548,8.285401817252367
1996-09-02,sz000601,15.68,17.9,18.38,15.6,80196,139181984.0,17.29,11.32,1.82,32.08,4.904152707171318,-0.18892210439222978,16.99,17.293333333333333,16.686666666666667,4.998613759367433,4.967126741968728,5.030100776766138,16.99,17.293333333333333,16.41090909090909,4.998613759367433,4.967126741968728,5.0587253380376875,16.99,17.293333333333333,16.25333333333333,4.998613759367433,4.967126741968728,5.075082230192859,16.99,17.293333333333333,16.197419354838708,4.998613759367433,4.967126741968728,5.080886288699533,16.99,17.293333333333333,16.139672131147538,4.998613759367433,4.967126741968728,5.086880644206425,8.143583022948699
1996-09-03,sz000601,18.5,20.6,21.32,18.2,87021,173253024.0,17.43,15.08,2.7,34.81,4.939624069671321,0.0354713625000036,18.19333333333333,18.94666666666667,17.991111111111113,4.978950529468729,4.953375405820025,4.999941874401199,18.19333333333333,18.94666666666667,17.172561983471073,4.978950529468729,4.953375405820025,5.037070561971075,18.19333333333333,18.94666666666667,16.667301587301587,4.978950529468729,4.953375405820025,5.062181453000331,18.19333333333333,18.94666666666667,16.481456815816856,4.978950529468729,4.953375405820025,5.071772597149327,18.19333333333333,18.94666666666667,16.2859123891427,4.978950529468729,4.953375405820025,5.082052559795438,8.238680823630464
1996-09-04,sz000601,21.21,20.62,22.5,19.8,67916,140687584.0,13.11,0.1,0.02,27.17,4.83197209965811,-0.1076519700132117,18.8,19.616000000000003,18.86740740740741,4.942205922016074,4.904814083355259,4.943951949486836,18.8,19.616000000000003,17.79936889556724,4.942205922016074,4.904814083355259,4.999779932459626,18.8,19.616000000000003,17.043749055177628,4.942205922016074,4.904814083355259,5.0402567526820246,18.8,19.616000000000003,16.748459601893188,4.942205922016074,4.904814083355259,5.056301597311184,18.8,19.616000000000003,16.42801362228556,4.942205922016074,4.904814083355259,5.073853200446672,8.148255771647843
1996-09-05,sz000601,20.8,18.7,20.83,18.38,35686,69475688.0,11.88,-9.31,-1.92,14.27,4.552497871147506,-0.2794742285106038,18.78,19.31066666666667,18.811604938271607,4.86426431184236,4.787375345952674,4.81346725670706,18.78,19.31066666666667,17.963120005464106,4.86426431184236,4.787375345952674,4.918455921311968,18.78,19.31066666666667,17.201487240398805,4.86426431184236,4.787375345952674,4.993803525869214,18.78,19.31066666666667,16.874365434029112,4.86426431184236,4.787375345952674,5.023798131107076,18.78,19.31066666666667,16.50250497893194,4.86426431184236,4.787375345952674,5.0567595830926,7.841832856178076
1996-09-06,sz000601,18.48,19.02,19.8,18.31,19055,36252348.0,7.97,1.71,0.32,7.62,4.280008953108186,-0.2724889180393202,19.368000000000002,19.390666666666668,18.88106995884774,4.701651140151289,4.592623559707949,4.635647822174102,18.82,19.22761904761905,18.15528000447063,4.766888418719998,4.642413519425678,4.802374654365826,18.82,19.22761904761905,17.374678931789397,4.766888418719998,4.642413519425678,4.925823090368164,18.82,19.22761904761905,17.012793470543365,4.766888418719998,4.642413519425678,4.975811732526502,18.82,19.22761904761905,16.585045799294825,4.766888418719998,4.642413519425678,5.031292349322619,7.559336140297908
1996-09-09,sz000601,19.18,18.75,19.18,18.55,8125,15295217.0,3.31,-1.42,-0.27,3.25,3.909823369650912,-0.3701855834572738,19.538,19.184666666666665,18.83737997256516,4.502785272647206,4.328680969541157,4.3937063379997054,18.81,19.108214285714286,18.263410912748697,4.644450554567271,4.459265981981987,4.640092602599477,18.81,19.108214285714286,17.505661890666598,4.644450554567271,4.459265981981987,4.829061212204616,18.81,19.108214285714286,17.12487131115347,4.644450554567271,4.459265981981987,4.907038289760335,18.81,19.108214285714286,16.656027904235977,4.644450554567271,4.459265981981987,4.9945228745792845,7.184555642892064
1996-09-10,sz000601,18.48,17.27,18.8,17.2,20205,36197580.0,8.53,-7.89,-1.48,8.08,4.305458854778667,0.39563548512775526,18.872,18.428666666666665,18.314919981710105,4.375952229668677,4.262905496918311,4.36429051025936,18.6175,18.69972222222222,18.082790746794387,4.602076592093696,4.425086620381249,4.579250102995693,18.6175,18.69972222222222,17.483217901079303,4.602076592093696,4.425086620381249,4.779194321021192,18.6175,18.69972222222222,17.134234452369377,4.602076592093696,4.425086620381249,4.868226713309904,18.6175,18.69972222222222,16.676158136883977,4.602076592093696,4.425086620381249,4.971930611635002,7.558679536616657
1996-09-11,sz000601,17.3,17.67,18.1,17.1,12218,21451374.0,5.79,2.32,0.4,4.89,4.087000120795991,-0.21845873398267646,18.282,18.028000000000002,18.099946654473406,4.226957833896252,4.166588127294082,4.271860380438238,18.512222222222224,18.49377777777778,18.007737883740862,4.544845873060618,4.357469320464197,4.48975010623211,18.512222222222224,18.49377777777778,17.501006672405083,4.544845873060618,4.357469320464197,4.7132710638568875,18.512222222222224,18.49377777777778,17.168799971571353,4.544845873060618,4.357469320464197,4.8178249976638465,18.512222222222224,18.49377777777778,16.708743116002534,4.544845873060618,4.357469320464197,4.942916497181264,7.331455114772827
1996-09-12,sz000601,17.8,16.78,17.96,16.6,14199,24378970.0,7.7,-5.04,-0.89,5.68,4.152257759187656,0.06525763839166565,17.898000000000003,17.52733333333333,17.659964436315605,4.146909811504282,4.141688102391217,4.231992840021377,18.339,18.182181818181817,17.784512813969798,4.505587061673322,4.320158127504826,4.428387861314937,18.339,18.182181818181817,17.432339370271265,4.505587061673322,4.320158127504826,4.659841225316961,18.339,18.182181818181817,17.14371610243772,4.505587061673322,4.320158127504826,4.774885175826673,18.339,18.182181818181817,16.71107940728114,4.505587061673322,4.320158127504826,4.916993259869998,7.387015352932657
