date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
1994-01-06,sz000551,8.8,8.95,9.0,7.8,38165,32502732.0,26.09,94.57,4.35,14.14,4.581665266717616,0.0,8.95,8.95,8.95,4.581665266717616,4.581665266717616,4.581665266717616,8.95,8.95,8.95,4.581665266717616,4.581665266717616,4.581665266717616,8.95,8.95,8.95,4.581665266717616,4.581665266717616,4.581665266717616,8.95,8.95,8.95,4.581665266717616,4.581665266717616,4.581665266717616,8.95,8.95,8.95,4.581665266717616,4.581665266717616,4.581665266717616,7.511919866906818
1994-01-07,sz000551,9.0,9.05,9.3,8.75,45980,41858536.0,6.15,1.12,0.1,17.03,4.66256896693326,0.08090370021564386,9.0,9.016666666666667,8.983333333333334,4.622117116825438,4.635601066861379,4.608633166789498,9.0,9.016666666666667,8.968181818181817,4.622117116825438,4.635601066861379,4.596375030393188,9.0,9.016666666666667,8.959523809523809,4.622117116825438,4.635601066861379,4.589370381023868,9.0,9.016666666666667,8.956451612903226,4.622117116825438,4.635601066861379,4.586884860279916,9.0,9.016666666666667,8.95327868852459,4.622117116825438,4.635601066861379,4.584317847052555,7.62178403484261
1994-01-10,sz000551,9.05,8.8,9.05,8.7,12968,11572879.0,3.87,-2.76,-0.25,4.8,4.112873001840459,-0.549695965092801,8.933333333333334,8.908333333333333,8.922222222222224,4.452369078497111,4.3742370343509185,4.443379778473152,8.933333333333334,8.908333333333333,8.937603305785123,4.452369078497111,4.3742370343509185,4.508465570656328,8.933333333333334,8.908333333333333,8.944331065759638,4.452369078497111,4.3742370343509185,4.543989678244496,8.933333333333334,8.908333333333333,8.946357960457858,4.452369078497111,4.3742370343509185,4.5563034500580155,8.933333333333334,8.908333333333333,8.94825315775329,4.452369078497111,4.3742370343509185,4.568860639012814,7.063441412389686
1994-01-11,sz000551,8.7,8.35,8.8,8.35,7072,6043090.0,5.11,-5.11,-0.45,2.62,3.849542252005017,-0.263330749835442,8.7875,8.684999999999999,8.731481481481485,4.301662371874088,4.1643591214125575,4.245433936317108,8.7875,8.684999999999999,8.830766341096918,4.301662371874088,4.1643591214125575,4.388661330901543,8.7875,8.684999999999999,8.887728107115864,4.301662371874088,4.1643591214125575,4.47785182812645,8.7875,8.684999999999999,8.907883253331546,4.301662371874088,4.1643591214125575,4.510705953409435,8.7875,8.684999999999999,8.928638300122033,4.301662371874088,4.1643591214125575,4.545276429602723,6.781259062263071
1994-01-12,sz000551,8.35,8.25,8.55,8.2,2604,2177705.25,4.19,-1.2,-0.1,0.96,3.4156409798961542,-0.43390127210886265,8.68,8.54,8.57098765432099,4.124458093478501,3.9147864075737564,3.96883628417679,8.68,8.54,8.725172460897479,4.124458093478501,3.9147864075737564,4.211748539809654,8.68,8.54,8.826992096914354,4.124458093478501,3.9147864075737564,4.376688890199755,8.68,8.54,8.865439172471447,4.124458093478501,3.9147864075737564,4.440056600279546,8.68,8.54,8.906387864052457,4.124458093478501,3.9147864075737564,4.508239201743491,6.337999098119003
1994-01-13,sz000551,8.3,8.3,8.35,8.0,3641,2970680.25,4.24,0.61,0.05,1.35,3.561220678933944,0.14557969903778956,8.55,8.413333333333334,8.480658436213995,3.920369175921766,3.727040602725571,3.832964415762508,8.616666666666667,8.471428571428572,8.647868377097938,4.030585191054408,3.813767627962381,4.093470746923161,8.616666666666667,8.471428571428572,8.776802373398702,4.030585191054408,3.813767627962381,4.2990252510315825,8.616666666666667,8.471428571428572,8.828959225860386,4.030585191054408,3.813767627962381,4.383357508579831,8.616666666666667,8.471428571428572,8.886506294739261,4.030585191054408,3.813767627962381,4.4771894141103905,6.472855908911122
1994-01-14,sz000551,8.4,7.9,8.4,7.7,3656,2939549.75,8.43,-4.82,-0.4,1.35,3.5630061870617937,0.001785508127849944,8.32,8.196666666666667,8.287105624142663,3.7004566199474738,3.607919606438913,3.7429783395289364,8.514285714285714,8.32857142857143,8.511892308534676,3.963788190484035,3.751077267737234,3.9970226451301847,8.514285714285714,8.32857142857143,8.693297385455969,3.963788190484035,3.751077267737234,4.228928197320174,8.514285714285714,8.32857142857143,8.769026372579072,3.963788190484035,3.751077267737234,4.33043161686899,8.514285714285714,8.32857142857143,8.854161826059286,3.963788190484035,3.751077267737234,4.44721619355142,6.468280814743722
1994-01-17,sz000551,7.95,7.85,8.05,7.6,3796,2981850.25,5.7,-0.63,-0.05,1.41,3.579326203755255,0.01632001669346117,8.129999999999999,8.04,8.141403749428441,3.593747260330433,3.567542801041507,3.688427627604376,8.43125,8.222222222222221,8.391548252437461,3.9157304421429373,3.7129103646301282,3.92107783760747,8.43125,8.222222222222221,8.612983348745876,3.9157304421429373,3.7129103646301282,4.167061340790182,8.43125,8.222222222222221,8.709734348541712,3.9157304421429373,3.7129103646301282,4.281973203119716,8.43125,8.222222222222221,8.821238487499965,3.9157304421429373,3.7129103646301282,4.418760784049907,6.474485829180122
1994-01-18,sz000551,8.0,8.15,8.2,7.75,4009,3183619.75,5.73,3.82,0.3,1.48,3.6030360562505215,0.02370985249526658,8.09,8.046666666666667,8.144269166285628,3.544446021179534,3.570639066348203,3.6599637704864247,8.399999999999999,8.207777777777778,8.347630388357922,3.8809866214882245,3.6909355029542072,3.8632520591789334,8.399999999999999,8.207777777777778,8.568889696484364,3.8809866214882245,3.6909355029542072,4.1133446470245,8.399999999999999,8.207777777777778,8.673622455087408,3.8809866214882245,3.6909355029542072,4.238170806547511,8.399999999999999,8.207777777777778,8.79923066823767,3.8809866214882245,3.6909355029542072,4.3920157110073035,6.502921190240725
1994-01-19,sz000551,8.15,7.8,8.15,7.75,2515,1975224.75,4.91,-4.29,-0.35,0.93,3.400537989391946,-0.2024980668585754,8.0,7.95,8.029512777523752,3.5414254230786915,3.5226697224190078,3.573488510121599,8.34,8.133636363636365,8.2480612268383,3.8329417582785963,3.638135955033796,3.779122228308572,8.34,8.133636363636365,8.495662106342996,3.8329417582785963,3.638135955033796,4.045458298678542,8.34,8.133636363636365,8.617259716049512,3.8329417582785963,3.638135955033796,4.184129979634249,8.34,8.133636363636365,8.766469006983975,3.8329417582785963,3.638135955033796,4.359508244724833,6.295616518763226
