date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
2008-05-29,sz002244,25.2,24.3,26.96,24.01,360437,919644100.16,14.52,19.65,3.99,75.09,5.556829366299924,0.0,24.3,24.3,24.3,5.556829366299924,5.556829366299924,5.556829366299924,24.3,24.3,24.3,5.556829366299924,5.556829366299924,5.556829366299924,24.3,24.3,24.3,5.556829366299924,5.556829366299924,5.556829366299924,24.3,24.3,24.3,5.556829366299924,5.556829366299924,5.556829366299924,24.3,24.3,24.3,5.556829366299924,5.556829366299924,5.556829366299924,8.963619789040171
2008-05-30,sz002244,23.4,22.72,23.85,22.59,145999,335224169.28,5.19,-6.5,-1.58,30.42,5.164349881154511,-0.3924794851454134,23.509999999999998,23.246666666666666,23.773333333333333,5.3605896237272175,5.295176376202982,5.426002871251454,23.509999999999998,23.246666666666666,24.01272727272727,5.3605896237272175,5.295176376202982,5.485469459909848,23.509999999999998,23.246666666666666,24.14952380952381,5.3605896237272175,5.295176376202982,5.519450367714647,23.509999999999998,23.246666666666666,24.198064516129033,5.3605896237272175,5.295176376202982,5.531508109193768,23.509999999999998,23.246666666666666,24.248196721311473,5.3605896237272175,5.295176376202982,5.54396118645909,8.525335323223544
2008-06-02,sz002244,22.43,22.31,22.68,21.69,82492,182565074.34,4.36,-1.8,-0.41,17.19,4.916411833103625,-0.24793804805088548,23.11,22.778333333333332,23.285555555555554,5.21253036018602,5.105794104653303,5.2561391918688445,23.11,22.778333333333332,23.703140495867764,5.21253036018602,5.105794104653303,5.382004436854171,23.11,22.778333333333332,23.974331065759635,5.21253036018602,5.105794104653303,5.462018126323121,23.11,22.778333333333332,24.076253902185226,5.21253036018602,5.105794104653303,5.491824478478276,23.11,22.778333333333332,24.18464928782585,5.21253036018602,5.105794104653303,5.523385797824485,8.261417698323234
2008-06-03,sz002244,22.2,22.31,22.8,22.0,42228,94380406.23,3.59,0.0,0.0,8.8,4.625600512882817,-0.2908113202208087,22.91,22.590999999999998,22.96037037037037,5.065797898360219,4.913716667945108,5.045959632206835,22.91,22.590999999999998,23.449842223891807,5.065797898360219,4.913716667945108,5.244476450677561,22.91,22.590999999999998,23.815823345211097,5.065797898360219,4.913716667945108,5.3823593059954735,22.91,22.590999999999998,23.962302037528115,5.065797898360219,4.913716667945108,5.435939061343086,22.91,22.590999999999998,24.12318537674959,5.065797898360219,4.913716667945108,5.493950214711644,7.974881842291395
2008-06-04,sz002244,22.35,22.13,22.48,21.55,39743,87485208.24,4.17,-0.81,-0.18,8.28,4.599260646726247,-0.02633986615656969,22.753999999999998,22.43733333333333,22.683580246913582,4.972490448033424,4.808897994205489,4.897059970379972,22.753999999999998,22.43733333333333,23.20987091045693,4.972490448033424,4.808897994205489,5.127164486322776,22.753999999999998,22.43733333333333,23.655268740905278,4.972490448033424,4.808897994205489,5.307778481303166,22.753999999999998,22.43733333333333,23.844089002848882,4.972490448033424,4.808897994205489,5.381959808787161,22.753999999999998,22.43733333333333,24.05783503652829,4.972490448033424,4.808897994205489,5.4646161305154015,7.941934629904718
2008-06-05,sz002244,22.18,22.13,22.35,21.71,35930,79109159.71,2.89,0.0,0.0,7.49,4.5554572172046495,-0.04380342952159744,22.32,22.22933333333333,22.499053497942388,4.772216018214371,4.669886917262563,4.783192385988198,22.650000000000002,22.349523809523806,23.013530744919308,4.902984909561963,4.73648634363382,5.02321771011948,22.650000000000002,22.349523809523806,23.51000505129525,4.902984909561963,4.73648634363382,5.2361288371033075,22.650000000000002,22.349523809523806,23.733502615568312,4.902984909561963,4.73648634363382,5.328637060943128,22.650000000000002,22.349523809523806,23.994627330412605,4.902984909561963,4.73648634363382,5.434807641554393,7.8982267715027525
2008-06-06,sz002244,22.0,21.7,22.29,21.69,23301,51085269.83,2.71,-1.94,-0.43,4.85,4.367374559874197,-0.18808265733045282,22.116,22.022666666666666,22.23270233196159,4.612820953958307,4.534939764482505,4.644586443950198,22.514285714285712,22.187142857142852,22.774706973115794,4.826469145320853,4.644208397693914,4.903973500983974,22.514285714285712,22.187142857142852,23.33762361783856,4.826469145320853,4.644208397693914,5.15339033451006,22.514285714285712,22.187142857142852,23.602308898434874,4.826469145320853,4.644208397693914,5.266620125390294,22.514285714285712,22.187142857142852,23.919393647448256,4.826469145320853,4.644208397693914,5.399809835597664,7.708295691646181
2008-06-10,sz002244,20.89,20.45,20.89,19.53,57570,115919914.03,6.27,-5.76,-1.25,11.99,4.760196229455134,0.392821669580937,21.744,21.467333333333332,21.63846822130773,4.581577833228609,4.584064856314781,4.6831230391185095,22.256249999999998,21.801111111111112,22.35203297800383,4.818185030837638,4.669983471418629,4.877832178887822,22.256249999999998,21.801111111111112,23.062611844711075,4.818185030837638,4.669983471418629,5.115943276885781,22.256249999999998,21.801111111111112,23.398934130793915,4.818185030837638,4.669983471418629,5.233947615975123,22.256249999999998,21.801111111111112,23.805643036056512,4.818185030837638,4.669983471418629,5.3788388976913515,8.064158050376244
2008-06-11,sz002244,20.01,20.4,20.49,19.51,33445,67153537.62,4.79,-0.24,-0.05,6.97,4.524331200288652,-0.23586502916648122,21.362,21.019333333333336,21.22564548087182,4.561323970709776,4.564982645334796,4.630192426175224,22.049999999999997,21.52088888888889,21.997117891094042,4.785534605221084,4.640853017192634,4.813559273687972,22.049999999999997,21.52088888888889,22.8090297642624,4.785534605221084,4.640853017192634,5.059599269590817,22.049999999999997,21.52088888888889,23.205454509452373,4.785534605221084,4.640853017192634,5.188165911737287,22.049999999999997,21.52088888888889,23.69398260864482,4.785534605221084,4.640853017192634,5.350822251874869,7.827068896057255
2008-06-12,sz002244,20.18,20.31,20.45,19.66,20884,42016103.07,3.87,-0.44,-0.09,4.35,4.319813684538678,-0.20451751574997434,20.997999999999998,20.668666666666663,20.920430320581215,4.505434578272262,4.4844792166110965,4.526732845629709,21.875999999999998,21.300727272727272,21.690369183622394,4.738962513152844,4.582482229437369,4.7237873483881,21.875999999999998,21.300727272727272,22.571026929570746,4.738962513152844,4.582482229437369,4.989143499585851,21.875999999999998,21.300727272727272,23.01865099271351,4.738962513152844,4.582482229437369,5.132143187401893,21.875999999999998,21.300727272727272,23.583032359181054,4.738962513152844,4.582482229437369,5.317018692290076,7.623415769781562
2008-06-13,sz002244,20.02,19.8,20.37,19.38,23531,46555633.39,4.87,-2.51,-0.51,4.9,4.371640383837884,0.05182669929920625,20.532,20.269333333333332,20.546953547054144,4.468671211598909,4.4398811517996375,4.475035358365767,21.426,20.923272727272728,21.34666569569105,4.620443614906639,4.515696387743741,4.659760627560789,21.687272727272727,21.05060606060606,22.30711960294496,4.705569592306029,4.547341921837456,4.9303336790384265,21.687272727272727,21.05060606060606,22.8109960899578,4.705569592306029,4.547341921837456,5.083078490397764,21.687272727272727,21.05060606060606,23.45899851133905,4.705569592306029,4.547341921837456,5.286022682176889,7.66797223960662
2008-06-16,sz002244,19.8,18.98,19.86,18.68,22892,43595152.09,5.96,-4.14,-0.82,4.77,4.3596837372363515,-0.011956646601532839,19.988,19.752,20.0246356980361,4.46713304707134,4.403551993678785,4.436584817989296,21.052,20.478545454545454,20.916362841929043,4.539977000514823,4.468285500894598,4.605201192956345,21.461666666666662,20.73205128205128,21.99025106933116,4.676745771050222,4.518471431898824,4.875986065533467,21.461666666666662,20.73205128205128,22.563835051896007,4.676745771050222,4.518471431898824,5.0364078611615435,21.461666666666662,20.73205128205128,23.312146101131212,4.676745771050222,4.518471431898824,5.255650913490315,7.639438197121295
2008-06-17,sz002244,18.9,17.08,19.09,17.08,32521,58348243.3,10.59,-10.01,-1.9,6.78,4.51216389140557,0.15248015416921845,19.314,18.782666666666668,19.043090465357402,4.417526579461428,4.418562275123528,4.461777842461387,20.528999999999996,19.756363636363634,20.21884232521467,4.499552206345018,4.463228571965641,4.588285319947113,21.124615384615385,20.21032967032967,21.52260811034724,4.664085626462173,4.5175703546855015,4.841336334664144,21.124615384615385,20.21032967032967,22.210039242096265,4.664085626462173,4.5175703546855015,5.002585669564384,21.124615384615385,20.21032967032967,23.107813442077727,4.664085626462173,4.5175703546855015,5.2312742898154045,7.766027785203994
2008-06-18,sz002244,16.49,17.36,17.86,16.17,42112,71158886.46,9.89,1.64,0.28,8.77,4.624405867597843,0.11224197619227283,18.706,18.13133333333333,18.482060310238268,4.437541512923265,4.487522037835666,4.5159871841735395,20.034,19.180181818181815,19.699052811539275,4.499432741816521,4.485929237647974,4.594852692247246,20.85571428571429,19.83028571428571,21.12616924269512,4.661251357971863,4.531815089740481,4.8206762901816385,20.85571428571429,19.83028571428571,21.89713348454167,4.661251357971863,4.531815089740481,4.978186972663317,20.85571428571429,19.83028571428571,22.919360542337476,4.661251357971863,4.531815089740481,5.211376964496796,7.852229143345822
2008-06-19,sz002244,17.0,15.62,17.06,15.62,34224,55703618.39,8.29,-10.02,-1.74,7.13,4.534330767227453,-0.0900751003703899,17.768,17.102666666666664,17.528040206825512,4.4804449294610205,4.5197851226037296,4.522101711858178,19.383,18.377636363636363,18.95740684580486,4.492939753866642,4.492274333177234,4.58384870588001,20.506666666666664,19.304,20.601772171962253,4.652789985255569,4.532129549426353,4.793405287995525,20.506666666666664,19.304,21.49215713070027,4.652789985255569,4.532129549426353,4.949551088441648,20.506666666666664,19.304,22.680037245867393,4.652789985255569,4.532129549426353,5.189178728520752,7.745883406946985
2008-06-20,sz002244,15.59,15.8,16.38,15.02,28247,44391322.31,8.71,1.15,0.18,5.88,4.450972329938457,-0.08335843728899572,16.968,16.446666666666665,16.952026804550343,4.496311318681135,4.5099609227628745,4.498391917884938,18.749999999999996,17.726181818181818,18.383332873840338,4.482491265140022,4.484643892463019,4.559689364799728,20.2125,18.891764705882352,20.144460536537274,4.640176381798249,4.522581641251306,4.760792625323424,20.2125,18.891764705882352,21.124921186784125,4.640176381798249,4.522581641251306,4.917384716925313,20.2125,18.891764705882352,22.45446225419961,4.640176381798249,4.522581641251306,5.1649752400426445,7.647298081799036
2008-06-23,sz002244,15.3,15.38,16.2,15.22,11157,17315515.94,6.2,-2.66,-0.42,2.32,4.047547433078635,-0.4034248968598222,16.247999999999998,15.917333333333335,16.42801786970023,4.433884057849591,4.360372960895375,4.348110422949504,18.118000000000002,17.113454545454545,17.83727235132391,4.450508552460466,4.405563195724585,4.466572649941347,19.928235294117645,18.50156862745098,19.69070239020039,4.605315855402978,4.4698000625654535,4.692864511776301,19.928235294117645,18.50156862745098,20.75428111021741,4.605315855402978,4.4698000625654535,4.861266182483591,19.928235294117645,18.50156862745098,22.222512672094705,4.605315855402978,4.4698000625654535,5.128338262765136,7.238435436489391
2008-06-24,sz002244,15.38,16.13,16.57,15.2,20828,33628234.75,8.91,4.88,0.75,4.34,4.318647569003654,0.27110013592501936,16.058,15.878000000000002,16.328678579800155,4.395180793369208,4.321960797946728,4.338289471634221,17.686,16.752,17.526859196537742,4.406353686415318,4.38158847145971,4.439677180679948,19.71722222222222,18.251929824561405,19.351587876847972,4.589389839491904,4.453889273769475,4.65722480294081,19.71722222222222,18.251929824561405,20.455940393429188,4.589389839491904,4.453889273769475,4.826258530001015,19.71722222222222,18.251929824561405,22.022758158255535,4.589389839491904,4.453889273769475,5.101791026904103,7.52670407045304
2008-06-25,sz002244,16.2,16.72,17.06,16.1,25374,42328338.88,5.95,3.66,0.59,5.29,4.404388935530544,0.08574136652688935,15.930000000000001,16.098666666666666,16.459119053200105,4.351177406955749,4.325030178667174,4.360322626266329,17.318,16.576363636363634,17.38015752443997,4.394359459939507,4.3812312440261145,4.433261136107329,19.559473684210527,18.09873684210526,19.10096046000531,4.579652949809728,4.448939239945582,4.633145196520785,19.559473684210527,18.09873684210526,20.214911980949886,4.579652949809728,4.448939239945582,4.799041136809372,19.559473684210527,18.09873684210526,21.84889723503404,4.579652949809728,4.448939239945582,5.078925384563986,7.626631225492553
2008-06-26,sz002244,16.62,16.96,17.3,16.62,25800,43886296.2,4.07,1.44,0.24,5.37,4.41161970596323,0.007230770432686384,16.198,16.442,16.62607936880007,4.326635194702904,4.345177611669667,4.377421652831963,16.982999999999997,16.51127272727273,17.303765247269062,4.403540062081962,4.384369470575883,4.4293263306265835,19.429499999999997,17.990285714285715,18.89705946381433,4.571251287617403,4.445384998613929,4.612047530753399,19.429499999999997,17.990285714285715,20.00491765959828,4.571251287617403,4.445384998613929,4.774046205787041,19.429499999999997,17.990285714285715,21.688605522409976,4.571251287617403,4.445384998613929,5.0570465098557635,7.642328929950081
2008-06-30,sz002244,15.5,15.68,16.15,15.5,13106,20684927.22,3.83,-7.55,-1.28,2.73,4.11747016362012,-0.29414954234310997,16.174,16.269333333333332,16.310719579200047,4.259934761439236,4.275455934642073,4.290771156428015,16.570999999999998,16.274363636363635,17.008535202311048,4.378123040060186,4.332356761764638,4.372625209352681,18.9985,17.633190476190475,18.590672848212964,4.499283327483413,4.4021677487094255,4.564944924359754,19.25095238095238,17.78025974025974,19.725890713817748,4.549642662665152,4.415574559069038,4.731686461131111,19.25095238095238,17.78025974025974,21.491602062658828,4.549642662665152,4.415574559069038,5.026240728011972,7.31565399716733
2008-07-01,sz002244,15.72,15.65,15.95,15.56,7724,12205753.91,2.49,-0.19,-0.03,1.61,3.887842265107357,-0.2296278985127631,16.228,16.094666666666665,16.0904797194667,4.227993727844981,4.151425102531447,4.156461525987796,16.238,16.10690909090909,16.761528801890854,4.3309388928472865,4.243214802682306,4.284482855853531,18.645000000000003,17.314285714285717,18.31060876743078,4.435457946681055,4.343935266578374,4.500458956811906,19.08727272727273,17.59501976284585,19.4629300226037,4.5195608264125235,4.369684794376718,4.677244900097321,19.08727272727273,17.59501976284585,21.30007412617821,4.5195608264125235,4.369684794376718,4.988916188244608,7.086564609549261
2008-07-02,sz002244,15.85,16.33,16.64,15.7,16304,26637122.51,6.01,4.35,0.68,3.4,4.2122941666623515,0.3244519015549945,16.267999999999997,16.128666666666668,16.1703198129778,4.2067230473767205,4.14619191547057,4.175072406212648,16.163,16.12363636363636,16.68306901972888,4.300951920372964,4.221643034285045,4.271357639636952,18.346,17.093809523809522,18.1219793610088,4.400252063358991,4.322681573243258,4.473014691083377,18.967391304347824,17.489601449275362,19.260805505016368,4.506201406423386,4.356568908733854,4.647248078585388,18.967391304347824,17.489601449275362,21.13712087613958,4.506201406423386,4.356568908733854,4.96345317114355,7.4254873081287105
2008-07-03,sz002244,16.5,16.9,17.15,16.1,11453,19170930.61,6.43,3.49,0.57,2.39,4.058919260718885,-0.15337490594346637,16.304000000000002,16.339333333333332,16.413546541985202,4.1376291124143885,4.096923986584625,4.13635469104806,16.116999999999997,16.257636363636365,16.72251101614181,4.244403259685068,4.177637096166122,4.232732479833667,18.075499999999998,16.956095238095237,18.00560037424606,4.371918000750794,4.290173687277534,4.433577031048664,18.881249999999998,17.442433333333334,19.10849547243467,4.487564650352366,4.332756936892656,4.609291380658518,18.881249999999998,17.442433333333334,20.998198880200576,4.487564650352366,4.332756936892656,4.93379632162143,7.282643195245207
2008-07-04,sz002244,16.9,17.0,17.5,16.68,15667,26911090.49,4.85,0.59,0.1,3.26,4.194985843425881,0.136066582706996,16.312,16.57133333333333,16.609031027990135,4.094302339906919,4.1160428969217895,4.155898408507334,16.255,16.418181818181818,16.77296355866148,4.210468767304912,4.168652111391724,4.225869455032251,17.819,16.85366666666667,17.909828910032154,4.351704260585776,4.273323005627542,4.410854060798875,18.805999999999997,17.4084,18.972463506471144,4.475861498075306,4.322159160472134,4.582561991159639,18.805999999999997,17.4084,20.867110392325145,4.475861498075306,4.322159160472134,4.909573027254363,7.429931296581813
2008-07-07,sz002244,17.3,18.11,18.4,16.74,17292,30672859.39,9.76,6.53,1.11,3.6,4.237845226861614,0.04285938343573292,16.797999999999995,17.170666666666666,17.109354018660092,4.118377352555218,4.163890525906687,4.1832140146254275,16.486,16.755454545454548,17.0160610934503,4.189156056997228,4.173629649492943,4.228046868092135,17.618000000000002,16.88138095238095,17.928892823362425,4.335823661068624,4.262479288130003,4.394377028995327,18.779230769230768,17.46037037037037,18.916820699602038,4.466707026105548,4.315913683908392,4.560322199914606,18.779230769230768,17.46037037037037,20.776713330281698,4.466707026105548,4.315913683908392,4.887549164946404,7.486754263736459
2008-07-08,sz002244,17.99,18.1,18.65,17.63,16775,30529230.63,5.63,-0.06,-0.01,3.49,4.22466252884103,-0.013182698020584027,17.288,17.604666666666667,17.439569345773396,4.185741405301952,4.199318918001958,4.197030186030629,16.758,17.04890909090909,17.213140894641153,4.206867566573466,4.180085371646361,4.227431533682843,17.438,16.927285714285713,17.945188744946957,4.328688059516966,4.251892513632137,4.378213743266346,18.754074074074076,17.506058201058202,18.864122589950295,4.457742415095752,4.309395744260724,4.538666737264697,18.754074074074076,17.506058201058202,20.688952237485577,4.457742415095752,4.309395744260724,4.865815176877375,7.484715859740661
2008-07-09,sz002244,18.4,19.57,19.57,18.16,28435,53762292.82,7.79,8.12,1.47,5.92,4.4538532325881866,0.22919070374715655,17.936,18.365333333333336,18.149712897182265,4.234053218487119,4.28868952709737,4.282637868216481,17.101999999999997,17.560181818181817,17.641660731979123,4.22038813293192,4.2249918563763105,4.268599115301996,17.394,17.130333333333336,18.09993267399963,4.313370909673619,4.263813006305587,4.38541750415414,18.783214285714283,17.648399014778324,18.90966306801802,4.457603515720481,4.3193583296626175,4.53319489825331,18.783214285714283,17.648399014778324,20.65226527887949,4.457603515720481,4.3193583296626175,4.852308227884287,7.7304777819550035
2008-07-10,sz002244,19.89,19.21,19.9,18.88,17086,33020354.54,5.21,-1.84,-0.36,3.56,4.232640402026943,-0.2212128305612433,18.398,18.790000000000003,18.503141931454845,4.268797446748731,4.288218588277312,4.265972046153302,17.351,17.943454545454546,17.926813326164737,4.2032132795815595,4.227219541666315,4.262061167433805,17.3345,17.303285714285714,18.20565337171395,4.298786369760533,4.256124386529712,4.37086730395155,18.797931034482758,17.75250574712644,18.929039644274923,4.449846166972428,4.313577134486906,4.513804285593545,18.797931034482758,17.75250574712644,20.60497789268672,4.449846166972428,4.313577134486906,4.8319912499873245,7.518781731977623
2008-07-11,sz002244,19.3,18.75,19.3,18.03,12681,23629670.56,6.61,-2.39,-0.46,2.64,4.103153502548682,-0.12948689947826164,18.748,18.907333333333334,18.58542795430323,4.2504309785732906,4.233003940210628,4.211699198285095,17.53,18.19781818181818,18.07648363049842,4.172366659240105,4.2090268549330645,4.233168864727419,17.2565,17.438095238095237,18.25749590774119,4.287953360661033,4.237492684890488,4.345370751436991,18.796333333333333,17.816860215053765,18.917488699482995,4.43828974482497,4.300001416297343,4.487310686687424,18.796333333333333,17.816860215053765,20.544158945385515,4.43828974482497,4.300001416297343,4.808094930399172,7.37345766683036
2008-07-14,sz002244,18.7,18.8,19.0,18.33,4749,8878802.76,3.57,0.27,0.05,0.99,3.676602169582018,-0.4265513329666635,18.886,18.924666666666667,18.656951969535488,4.138182367117372,4.04172767054687,4.033333522050737,17.842000000000002,18.428727272727272,18.20803206131689,4.1282798598362955,4.118887856813411,4.131974920155527,17.2065,17.58509523809524,18.309162964146793,4.25320144994824,4.179268761930582,4.281678505546041,18.613,17.81709677419355,18.909908783387316,4.375615504934373,4.2508602824107005,4.4350069113903015,18.796451612903223,17.878306451612904,20.486973406192547,4.413719177881649,4.2610389633776355,4.770996807093692,6.9483544083709505
