date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
2007-06-13,sz002137,30.5,32.15,33.0,29.5,204144,628206891.12,33.98,212.14,21.85,76.4,5.30993662008961,0.0,32.15,32.15,32.15,5.30993662008961,5.30993662008961,5.30993662008961,32.15,32.15,32.15,5.30993662008961,5.30993662008961,5.30993662008961,32.15,32.15,32.15,5.30993662008961,5.30993662008961,5.30993662008961,32.15,32.15,32.15,5.30993662008961,5.30993662008961,5.30993662008961,32.15,32.15,32.15,5.30993662008961,5.30993662008961,5.30993662008961,8.798102696085051
2007-06-14,sz002137,33.8,35.37,35.37,33.01,84425,289368813.39,7.34,10.02,3.22,31.6,4.926471069307449,-0.3834655507821614,33.76,34.29666666666666,33.22333333333333,5.118203844698529,5.054292919568169,5.18211476982889,33.76,34.29666666666666,32.735454545454544,5.118203844698529,5.054292919568169,5.24021561085649,33.76,34.29666666666666,32.45666666666666,5.118203844698529,5.054292919568169,5.273416091443691,33.76,34.29666666666666,32.35774193548387,5.118203844698529,5.054292919568169,5.285196907135923,33.76,34.29666666666666,32.2555737704918,5.118203844698529,5.054292919568169,5.297363979080359,8.461451723388185
2007-06-15,sz002137,35.48,38.91,38.91,35.37,66772,248820940.97,10.01,10.01,3.54,24.99,4.824594384709675,-0.10187668459777388,35.47666666666667,36.60333333333333,35.11888888888889,5.020334024702245,4.939443652138922,5.062941308122485,35.47666666666667,36.60333333333333,33.85809917355371,5.020334024702245,4.939443652138922,5.164648115193432,35.47666666666667,36.60333333333333,33.07126984126984,5.020334024702245,4.939443652138922,5.230671166992832,35.47666666666667,36.60333333333333,32.78046826222685,5.020334024702245,4.939443652138922,5.255480615366488,35.47666666666667,36.60333333333333,32.473751679656004,5.020334024702245,4.939443652138922,5.281863336641976,8.395886928128924
2007-06-18,sz002137,40.5,39.31,41.8,39.1,67529,271626139.29,6.94,1.03,0.4,25.27,4.8294903185385225,0.004895933828847454,36.435,37.686,36.51592592592593,4.972623098161314,4.895462318698762,4.9851243115944985,36.435,37.686,34.84935386927121,4.972623098161314,4.895462318698762,5.103710333983448,36.435,37.686,33.665434618291755,4.972623098161314,4.895462318698762,5.1924634671400405,36.435,37.686,33.20172837434124,4.972623098161314,4.895462318698762,5.227997370409845,36.435,37.686,32.69789096884761,4.972623098161314,4.895462318698762,5.267031434409076,8.433971560907311
2007-06-19,sz002137,39.99,41.97,43.24,39.88,61172,257577866.72,8.55,6.77,2.66,22.89,4.786552679856386,-0.042937638682136736,37.541999999999994,39.114000000000004,38.33395061728395,4.935409014500328,4.859159105751303,4.918933767681795,37.541999999999994,39.114000000000004,36.14401680213099,4.935409014500328,4.859159105751303,5.046045305960346,37.541999999999994,39.114000000000004,34.456345607025874,4.935409014500328,4.859159105751303,5.15380529692255,37.541999999999994,39.114000000000004,33.767423317932135,4.935409014500328,4.859159105751303,5.199517067793493,37.541999999999994,39.114000000000004,33.00189454363949,4.935409014500328,4.859159105751303,5.251278032620463,8.410908542017175
2007-06-20,sz002137,40.8,39.5,41.3,38.5,41568,166097181.88,6.67,-5.89,-2.47,15.56,4.6187591293929335,-0.16779355046345223,39.012,39.766666666666666,38.72263374485597,4.797173516360994,4.753609144048839,4.818875554918842,37.86833333333333,39.22428571428571,36.7541955653799,4.882634033649096,4.79047339822034,4.968356910220816,37.86833333333333,39.22428571428571,34.93669364445198,4.882634033649096,4.79047339822034,5.1028485190625865,37.86833333333333,39.22428571428571,34.13726697483974,4.882634033649096,4.79047339822034,5.162048813703135,37.86833333333333,39.22428571428571,33.214947181552944,4.882634033649096,4.79047339822034,5.230539707924478,8.220362263972477
2007-06-21,sz002137,39.71,41.0,42.3,39.71,28692,117444166.95,6.56,3.8,1.5,10.74,4.4577608221634,-0.16099830722953357,40.138,40.42933333333334,39.48175582990398,4.703431466932184,4.640471579316308,4.6985039773336945,38.315714285714286,39.668214285714285,37.5261600080381,4.821937860579711,4.707295254206104,4.87552125784674,38.315714285714286,39.668214285714285,35.51415139259941,4.821937860579711,4.707295254206104,5.041411595548378,38.315714285714286,39.668214285714285,34.580023944204925,4.821937860579711,4.707295254206104,5.116610878765088,38.315714285714286,39.668214285714285,33.47019481494465,4.821937860579711,4.707295254206104,5.205202695276574,8.06983145172805
2007-06-22,sz002137,41.88,41.09,41.9,38.7,27430,110355103.41,7.8,0.22,0.09,10.27,4.438225807604529,-0.019535014558870856,40.574,40.74666666666667,40.01783721993599,4.626157751511154,4.552069692873756,4.611744587423973,38.6625,39.984166666666674,38.17413091566753,4.773973853957813,4.647502043850199,4.796012994166338,38.6625,39.984166666666674,36.04518459330423,4.773973853957813,4.647502043850199,4.983965330029916,38.6625,39.984166666666674,35.00002239941751,4.773973853957813,4.647502043850199,5.072844099980536,38.6625,39.984166666666674,33.720024493143185,4.773973853957813,4.647502043850199,5.180055912074212,8.042792422060904
2007-06-25,sz002137,40.8,39.9,40.98,38.99,17268,69070874.26,4.84,-2.9,-1.19,6.46,4.23724203998423,-0.2009837676202988,40.692,40.522000000000006,39.978558146623996,4.507708095800296,4.422431122364782,4.48691040494406,38.8,39.967333333333336,38.48792529463707,4.714336985738526,4.565450043077006,4.694418275224137,38.8,39.967333333333336,36.4123098701324,4.714336985738526,4.565450043077006,4.912848826216041,38.8,39.967333333333336,35.31614998655186,4.714336985738526,4.565450043077006,5.018934289658193,38.8,39.967333333333336,33.92264664090898,4.714336985738526,4.565450043077006,5.149143981841753,7.839294953094475
2007-06-26,sz002137,39.01,43.89,43.89,39.0,45767,194000897.2,12.26,10.0,3.99,17.13,4.660552445611779,0.4233104056275483,41.07600000000001,41.587999999999994,41.28237209774933,4.482508048951375,4.473379238968609,4.544791085166633,39.309,40.68054545454546,39.47012069561215,4.708958531725851,4.582741388992419,4.688260851658253,39.309,40.68054545454546,37.12447083488169,4.708958531725851,4.582741388992419,4.888820599491826,39.309,40.68054545454546,35.86930160032271,4.708958531725851,4.582741388992419,4.995812880364876,39.309,40.68054545454546,34.24944511169885,4.708958531725851,4.582741388992419,5.133124587211262,8.287803738425628
2007-06-27,sz002137,45.45,45.2,48.28,45.0,45700,214356855.66,7.47,2.98,1.31,17.1,4.65991620006985,-0.0006362455419282043,42.215999999999994,42.96266666666667,42.588248065166226,4.490739463086758,4.532515289341434,4.583166123467706,40.614000000000004,41.751636363636365,40.51191693277358,4.643956489723875,4.5738246014186,4.683107278642179,39.844545454545454,41.43378787878788,37.893568850607245,4.704500137938942,4.595603857505325,4.8670201804992566,39.844545454545454,41.43378787878788,36.47128214223737,4.704500137938942,4.595603857505325,4.974142126797455,39.844545454545454,41.43378787878788,34.608479698200526,4.704500137938942,4.595603857505325,5.117609558124658,8.331137377875555
2007-06-28,sz002137,44.02,47.0,49.1,43.29,40769,187751812.36,12.85,3.98,1.8,15.26,4.610330059016342,-0.049586141053508115,43.416,44.55733333333333,44.058832043444156,4.521253310457346,4.5723788213179635,4.592220768650584,41.777,42.91272727272727,41.69156839954202,4.612342388694765,4.567710704926323,4.669875056892027,40.44083333333334,42.290128205128205,38.76084800769227,4.696652631362059,4.5978694269685585,4.8425735022627885,40.44083333333334,42.290128205128205,37.150554262093024,4.696652631362059,4.5978694269685585,4.9506703804889955,40.44083333333334,42.290128205128205,35.01475905235788,4.696652631362059,4.5978694269685585,5.1009774433997945,8.273584137922002
2007-06-29,sz002137,45.53,47.19,49.5,45.06,29822,142923415.39,9.45,0.4,0.19,11.16,4.474536765872085,-0.13579329314425692,44.636,45.815333333333335,45.102554695629436,4.528515502110857,4.556806639789542,4.552992767724418,42.605000000000004,43.89690909090909,42.69128323598892,4.577336626811006,4.54265513714038,4.63435900397931,40.96,42.99010989010989,39.56362438791206,4.679566795555138,4.580250475383348,4.807522384511293,40.96,42.99010989010989,37.798260438732186,4.679566795555138,4.580250475383348,4.9199520827717755,40.96,42.99010989010989,35.41394728014943,4.679566795555138,4.580250475383348,5.0804384047923286,8.155103385835101
2007-07-02,sz002137,46.61,46.0,47.46,43.69,24704,112218020.66,7.99,-2.52,-1.19,9.25,4.392767278655642,-0.08176948721644361,45.856,46.269999999999996,45.40170313041963,4.55962054984514,4.511557231971137,4.4995842713681595,43.274,44.514181818181825,43.29286810217275,4.533664322822718,4.5090970738394045,4.590433235738643,41.32,43.39142857142858,40.17661254144424,4.659081115776602,4.5552527158196545,4.768021898239326,41.32,43.39142857142858,38.32740492655592,4.659081115776602,4.5552527158196545,4.885940159925574,41.32,43.39142857142858,35.761030975882235,4.659081115776602,4.5552527158196545,5.057891810492765,8.050062604199724
2007-07-03,sz002137,45.9,44.7,46.4,43.61,19121,85129188.3,6.07,-2.83,-1.3,7.16,4.281510601492656,-0.11125667716298615,46.018,45.88466666666667,45.16780208694642,4.483812181021316,4.418853915853642,4.426893048076325,43.547000000000004,44.77345454545455,43.54871026541406,4.483160114986345,4.463250942688485,4.534265484057554,41.54533333333333,43.555,40.607411347020985,4.633909748157673,4.5210349515287795,4.721687489025357,41.54533333333333,43.555,38.73854009258457,4.633909748157673,4.5210349515287795,4.846944704542805,41.54533333333333,43.555,36.05411192749265,4.633909748157673,4.5210349515287795,5.032436688886204,7.930078492448972
2007-07-04,sz002137,44.0,44.9,47.29,44.0,15559,71371254.87,7.36,0.45,0.2,5.82,4.191981680800329,-0.08952892069232643,45.958000000000006,45.51200000000001,45.078534724630956,4.390225277167411,4.321577082446647,4.348589258984326,44.087,45.01945454545454,43.79439930806605,4.440482370127084,4.410309409200118,4.472032065283512,41.755,43.713235294117645,41.01622931397137,4.606289243947838,4.482322802031314,4.67123931681345,41.755,43.713235294117645,39.136053634998476,4.606289243947838,4.482322802031314,4.804689025591678,41.755,43.713235294117645,36.34414104462404,4.606289243947838,4.482322802031314,5.004880786981749,7.85352333271497
2007-07-05,sz002137,44.0,40.41,44.99,40.41,13401,57221575.24,10.2,-10.0,-4.49,5.02,4.127137207191501,-0.0648444736088285,44.64,43.66266666666666,43.52235648308731,4.293586706802442,4.233881059121344,4.274771908386718,44.028000000000006,44.350909090909084,43.17905397932676,4.407420008629894,4.35333756139365,4.409323909266782,41.67588235294118,43.3462091503268,40.95849318883124,4.5781038300209955,4.442857735938002,4.619420068278026,41.67588235294118,43.3462091503268,39.2182437230631,4.5781038300209955,4.442857735938002,4.760976005049731,41.67588235294118,43.3462091503268,36.47744789561997,4.5781038300209955,4.442857735938002,4.976102308955839,7.757559809229871
2007-07-06,sz002137,37.0,40.54,40.7,36.72,33149,127803595.49,9.85,0.32,0.13,12.41,4.520470431653839,0.39333322446233865,43.31,42.29600000000001,42.528237655391536,4.302773439958793,4.309508967405143,4.356671416142426,43.973,43.716727272727276,42.699225983085526,4.415644471034826,4.3738921837616385,4.429532367882611,41.61277777777778,43.0508187134503,40.91863669465684,4.574901974556153,4.451027493381774,4.609996293361437,41.61277777777778,43.0508187134503,39.30351832157516,4.574901974556153,4.451027493381774,4.745459516443545,41.61277777777778,43.0508187134503,36.61064632527177,4.574901974556153,4.451027493381774,4.961163558880363,8.106543071971847
2007-07-09,sz002137,39.38,42.01,43.5,38.97,21427,87776124.97,11.17,3.63,1.47,8.02,4.330961369611591,-0.18950906204224793,42.512,41.86266666666666,42.355491770261025,4.290412258149983,4.318904943956075,4.348101400632148,44.184000000000005,43.359818181818184,42.57391216797907,4.425016403997562,4.358495256230142,4.41161036819697,41.63368421052631,42.94673684210527,41.02257605707048,4.562062995348545,4.4390208810047564,4.583421538718595,41.63368421052631,42.94673684210527,39.478130042763866,4.562062995348545,4.4390208810047564,4.718717700518903,41.63368421052631,42.94673684210527,36.78767431460712,4.562062995348545,4.4390208810047564,4.940501192019092,7.94337640424542
2007-07-10,sz002137,41.7,40.09,42.0,39.98,14338,58464358.13,4.81,-4.57,-1.92,5.37,4.156488576050017,-0.1744727935615744,41.589999999999996,41.05533333333334,41.600327846840685,4.265407853061456,4.274263716589419,4.284230459104771,43.804,42.61545454545455,42.12229177380105,4.374610017041385,4.309672014785133,4.365224587806615,41.5565,42.67466666666667,40.93375928973044,4.541784274383618,4.412113042437638,4.542761256559682,41.5565,42.67466666666667,39.51760552387588,4.541784274383618,4.412113042437638,4.682444853778976,41.5565,42.67466666666667,36.89594728789869,4.541784274383618,4.412113042437638,4.914795860347975,7.766891186000277
2007-07-11,sz002137,39.9,40.8,41.0,38.51,15200,60363618.15,6.21,1.77,0.71,5.69,4.181843587944773,0.02535501189475564,40.77,40.792,41.33355189789379,4.263380234490344,4.246408961550526,4.2501015020514386,43.364,42.069272727272725,41.8818750876554,4.3268027558288775,4.274623573131203,4.331882587831735,41.989,42.602619047619044,40.92102030975611,4.485379622776376,4.377832977062511,4.508388145263024,41.52047619047619,42.50424242424242,39.60034065136776,4.524644241696054,4.39117945566556,4.650147997918705,41.52047619047619,42.50424242424242,37.02394901616431,4.524644241696054,4.39117945566556,4.8907646383019685,7.780775263169262
2007-07-12,sz002137,39.61,39.88,40.7,39.6,6226,24919540.11,2.7,-2.25,-0.92,2.33,3.7942091163464964,-0.38763447159827624,40.664,40.49533333333333,40.849034598595864,4.196794616321343,4.0900185888359095,4.098137373483125,42.652,41.435818181818185,41.51789779899078,4.245190661561892,4.177788365952589,4.234123774834418,42.2145,42.40176190476191,40.821875518350765,4.42876652512833,4.312007214545378,4.440371094890022,41.44590909090909,42.27604743083004,39.618383189989196,4.491442645089257,4.339268991376945,4.594926134591466,41.44590909090909,42.27604743083004,37.11759003202777,4.491442645089257,4.339268991376945,4.854811998237855,7.39654002315839
2007-07-16,sz002137,40.68,41.4,43.2,40.2,15802,66100292.48,7.52,3.81,1.52,5.91,4.198712057460401,0.40450294111390495,40.836,40.74066666666667,41.032689732397245,4.132442941482656,4.090657735882262,4.131662268142217,42.07299999999999,41.208181818181814,41.496461835537914,4.217608190720725,4.1693377106614085,4.227685280766415,42.339000000000006,42.32419047619047,40.87693499279355,4.397472408765865,4.290097265243671,4.4173559484681535,41.44391304347826,42.203043478260874,39.7333262099899,4.478715228235828,4.327555913550566,4.569363936066881,41.44391304347826,42.203043478260874,37.25799691622358,4.478715228235828,4.327555913550566,4.833300524769742,7.820203381152343
2007-07-17,sz002137,41.0,41.43,42.55,39.75,10286,42772263.96,6.76,0.07,0.03,3.85,4.012246519985071,-0.18646553747533012,40.72,40.93866666666667,41.16512648826483,4.0686999715573515,4.050592262049734,4.091857018756502,41.616,41.091272727272724,41.48437786544011,4.179556114853668,4.131999225073108,4.1885145969879884,42.445,42.237619047619056,40.92960785062274,4.356610218838193,4.2534090853597855,4.378774098136431,41.443333333333335,42.1412,39.84278903515184,4.459279032058713,4.302331162065326,4.533420876964829,41.443333333333335,42.1412,37.394783902576904,4.459279032058713,4.302331162065326,4.806380721334178,7.631162238316513
