date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
2009-10-15,sh601888,16.11,17.08,17.51,15.53,1535865,2501742910.0,16.81,44.99,5.3,87.27,6.1863530436045355,0.0,17.08,17.08,17.08,6.1863530436045355,6.1863530436045355,6.1863530436045355,17.08,17.08,17.08,6.1863530436045355,6.1863530436045355,6.1863530436045355,17.08,17.08,17.08,6.1863530436045355,6.1863530436045355,6.1863530436045355,17.08,17.08,17.08,6.1863530436045355,6.1863530436045355,6.1863530436045355,17.08,17.08,17.08,6.1863530436045355,6.1863530436045355,6.1863530436045355,9.398242677657514
2009-10-16,sh601888,16.66,15.41,16.79,15.37,970133,1550183311.0,8.31,-9.78,-1.67,55.12,5.986831277778141,-0.19952176582639414,16.244999999999997,15.966666666666667,16.523333333333333,6.086592160691339,6.053338533053606,6.119845788329071,16.244999999999997,15.966666666666667,16.776363636363634,6.086592160691339,6.053338533053606,6.150076358908827,16.244999999999997,15.966666666666667,16.92095238095238,6.086592160691339,6.053338533053606,6.167350970668688,16.244999999999997,15.966666666666667,16.972258064516126,6.086592160691339,6.053338533053606,6.173480671615736,16.244999999999997,15.966666666666667,17.02524590163934,6.086592160691339,6.053338533053606,6.179811346364326,9.190383057040318
2009-10-19,sh601888,15.81,15.84,16.12,15.4,613625,968517919.0,4.67,2.79,0.43,34.87,5.787903045107925,-0.19892823267021598,16.11,15.90333333333333,16.295555555555556,5.987029122163534,5.920620789080766,6.0091982072553565,16.11,15.90333333333333,16.606115702479336,5.987029122163534,5.920620789080766,6.0842266654904815,16.11,15.90333333333333,16.81800453514739,5.987029122163534,5.920620789080766,6.131213072996235,16.11,15.90333333333333,16.89920915712799,5.987029122163534,5.920620789080766,6.148604695712006,16.11,15.90333333333333,16.986385380274115,5.987029122163534,5.920620789080766,6.166961893864116,8.986107660213447
2009-10-20,sh601888,15.65,17.42,17.42,15.62,547076,906679953.0,11.36,9.97,1.58,31.08,5.7380476628743615,-0.049855382233563894,16.4375,16.509999999999998,16.67037037037037,5.924783757341241,5.847591538598204,5.918814692461692,16.4375,16.509999999999998,16.75409466566491,5.924783757341241,5.847591538598204,6.021285028651186,16.4375,16.509999999999998,16.875337436561924,5.924783757341241,5.847591538598204,6.093768748222723,16.4375,16.509999999999998,16.932808566345543,5.924783757341241,5.847591538598204,6.122117145206351,16.4375,16.509999999999998,17.000602253052012,5.924783757341241,5.847591538598204,6.152899132192321,8.957454013438404
2009-10-21,sh601888,17.56,17.06,17.7,16.95,600277,1035860877.0,4.31,-2.07,-0.36,34.11,5.778351703401777,0.0403040405274151,16.562,16.69333333333333,16.800246913580246,5.8954973465533485,5.824511593532729,5.871993696108387,16.562,16.69333333333333,16.809713817362194,5.8954973465533485,5.824511593532729,5.977115333151294,16.562,16.69333333333333,16.89292434736555,5.8954973465533485,5.824511593532729,6.063729029668346,16.562,16.69333333333333,16.94101446529099,5.8954973465533485,5.824511593532729,6.099938729606056,16.562,16.69333333333333,17.00254972016506,5.8954973465533485,5.824511593532729,6.140618888625418,9.015301430690633
2009-10-22,sh601888,16.89,17.26,17.45,16.65,400865,686573993.0,4.69,1.17,0.2,22.78,5.60299813913796,-0.17535356426381643,16.598000000000003,16.926000000000002,16.953497942386832,5.778826365660033,5.727011857727599,5.7823285104515785,16.67833333333333,16.855238095238093,16.89158403238725,5.846747478650784,5.761222035134224,5.909094025148869,16.67833333333333,16.855238095238093,16.927883933330737,5.846747478650784,5.761222035134224,6.019849897236881,16.67833333333333,16.855238095238093,16.9615941772077,5.846747478650784,5.761222035134224,6.067878046350051,16.67833333333333,16.855238095238093,17.010990712946533,5.846747478650784,5.761222035134224,6.122991978806157,8.8366873485938
2009-10-23,sh601888,17.26,17.13,17.49,17.0,295269,508294828.0,2.84,-0.75,-0.13,16.78,5.4702178532107455,-0.1327802859272147,16.942,17.103333333333335,17.012331961591222,5.675503680746553,5.624142353577836,5.678291624704634,16.742857142857144,16.923928571428572,16.93493239013502,5.792957532159349,5.688470989653354,5.829298357523756,16.742857142857144,16.923928571428572,16.947133082537334,5.792957532159349,5.688470989653354,5.967503988282011,16.742857142857144,16.923928571428572,16.972459069000752,5.792957532159349,5.688470989653354,6.029319324212032,16.742857142857144,16.923928571428572,17.01489265678435,5.792957532159349,5.688470989653354,6.101589548458766,8.706115690693284
2009-10-26,sh601888,16.9,16.48,17.04,16.1,340019,559038741.0,5.49,-3.79,-0.65,19.32,5.531503185761683,0.06128533255093771,17.07,16.949333333333332,16.83488797439415,5.624223708877305,5.57614218858288,5.629362145056984,16.71,16.825277777777778,16.852217410110473,5.760275738859641,5.653589255455205,5.775153780839743,16.71,16.825277777777778,16.90264421753378,5.760275738859641,5.653589255455205,5.925980102327694,16.71,16.825277777777778,16.940687516161994,5.760275738859641,5.653589255455205,5.99720215398943,16.71,16.825277777777778,16.997355192627484,5.760275738859641,5.653589255455205,6.082898192304763,8.747441905237997
2009-10-27,sh601888,16.25,16.08,16.36,15.9,194753,313212949.0,2.79,-2.43,-0.4,11.07,5.289484156323605,-0.24201902943807863,16.802,16.61933333333333,16.5832586495961,5.534511007567154,5.464562337731646,5.516069482145857,16.64,16.676222222222222,16.71181424463584,5.707965563022303,5.580768235628884,5.686850212745899,16.64,16.676222222222222,16.82429714919723,5.707965563022303,5.580768235628884,5.865361440803495,16.64,16.676222222222222,16.885159289312835,5.707965563022303,5.580768235628884,5.95154292833357,16.64,16.676222222222222,16.967277973197074,5.707965563022303,5.580768235628884,6.0568846173545605,8.495839708567885
2009-10-28,sh601888,15.98,16.34,16.44,15.96,185346,301266617.0,2.99,1.62,0.26,10.53,5.267983217845093,-0.021500938478511422,16.657999999999998,16.46533333333333,16.502172433064068,5.432437310455818,5.375719741157625,5.43337406071227,16.61,16.61509090909091,16.64421165470205,5.663967328504583,5.523898232395468,5.610692577309388,16.61,16.61509090909091,16.778173611178445,5.663967328504583,5.523898232395468,5.808468276712219,16.61,16.61509090909091,16.849987722260394,5.663967328504583,5.523898232395468,5.907442301850442,16.61,16.61509090909091,16.94671148227258,5.663967328504583,5.523898232395468,6.031018997698512,8.478951010677951
2009-10-29,sh601888,16.19,15.79,16.44,15.7,190467,306902393.0,4.53,-3.37,-0.55,10.82,5.279819741379742,0.011836523534649146,16.364,16.176,16.26478162204271,5.367801630904173,5.324847218132267,5.3821892876014275,16.480999999999998,16.466,16.488900444756222,5.573313998282104,5.454053216554588,5.5505338798676345,16.535454545454545,16.477575757575757,16.68406183868526,5.629044820584142,5.4832184838928475,5.758120797156744,16.535454545454545,16.477575757575757,16.781601417598434,5.629044820584142,5.4832184838928475,5.866950523755558,16.535454545454545,16.477575757575757,16.908786515640692,5.629044820584142,5.4832184838928475,6.006389513884781,8.487000274755196
2009-10-30,sh601888,15.98,15.74,16.2,15.6,162579,259099818.0,3.8,-0.32,-0.05,9.24,5.211064447942475,-0.06875529343726772,16.086,15.967999999999998,16.08985441469514,5.315970949850519,5.272601490478367,5.3251476743817765,16.514,16.331272727272726,16.352736727527816,5.495737315298537,5.388189661947383,5.488812164972151,16.469166666666666,16.364102564102566,16.5941511873819,5.594213122864004,5.441348632208175,5.706020192469671,16.469166666666666,16.364102564102566,16.71440132614047,5.594213122864004,5.441348632208175,5.82463529305794,16.469166666666666,16.364102564102566,16.870465646275424,5.594213122864004,5.441348632208175,5.980313282214541,8.413467107923596
