date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
1994-01-28,sh600820,11.0,10.38,11.2,10.32,86291,93836000.0,25.88,205.29,6.98,53.93,4.935965501924216,0.0,10.38,10.38,10.38,4.935965501924216,4.935965501924216,4.935965501924216,10.38,10.38,10.38,4.935965501924216,4.935965501924216,4.935965501924216,10.38,10.38,10.38,4.935965501924216,4.935965501924216,4.935965501924216,10.38,10.38,10.38,4.935965501924216,4.935965501924216,4.935965501924216,10.38,10.38,10.38,4.935965501924216,4.935965501924216,4.935965501924216,7.972369486586662
1994-01-31,sh600820,10.1,10.64,10.88,9.9,28747,29783000.0,9.44,2.5,0.26,17.97,4.458592528976015,-0.477372972948201,10.510000000000002,10.553333333333335,10.466666666666669,4.697279015450116,4.617716853292083,4.77684117760815,10.510000000000002,10.553333333333335,10.427272727272728,4.697279015450116,4.617716853292083,4.849170415933634,10.510000000000002,10.553333333333335,10.404761904761905,4.697279015450116,4.617716853292083,4.890501409262483,10.510000000000002,10.553333333333335,10.396774193548389,4.697279015450116,4.617716853292083,4.905167245604978,10.510000000000002,10.553333333333335,10.388524590163936,4.697279015450116,4.617716853292083,4.9203139290406686,7.473968441496234
1994-02-01,sh600820,10.5,10.39,10.88,10.22,21214,22479000.0,6.2,-2.35,-0.25,13.26,4.326622564515655,-0.13196996446036025,10.47,10.471666666666668,10.441111111111113,4.573726865138629,4.472169708903869,4.626768306577318,10.47,10.471666666666668,10.420495867768594,4.573726865138629,4.472169708903869,4.75416171567582,10.47,10.471666666666668,10.403356009070295,4.573726865138629,4.472169708903869,4.836798662143737,10.47,10.471666666666668,10.396337148803331,4.573726865138629,4.472169708903869,4.867841782308893,10.47,10.471666666666668,10.388572964256921,4.573726865138629,4.472169708903869,4.900848638400504,7.351776987317764
1994-02-02,sh600820,10.4,10.93,10.95,10.39,15616,16708000.0,5.39,5.2,0.54,9.76,4.193569800322616,-0.1330527641930388,10.585,10.655000000000001,10.604074074074076,4.478687598934625,4.360729745471367,4.482368804492419,10.585,10.655000000000001,10.513132982719757,4.478687598934625,4.360729745471367,4.652235912884328,10.585,10.655000000000001,10.45351257963503,4.478687598934625,4.360729745471367,4.775538770541726,10.585,10.655000000000001,10.43076701017086,4.478687598934625,4.360729745471367,4.82434036411623,10.585,10.655000000000001,10.406324670346859,4.478687598934625,4.360729745471367,4.87765916829959,7.222924466593083
1994-02-03,sh600820,10.99,10.82,11.32,10.81,44430,49437000.0,4.67,-1.01,-0.11,27.77,4.647676313240871,0.4541065129182549,10.632000000000001,10.71,10.676049382716052,4.512485341795875,4.456378601394535,4.53747130740857,10.632000000000001,10.71,10.568926985861617,4.512485341795875,4.456378601394535,4.6514068947673355,10.632000000000001,10.71,10.488416143479313,4.512485341795875,4.456378601394535,4.76336139365593,10.632000000000001,10.71,10.455878815966287,4.512485341795875,4.456378601394535,4.812942683414594,10.632000000000001,10.71,10.419887795909258,4.512485341795875,4.456378601394535,4.870118746822255,7.694052108460684
1994-02-04,sh600820,11.0,10.87,11.17,10.7,24815,27295000.0,4.34,0.46,0.05,15.51,4.394714279533342,-0.25296203370752934,10.73,10.789333333333333,10.74069958847737,4.4042350973177005,4.417121580640357,4.489885631450161,10.671666666666667,10.755714285714285,10.623667533886778,4.492856831418786,4.438760223719909,4.604735510179337,10.671666666666667,10.755714285714285,10.52475746314795,4.492856831418786,4.438760223719909,4.728252144691874,10.671666666666667,10.755714285714285,10.482596311710397,4.492856831418786,4.438760223719909,4.785960205744836,10.671666666666667,10.755714285714285,10.43464557309256,4.492856831418786,4.438760223719909,4.854531715107864,7.43608309864198
1994-02-14,sh600820,11.32,10.81,11.38,10.77,19011,21068000.0,5.61,-0.55,-0.06,11.88,4.279004961844902,-0.11570931768843984,10.764,10.816,10.76379972565158,4.368317583891477,4.375378202149425,4.419592074915075,10.691428571428572,10.769285714285715,10.657546164089181,4.462306564336802,4.398821408251157,4.5455117741185305,10.691428571428572,10.769285714285715,10.551923419038621,4.462306564336802,4.398821408251157,4.685466698706448,10.691428571428572,10.769285714285715,10.503719130309726,4.462306564336802,4.398821408251157,4.7532534158158075,10.691428571428572,10.769285714285715,10.446952275614116,4.462306564336802,4.398821408251157,4.835661985492685,7.323623309685443
1994-02-15,sh600820,10.78,10.51,10.85,10.26,5315,5570000.0,5.46,-2.78,-0.3,3.32,3.7255032688593155,-0.5535016929855865,10.788,10.731333333333335,10.679199817101054,4.248093724760209,4.161106763805372,4.1882291395631555,10.66875,10.711666666666666,10.630719588800238,4.370206152402116,4.24919515505297,4.3964193186168545,10.66875,10.711666666666666,10.547930712463515,4.370206152402116,4.24919515505297,4.594041610149578,10.66875,10.711666666666666,10.504124347709098,4.370206152402116,4.24919515505297,4.686946954721841,10.66875,10.711666666666666,10.449019414118572,4.370206152402116,4.24919515505297,4.799263339045689,6.745855195173729
1994-02-16,sh600820,10.51,10.38,10.6,10.38,3818,3996000.0,2.09,-1.24,-0.13,2.39,3.581835924057648,-0.14366734480166743,10.678,10.595333333333334,10.579466544734036,4.125746949507215,3.939020830237851,3.986098067727987,10.636666666666667,10.645333333333333,10.585134209018376,4.282609460363842,4.115723308853906,4.248313246878817,10.636666666666667,10.645333333333333,10.531937311276515,4.282609460363842,4.115723308853906,4.497641068617013,10.636666666666667,10.645333333333333,10.496116325276255,4.282609460363842,4.115723308853906,4.6156494688725385,10.636666666666667,10.645333333333333,10.446756482508126,4.282609460363842,4.115723308853906,4.7593476860952615,6.601625479553944
1994-02-17,sh600820,10.34,10.18,10.34,10.1,3105,3162000.0,2.31,-1.93,-0.2,1.94,3.492061604512599,-0.08977431954504889,10.55,10.429333333333336,10.446311029822692,3.8946240077615615,3.727792381906312,3.821419246656191,10.591,10.560727272727274,10.511473443742307,4.203554674778718,4.002330271700941,4.110812948266777,10.591,10.560727272727274,10.498419472107322,4.203554674778718,4.002330271700941,4.401871595845164,10.591,10.560727272727274,10.47572172364553,4.203554674778718,4.002330271700941,4.543159929236413,10.591,10.560727272727274,10.438010368327532,4.203554674778718,4.002330271700941,4.717797322764682,6.49996186559619
