date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
1996-01-19,sz000590,5.97,5.63,5.97,5.49,49430,27875578.0,8.0,-6.17,-0.37,32.95,4.6939906104607765,0.0,5.63,5.63,5.63,4.6939906104607765,4.6939906104607765,4.6939906104607765,5.63,5.63,5.63,4.6939906104607765,4.6939906104607765,4.6939906104607765,5.63,5.63,5.63,4.6939906104607765,4.6939906104607765,4.6939906104607765,5.63,5.63,5.63,4.6939906104607765,4.6939906104607765,4.6939906104607765,5.63,5.63,5.63,4.6939906104607765,4.6939906104607765,4.6939906104607765,7.44522388124395
1996-01-22,sz000590,5.46,5.3,5.5,5.28,25953,13898514.0,3.91,-5.86,-0.33,17.3,4.41418756673709,-0.27980304372368625,5.465,5.41,5.5200000000000005,4.554089088598934,4.507455247978319,4.600722929219549,5.465,5.41,5.569999999999999,4.554089088598934,4.507455247978319,4.643117329783743,5.465,5.41,5.598571428571429,4.554089088598934,4.507455247978319,4.667342701534711,5.465,5.41,5.6087096774193546,4.554089088598934,4.507455247978319,4.675938801188281,5.465,5.41,5.619180327868852,4.554089088598934,4.507455247978319,4.684816740174754,7.14296836888005
1996-01-23,sz000590,5.28,5.4,5.59,5.17,22854,12284969.0,7.92,1.89,0.1,15.24,4.35896222304459,-0.05522534369250032,5.4433333333333325,5.405000000000001,5.48,4.489046800080819,4.433208735511454,4.52013602716123,5.4433333333333325,5.405000000000001,5.539090909090909,4.489046800080819,4.433208735511454,4.591452764922078,5.4433333333333325,5.405000000000001,5.579659863945579,4.489046800080819,4.433208735511454,4.637973132154699,5.4433333333333325,5.405000000000001,5.595244536940687,4.489046800080819,4.433208735511454,4.655488699372559,5.4433333333333325,5.405000000000001,5.6119940876108565,4.489046800080819,4.433208735511454,4.674132985514748,7.089374064914925
1996-01-24,sz000590,5.38,5.35,5.44,5.3,11250,6044787.0,2.59,-0.93,-0.05,7.5,4.051152522447381,-0.30780970059720847,5.42,5.383000000000001,5.436666666666667,4.3795732306724595,4.280386250285825,4.363808192256614,5.42,5.383000000000001,5.5047107438016525,4.3795732306724595,4.280386250285825,4.4932163571994055,5.42,5.383000000000001,5.557787495950762,4.3795732306724595,4.280386250285825,4.582085455039716,5.42,5.383000000000001,5.5794223087509645,4.3795732306724595,4.280386250285825,4.616499268603193,5.42,5.383000000000001,5.603404117525254,4.3795732306724595,4.280386250285825,4.65370739656172,6.781381002243206
1996-01-25,sz000590,5.35,5.23,5.5,5.2,16766,8987430.0,5.61,-2.24,-0.12,11.18,4.224429461822698,0.17327693937531663,5.382,5.332,5.367777777777778,4.348544476902507,4.261733987464782,4.317348615445309,5.382,5.332,5.454763335837716,4.348544476902507,4.261733987464782,4.444346012585458,5.382,5.332,5.526569639193546,4.348544476902507,4.261733987464782,4.548022979495238,5.382,5.332,5.556878933992839,4.348544476902507,4.261733987464782,4.59120444235929,5.382,5.332,5.591161359573606,4.348544476902507,4.261733987464782,4.6396327101768335,6.953635520833818
1996-01-26,sz000590,5.1,5.27,5.39,5.08,11776,6171454.5,5.93,0.76,0.04,7.85,4.0709977969934235,-0.15343166482927462,5.3100000000000005,5.294666666666667,5.3351851851851855,4.223945914209037,4.169218427495088,4.235231675961348,5.363333333333333,5.314285714285714,5.421170002049039,4.30228669691766,4.207237933044395,4.376464518841452,5.363333333333333,5.314285714285714,5.502134435460828,4.30228669691766,4.207237933044395,4.502592009733161,5.363333333333333,5.314285714285714,5.53837061567072,4.30228669691766,4.207237933044395,4.557642723303427,5.363333333333333,5.314285714285714,5.580631478931848,4.30228669691766,4.207237933044395,4.620988942531476,6.790387531436833
1996-01-29,sz000590,5.2,5.4,5.43,5.2,13059,6958439.0,4.36,2.47,0.13,8.71,4.115909921877061,0.044912124883637716,5.33,5.324666666666667,5.356790123456791,4.164290385237031,4.133206430051097,4.195457757933252,5.368571428571428,5.335714285714286,5.417320910767396,4.275661443340431,4.184405930252561,4.329090955757017,5.368571428571428,5.335714285714286,5.492407346369321,4.275661443340431,4.184405930252561,4.465765144223056,5.368571428571428,5.335714285714286,5.529443479175836,4.275661443340431,4.184405930252561,4.529143832888823,5.368571428571428,5.335714285714286,5.574709135360312,4.275661443340431,4.184405930252561,4.604428974641166,6.84251182442067
1996-01-30,sz000590,5.45,5.64,5.7,5.35,32869,18270000.0,6.48,4.44,0.24,21.91,4.516786491392598,0.4008765695155372,5.378,5.428,5.451193415637861,4.195855238906633,4.2507051321029525,4.302567335753035,5.4025,5.403333333333332,5.4578080179005966,4.3058020743469525,4.2582682771725695,4.363217416781668,5.4025,5.403333333333332,5.506463789572243,4.3058020743469525,4.2582682771725695,4.470624320143965,5.4025,5.403333333333332,5.536576157938685,4.3058020743469525,4.2582682771725695,4.528346585050357,5.4025,5.403333333333332,5.576849819446858,4.3058020743469525,4.2582682771725695,4.601555450600229,7.261738547352538
1996-01-31,sz000590,5.58,5.86,5.95,5.56,42222,24551972.0,6.91,3.9,0.22,28.15,4.6255388014110395,0.1087523100184411,5.4799999999999995,5.588666666666667,5.587462277091908,4.310732494699364,4.393932986271087,4.41022449097237,5.453333333333333,5.494666666666666,5.530933832827761,4.341328377354073,4.3317223820202635,4.410912213987008,5.453333333333333,5.494666666666666,5.540133904851078,4.341328377354073,4.3317223820202635,4.485378080264638,5.453333333333333,5.494666666666666,5.557442212265222,4.341328377354073,4.3317223820202635,4.534617050622014,5.453333333333333,5.494666666666666,5.586133431924011,4.341328377354073,4.3317223820202635,4.602341789971075,7.3900863801381504
1996-02-01,sz000590,5.8,5.8,5.84,5.71,10888,6287898.5,2.22,-1.02,-0.06,7.26,4.036948112195279,-0.5885906892157609,5.593999999999999,5.695333333333333,5.6583081847279395,4.27323622477388,4.302671525436393,4.285799031380006,5.488,5.550181818181818,5.579854954131804,4.310890350838194,4.278127060233903,4.342918740933967,5.488,5.550181818181818,5.5648830567700225,4.310890350838194,4.278127060233903,4.442670464258033,5.488,5.550181818181818,5.573091101796498,4.310890350838194,4.278127060233903,4.502509377175128,5.488,5.550181818181818,5.593145450549453,4.310890350838194,4.278127060233903,4.583804292339082,6.7985055226551285
1996-02-02,sz000590,5.74,5.68,5.78,5.58,7677,4340535.0,3.45,-2.07,-0.12,5.12,3.885191540606848,-0.1517565715884306,5.676,5.724000000000001,5.665538789818626,4.2360749734965655,4.1733232973807155,4.152263201122287,5.493,5.585090909090909,5.598063144289657,4.2300104438528,4.200727276555476,4.259695613601763,5.505454545454546,5.571818181818182,5.575846575172878,4.27219045899898,4.212637806962727,4.38957723343411,5.505454545454546,5.571818181818182,5.579988450067692,4.27219045899898,4.212637806962727,4.462682419977175,5.505454545454546,5.571818181818182,5.595993140695372,4.27219045899898,4.212637806962727,4.560898956216713,6.637543262514362
1996-02-05,sz000590,5.8,5.59,5.88,5.59,16537,9523665.0,5.11,-1.58,-0.09,11.02,4.2184567264004755,0.3332651857936275,5.7139999999999995,5.695333333333333,5.640359193212418,4.256584334401248,4.167450548348685,4.174327709548351,5.522,5.602727272727273,5.596597118055174,4.21043735981914,4.198626600655054,4.25219763411062,5.5125,5.5746153846153845,5.577194520394508,4.2677126479491045,4.213533025337766,4.37328004228805,5.5125,5.5746153846153845,5.5806343565149374,4.2677126479491045,4.213533025337766,4.446925923617387,5.5125,5.5746153846153845,5.59579664427913,4.2677126479491045,4.213533025337766,4.549671342124377,6.978804110461294
1996-02-06,sz000590,5.5,5.51,5.62,5.5,7535,4195185.5,2.15,-1.43,-0.08,5.02,3.877083256650651,-0.34137346974982474,5.688000000000001,5.6273333333333335,5.596906128808278,4.1286436874528585,4.040950189098486,4.075246225249117,5.5329999999999995,5.600545454545454,5.580852187499687,4.162249463179745,4.138016763715328,4.183995020026988,5.512307692307692,5.565384615384615,5.5707950422616985,4.237664233233839,4.165468772668178,4.326023205560678,5.512307692307692,5.565384615384615,5.57607730125591,4.237664233233839,4.165468772668178,4.410161880587275,5.512307692307692,5.565384615384615,5.592983639548667,4.237664233233839,4.165468772668178,4.527619273748189,6.622751168941896
1996-02-07,sz000590,5.52,5.67,5.72,5.52,8693,4920864.0,3.63,2.9,0.16,5.8,3.9391696796251776,0.06208642297452682,5.6499999999999995,5.621333333333333,5.6212707525388526,3.9913698630956858,3.9777921864892596,4.029887376707804,5.5649999999999995,5.625454545454545,5.597060880681562,4.151051178897525,4.097456803069043,4.139481321772114,5.523571428571429,5.579333333333333,5.5802431334748706,4.2163431936903635,4.135295560262445,4.28918001261444,5.523571428571429,5.579333333333333,5.582136830207142,4.2163431936903635,4.135295560262445,4.379775286976817,5.523571428571429,5.579333333333333,5.595508766120841,4.2163431936903635,4.135295560262445,4.50832584443268,6.692041362419628
1996-02-08,sz000590,5.61,5.53,5.65,5.51,3826,2129283.25,2.47,-2.47,-0.14,2.55,3.582744965691277,-0.3564247139339005,5.596,5.581333333333333,5.590847168359236,3.900529233794886,3.841583887354456,3.880839906368962,5.595000000000001,5.619090909090909,5.584867993284915,4.086882729284383,3.994128400667907,4.038256529757416,5.524,5.573166666666666,5.57545807314393,4.174103311823758,4.066226735941048,4.221900484336044,5.524,5.573166666666666,5.578773163742166,4.174103311823758,4.066226735941048,4.328353975926137,5.524,5.573166666666666,5.593360937723436,4.174103311823758,4.066226735941048,4.477978930375585,6.328233437732176
1996-02-09,sz000590,5.5,5.51,5.6,5.5,1835,1015886.0,1.81,-0.36,-0.02,1.22,3.263636068588108,-0.31910889710316903,5.562,5.552666666666666,5.563898112239491,3.776218139391138,3.629286165618864,3.675105293775344,5.619,5.603636363636364,5.571255630869476,4.006146556443852,3.8444471896322208,3.897416445908451,5.523125,5.565735294117648,5.569223970939747,4.11719910912153,3.971804304487761,4.130637206645765,5.523125,5.565735294117648,5.57433618543622,4.11719910912153,3.971804304487761,4.259662498033362,5.523125,5.565735294117648,5.590627792224307,4.11719910912153,3.971804304487761,4.438164410316979,6.0068449753211794
1996-02-12,sz000590,5.47,5.57,5.63,5.43,3459,1921870.25,3.63,1.09,0.06,2.31,3.5389505620143615,0.27531449342625347,5.558,5.5553333333333335,5.5659320748263275,3.6403169065139154,3.550196973159939,3.62972038318835,5.636,5.5947272727272725,5.571027334347752,3.9484506204575816,3.7595024633723133,3.8322408306549796,5.525882352941176,5.566209150326798,5.569297878469295,4.083184488703461,3.9237094442129385,4.07428609763325,5.525882352941176,5.566209150326798,5.574056431537109,4.083184488703461,3.9237094442129385,4.213164953774071,5.525882352941176,5.566209150326798,5.5899514711677725,4.083184488703461,3.9237094442129385,4.408681989061155,6.283724064075953
