date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60,amount_log
2007-11-20,sz002185,20.5,21.62,22.5,20.2,267471,565735661.67,21.8,104.93,11.07,75.99,5.427276701412502,0.0,21.62,21.62,21.62,5.427276701412502,5.427276701412502,5.427276701412502,21.62,21.62,21.62,5.427276701412502,5.427276701412502,5.427276701412502,21.62,21.62,21.62,5.427276701412502,5.427276701412502,5.427276701412502,21.62,21.62,21.62,5.427276701412502,5.427276701412502,5.427276701412502,21.62,21.62,21.62,5.427276701412502,5.427276701412502,5.427276701412502,8.752613555757108
2007-11-21,sz002185,20.5,21.8,22.0,20.0,143072,298545916.07,9.25,0.83,0.18,40.65,5.1555546481879375,-0.2717220532245648,21.71,21.74,21.680000000000003,5.29141567480022,5.246128665929459,5.336702683670981,21.71,21.74,21.652727272727272,5.29141567480022,5.246128665929459,5.377872691735308,21.71,21.74,21.63714285714286,5.29141567480022,5.246128665929459,5.40139841062921,21.71,21.74,21.631612903225808,5.29141567480022,5.246128665929459,5.409746246365756,21.71,21.74,21.625901639344264,5.29141567480022,5.246128665929459,5.418367781634648,8.475011134669048
2007-11-22,sz002185,20.88,22.0,23.97,20.55,158438,353269035.16,15.69,0.92,0.2,45.01,5.199859351565846,0.04430470337790826,21.80666666666667,21.87,21.78666666666667,5.260896900388762,5.222994008747652,5.291088239635936,21.80666666666667,21.87,21.71586776859504,5.260896900388762,5.222994008747652,5.345506629886315,21.80666666666667,21.87,21.67170068027211,5.260896900388762,5.222994008747652,5.382204214527937,21.80666666666667,21.87,21.65537981269511,5.260896900388762,5.222994008747652,5.396205156378666,21.80666666666667,21.87,21.638167159365764,5.260896900388762,5.222994008747652,5.411203570812719,8.5481055721971
2007-11-23,sz002185,22.0,20.6,22.45,20.12,79311,167289218.64,10.59,-6.36,-1.4,22.53,4.899333425753886,-0.3005259258119599,21.505000000000003,21.362000000000002,21.391111111111115,5.170506031730043,5.093529775550146,5.160503301675253,21.505000000000003,21.362000000000002,21.512982719759577,5.170506031730043,5.093529775550146,5.264384229134964,21.505000000000003,21.362000000000002,21.569633948817625,5.170506031730043,5.093529775550146,5.33621652035898,21.505000000000003,21.362000000000002,21.58729079252123,5.170506031730043,5.093529775550146,5.364148915693196,21.505000000000003,21.362000000000002,21.604128891845573,5.170506031730043,5.093529775550146,5.394420943105873,8.223467952701588
2007-11-26,sz002185,21.01,20.47,21.47,20.32,46146,96345025.69,5.58,-0.63,-0.13,13.11,4.664134061738617,-0.2351993640152692,21.298000000000002,21.064666666666668,21.084074074074078,5.0692316377317574,4.950397870946303,4.995046888363041,21.298000000000002,21.064666666666668,21.32334949798511,5.0692316377317574,4.950397870946303,5.1552478350629,21.298000000000002,21.064666666666668,21.46490690607309,5.0692316377317574,4.950397870946303,5.272208667157042,21.298000000000002,21.064666666666668,21.51520751558438,5.0692316377317574,4.950397870946303,5.318986667050965,21.298000000000002,21.064666666666668,21.566944338014572,5.0692316377317574,4.950397870946303,5.3704771109298965,7.983829296872613
2007-11-27,sz002185,20.19,18.42,20.19,18.42,76730,143991758.16,8.65,-10.01,-2.05,21.8,4.8849651982007325,0.22083113646211583,20.657999999999998,20.10533333333333,20.196049382716055,4.960769337089404,4.888975724435961,4.958352991642272,20.81833333333333,20.309047619047618,20.795467771078727,5.038520564476587,4.9317028215904255,5.1061055374515965,20.81833333333333,20.309047619047618,21.174915772161366,5.038520564476587,4.9317028215904255,5.23532833678025,20.81833333333333,20.309047619047618,21.315516708127323,5.038520564476587,4.9317028215904255,5.290985281963854,20.81833333333333,20.309047619047618,21.463765835128847,5.038520564476587,4.9317028215904255,5.354558687561727,8.15833763453921
2007-11-28,sz002185,18.1,17.46,18.58,17.3,45038,80067377.76,6.95,-5.21,-0.96,12.8,4.6535790965802075,-0.23138610162052498,19.79,19.039333333333335,19.284032921810706,4.860374226767858,4.786578977599563,4.8567616932882505,20.33857142857143,19.596785714285716,20.18901908542805,4.983528926205675,4.862171890337871,5.023828002747707,20.33857142857143,19.596785714285716,20.82111427005076,4.983528926205675,4.862171890337871,5.179923647237389,20.33857142857143,19.596785714285716,21.066773694699755,4.983528926205675,4.862171890337871,5.2498623022616835,20.33857142857143,19.596785714285716,21.332494824141012,4.983528926205675,4.862171890337871,5.3315757501524965,7.903455605414744
2007-11-29,sz002185,17.91,18.06,18.43,17.48,44020,79354453.46,5.44,3.44,0.6,12.51,4.643650038217329,-0.009929058362878607,19.002000000000002,18.462666666666667,18.876021947873802,4.749132364098155,4.714337581416053,4.785724474931277,20.05375,19.255277777777778,19.801924706259314,4.941044065207132,4.813611478755528,4.954704736469456,20.05375,19.255277777777778,20.5581510062364,4.941044065207132,4.813611478755528,5.12884997018786,20.05375,19.255277777777778,20.87278829504171,4.941044065207132,4.813611478755528,5.210751833613661,20.05375,19.255277777777778,21.225199911874093,4.941044065207132,4.813611478755528,5.309020808777573,7.899571304863143
2007-11-30,sz002185,17.94,17.9,18.19,17.31,33649,59741254.3,4.87,-0.89,-0.16,9.56,4.526972162142903,-0.11667787607442559,18.461999999999996,18.095333333333333,18.550681298582536,4.674660111375958,4.6402841807643025,4.699473704001819,19.814444444444447,18.984222222222225,19.456120214212163,4.895036075977774,4.756283615433003,4.876935177500991,19.814444444444447,18.984222222222225,20.30499376754722,4.895036075977774,4.756283615433003,5.071528274183578,19.814444444444447,18.984222222222225,20.680995501813214,4.895036075977774,4.756283615433003,5.166637016099418,19.814444444444447,18.984222222222225,21.116176963943797,4.895036075977774,4.756283615433003,5.28337986954365,7.776274336611767
2007-12-03,sz002185,17.87,17.75,17.96,17.5,16489,29230867.27,2.57,-0.84,-0.15,4.68,4.217194318006505,-0.30977784413639853,17.918,17.858,18.28378753238836,4.585272162629535,4.487795582974485,4.538713908670047,19.608,18.759818181818183,19.14591653890086,4.827251900180647,4.658267379537277,4.756982293956539,19.608,18.759818181818183,20.06166102778082,4.827251900180647,4.658267379537277,4.990163135500047,19.608,18.759818181818183,20.491899017825265,4.827251900180647,4.658267379537277,5.105382648480521,19.608,18.759818181818183,21.005810506109576,4.827251900180647,4.658267379537277,5.248422966214563,7.465841700919794
